,DATE,Ask Spread,Bid Spread,Recovery Rate,Default Probability,Mid Spread,Benchmark Rate
67,2015-04-10,120.667,110.667,40.0,9.662,115.667,1.2195
68,2015-04-13,121.0,108.5,40.0,9.575,114.75,1.2465
69,2015-04-14,124.667,113.0,40.0,9.893,118.8335,1.285
70,2015-04-15,124.5,112.0,40.0,9.842,118.25,1.2445
71,2015-04-16,131.0,119.333,40.0,10.382,125.1665,1.371
72,2015-04-17,135.333,125.333,40.0,10.781,130.333,1.4525
73,2015-04-20,136.333,126.333,40.0,10.843,131.333,1.447
74,2015-04-21,139.0,129.0,40.0,11.045,134.0,1.4835
75,2015-04-22,135.5,125.5,40.0,10.767,130.5,1.4015
76,2015-04-23,135.667,125.667,40.0,10.774,130.667,1.4075
77,2015-04-24,135.667,125.667,40.0,10.769,130.667,1.444
78,2015-04-27,135.0,121.667,40.0,10.571,128.33350000000002,1.3845
79,2015-04-28,137.5,122.5,40.0,10.696,130.0,1.379
80,2015-04-29,134.0,124.0,40.0,10.612,129.0,1.4815
81,2015-04-30,131.0,121.0,40.0,10.373,126.0,1.518
83,2015-05-05,135.5,125.5,40.0,10.695,130.5,1.811
84,2015-05-06,141.333,128.0,40.0,11.011,134.66649999999998,1.921
85,2015-05-07,140.5,130.5,40.0,11.07,135.5,1.758
86,2015-05-08,139.667,126.333,40.0,10.872,133.0,1.6645
87,2015-05-11,141.5,126.5,40.0,10.932,134.0,1.7495
88,2015-05-12,140.333,127.0,40.0,10.9,133.66649999999998,1.8625
89,2015-05-13,137.0,125.333,40.0,10.702,131.16649999999998,1.8655
90,2015-05-14,138.0,123.0,40.0,10.646,130.5,1.8525
91,2015-05-15,134.0,122.333,40.0,10.46,128.16649999999998,1.7865
92,2015-05-18,139.333,126.0,40.0,10.791,132.66649999999998,1.905
93,2015-05-19,134.0,124.0,40.0,10.504,129.0,1.83
94,2015-05-20,131.0,121.0,40.0,10.267,126.0,1.843
95,2015-05-21,134.333,122.667,40.0,10.454,128.5,1.8675
96,2015-05-22,131.0,121.0,40.0,10.256,126.0,1.842
97,2015-05-26,134.5,124.5,40.0,10.505,129.5,1.9395
98,2015-05-27,133.0,121.333,40.0,10.32,127.1665,1.839
99,2015-05-28,132.5,126.0,40.0,10.475,129.25,1.8705
100,2015-05-29,134.0,126.333,40.0,10.54,130.16649999999998,1.851
101,2015-06-01,136.667,124.0,40.0,10.536,130.33350000000002,1.919
102,2015-06-02,132.667,121.0,40.0,10.262,126.8335,2.082
103,2015-06-03,129.667,121.333,40.0,10.154,125.5,2.1165
104,2015-06-04,131.0,121.0,40.0,10.187,126.0,2.1155
105,2015-06-05,134.5,124.5,40.0,10.449,129.5,2.2325
106,2015-06-08,137.0,126.667,40.0,10.611,131.83350000000002,2.2485
107,2015-06-09,141.0,130.5,40.0,10.902,135.75,2.288
108,2015-06-10,136.5,125.0,40.0,10.707,130.75,2.323
109,2015-06-11,132.333,122.333,40.0,10.252,127.333,2.1365
110,2015-06-12,134.667,126.0,40.0,10.475,130.33350000000002,2.2525
111,2015-06-15,141.333,131.333,40.0,10.913,136.333,2.3375
112,2015-06-16,148.0,137.0,40.0,11.372,142.5,2.2935
113,2015-06-17,152.333,141.667,40.0,11.703,147.0,2.2815
114,2015-06-18,151.667,141.0,40.0,11.647,146.33350000000002,2.261
115,2015-06-19,153.333,140.0,40.0,11.666,146.66649999999998,2.291
116,2015-06-22,145.5,133.0,40.0,11.618,139.25,2.132
117,2015-06-23,135.0,125.0,40.0,10.884,130.0,2.1225
118,2015-06-24,138.333,130.0,40.0,11.208,134.16649999999998,2.1285
119,2015-06-25,137.333,129.0,40.0,11.123,133.16649999999998,2.1235
120,2015-06-26,135.0,127.0,40.0,10.947,131.0,2.15
121,2015-06-29,163.333,151.667,40.0,12.993,157.5,2.3505
122,2015-06-30,158.5,148.5,40.0,12.679,153.5,2.299
123,2015-07-01,158.0,145.5,40.0,12.537,151.75,2.2415
124,2015-07-02,158.333,146.667,40.0,12.589,152.5,2.3235
125,2015-07-03,163.5,153.5,40.0,13.045,158.5,2.275
126,2015-07-06,173.5,161.0,40.0,13.693,167.25,2.3425
127,2015-07-07,178.5,163.5,40.0,13.971,171.0,2.297
128,2015-07-08,176.667,165.0,40.0,13.952,170.83350000000002,2.195
129,2015-07-09,167.5,157.5,40.0,13.312,162.5,2.17
130,2015-07-10,145.0,135.0,40.0,11.573,140.0,2.159
131,2015-07-13,141.0,131.0,40.0,11.246,136.0,2.1075
132,2015-07-14,139.5,129.5,40.0,11.124,134.5,2.072
133,2015-07-15,136.5,130.5,40.0,11.041,133.5,2.016
134,2015-07-16,132.5,122.5,40.0,10.566,127.5,1.9895
135,2015-07-17,128.0,118.0,40.0,10.208,123.0,1.943
136,2015-07-20,129.5,121.0,40.0,10.369,125.25,1.9015
137,2015-07-21,132.333,122.0,40.0,10.514,127.1665,1.9865
138,2015-07-22,134.5,123.5,40.0,10.653,129.0,1.9445
139,2015-07-23,133.0,122.0,40.0,10.53,127.5,1.9055
140,2015-07-24,138.0,127.333,40.0,10.927,132.66649999999998,1.872
141,2015-07-27,142.0,131.0,40.0,11.208,136.5,1.893
142,2015-07-28,139.667,130.667,40.0,11.099,135.167,1.882
143,2015-07-29,140.333,131.333,40.0,11.145,135.833,1.9095
144,2015-07-30,141.333,131.333,40.0,11.178,136.333,1.835
145,2015-07-31,138.5,127.5,40.0,10.915,133.0,1.7815
146,2015-08-03,138.5,127.5,40.0,10.899,133.0,1.7745
147,2015-08-04,143.0,137.0,40.0,11.432,140.0,1.775
148,2015-08-05,144.5,133.5,40.0,11.349,139.0,1.889
149,2015-08-06,144.0,136.667,40.0,11.446,140.33350000000002,1.8685
150,2015-08-07,145.5,134.5,40.0,11.415,140.0,1.8325
151,2015-08-10,145.0,136.667,40.0,11.462,140.83350000000002,1.8225
152,2015-08-11,147.0,137.0,40.0,11.545,142.0,1.757
153,2015-08-12,150.0,142.5,40.0,11.864,146.25,1.776
154,2015-08-13,148.0,140.5,40.0,11.705,144.25,1.788
155,2015-08-14,146.0,138.5,40.0,11.547,142.25,1.804
156,2015-08-17,144.333,137.0,40.0,11.409,140.66649999999998,1.757
157,2015-08-18,145.0,135.0,40.0,11.352,140.0,1.7945
158,2015-08-19,148.0,139.0,40.0,11.613,143.5,1.8145
159,2015-08-20,149.0,139.0,40.0,11.646,144.0,1.7915
160,2015-08-21,154.0,145.667,40.0,12.082,149.83350000000002,1.863
161,2015-08-24,161.333,149.667,40.0,12.489,155.5,1.9045
162,2015-08-25,156.0,143.5,40.0,12.05,149.75,1.9665
163,2015-08-26,155.0,143.333,40.0,12.0,149.16649999999998,1.959
164,2015-08-27,147.333,140.0,40.0,11.578,143.66649999999998,1.9185
165,2015-08-28,150.5,140.5,40.0,11.711,145.5,1.9055
166,2015-09-01,153.5,143.5,40.0,11.913,148.5,1.987
167,2015-09-02,153.667,143.667,40.0,11.92,148.667,1.9945
168,2015-09-03,154.5,142.0,40.0,11.883,148.25,1.93
169,2015-09-04,156.0,147.667,40.0,12.146,151.83350000000002,1.881
170,2015-09-07,154.333,146.0,40.0,12.003,150.16649999999998,1.881
171,2015-09-08,151.0,142.667,40.0,11.747,146.83350000000002,1.8295
172,2015-09-09,145.667,138.333,40.0,11.377,142.0,1.8405
173,2015-09-10,149.0,140.0,40.0,11.559,144.5,1.844
174,2015-09-11,148.667,141.0,40.0,11.579,144.83350000000002,1.8325
175,2015-09-14,146.5,140.5,40.0,11.461,143.5,1.845
176,2015-09-15,149.667,139.667,40.0,11.542,144.667,1.887
177,2015-09-16,144.5,137.0,40.0,11.242,140.75,1.916
178,2015-09-17,142.667,131.667,40.0,10.966,137.167,1.9035
179,2015-09-18,141.0,132.0,40.0,10.911,136.5,1.772
180,2015-09-21,146.0,135.0,40.0,11.718,140.5,1.801
181,2015-09-22,151.333,142.0,40.0,12.194,146.66649999999998,1.752
182,2015-09-23,150.0,142.333,40.0,12.149,146.16649999999998,1.7335
183,2015-09-24,157.333,145.667,40.0,12.557,151.5,1.725
184,2015-09-25,153.5,145.0,40.0,12.376,149.25,1.784
185,2015-09-28,158.333,149.333,40.0,12.713,153.833,1.7695
186,2015-09-29,160.0,149.333,40.0,12.771,154.66649999999998,1.732
187,2015-09-30,154.333,147.667,40.0,12.482,151.0,1.726
188,2015-10-01,155.0,147.5,40.0,12.496,151.25,1.69
189,2015-10-02,151.5,144.0,40.0,12.219,147.75,1.634
190,2015-10-05,150.0,140.0,40.0,11.988,145.0,1.6575
191,2015-10-06,144.0,136.667,40.0,11.619,140.33350000000002,1.6865
192,2015-10-07,138.5,131.0,40.0,11.178,134.75,1.712
193,2015-10-08,141.0,133.667,40.0,11.374,137.33350000000002,1.6815
194,2015-10-09,138.0,130.5,40.0,11.128,134.25,1.6885
195,2015-10-12,136.0,130.0,40.0,11.014,133.0,1.677
196,2015-10-13,140.0,132.5,40.0,11.262,136.25,1.67
197,2015-10-14,141.5,133.0,40.0,11.335,137.25,1.6285
198,2015-10-15,141.0,133.667,40.0,11.335,137.33350000000002,1.64
199,2015-10-16,138.667,131.333,40.0,11.148,135.0,1.6035
200,2015-10-19,134.0,128.0,40.0,10.82,131.0,1.5975
201,2015-10-20,135.0,127.667,40.0,10.84,131.33350000000002,1.6615
202,2015-10-21,135.5,127.0,40.0,10.829,131.25,1.6065
203,2015-10-22,130.5,122.0,40.0,10.434,126.25,1.484
204,2015-10-23,125.5,117.0,40.0,10.037,121.25,1.497
205,2015-10-26,126.667,119.333,40.0,10.16,123.0,1.494
206,2015-10-27,129.667,120.667,40.0,10.324,125.167,1.4425
207,2015-10-28,125.333,116.333,40.0,10.006,120.833,1.406
208,2015-10-29,125.5,118.0,40.0,10.046,121.75,1.488
209,2015-10-30,127.5,119.0,40.0,10.158,123.25,1.4985
210,2015-11-02,125.667,118.333,40.0,10.045,122.0,1.5515
211,2015-11-03,124.5,116.0,40.0,9.904,120.25,1.555
212,2015-11-04,124.5,116.0,40.0,9.899,120.25,1.5575
213,2015-11-05,124.667,115.667,40.0,9.887,120.167,1.59195
214,2015-11-06,123.5,116.0,40.0,9.849,119.75,1.76655
215,2015-11-09,124.667,117.333,40.0,9.932,121.0,1.77495
216,2015-11-10,127.0,118.0,40.0,10.044,122.5,1.69355
217,2015-11-11,125.0,116.5,40.0,9.903,120.75,1.62175
218,2015-11-12,129.667,120.667,40.0,10.241,125.167,1.60475
219,2015-11-13,131.0,121.0,40.0,10.3,126.0,1.5791
220,2015-11-16,129.333,122.0,40.0,10.259,125.6665,1.5823
221,2015-11-17,129.0,121.0,40.0,10.202,125.0,1.5675
222,2015-11-18,128.333,119.333,40.0,10.107,123.833,1.52595
223,2015-11-19,128.0,119.5,40.0,10.096,123.75,1.5029
224,2015-11-20,128.0,120.0,40.0,10.11,124.0,1.4874
225,2015-11-23,127.417,119.917,40.0,10.069,123.667,1.53145
226,2015-11-24,130.0,120.0,40.0,10.166,125.0,1.5003
227,2015-11-25,128.833,119.833,40.0,10.097,124.333,1.4403
228,2015-11-26,127.167,118.167,40.0,9.977,122.667,1.4409
229,2015-11-27,127.333,117.333,40.0,9.946,122.333,1.39035
230,2015-11-30,127.333,117.333,40.0,9.93,122.333,1.4255
231,2015-12-01,126.231,117.231,40.0,9.879,121.731,1.4009
232,2015-12-02,124.257,115.257,40.0,9.722,119.757,1.38985
233,2015-12-03,124.76,115.76,40.0,9.754,120.26,1.5969
234,2015-12-04,126.667,117.667,40.0,9.896,122.167,1.65975
235,2015-12-07,126.459,118.459,40.0,9.903,122.459,1.58385
236,2015-12-08,126.466,117.466,40.0,9.86,121.966,1.5496
237,2015-12-09,130.333,120.333,40.0,10.113,125.333,1.57035
238,2015-12-10,130.459,120.459,40.0,10.118,125.459,1.5542
239,2015-12-11,134.297,124.297,40.0,10.405,129.297,1.53065
240,2015-12-14,141.083,131.583,40.0,10.922,136.333,1.6175
241,2015-12-15,137.26,128.26,40.0,10.646,132.76,1.691
242,2015-12-16,134.444,125.444,40.0,10.426,129.944,1.6928
243,2015-12-17,132.781,123.281,40.0,10.276,128.031,1.63115
244,2015-12-18,134.25,124.75,40.0,10.383,129.5,1.56955
245,2015-12-21,135.25,125.75,40.0,10.442,130.5,1.5953
246,2015-12-22,133.25,123.75,40.0,10.285,128.5,1.64175
247,2015-12-23,134.0,124.5,40.0,10.336,129.25,1.66695
249,2015-12-30,134.742,125.742,40.0,10.373,130.242,1.5982
251,2016-01-04,142.05,132.55,40.0,10.876,137.3,1.5451
252,2016-01-05,141.375,131.875,40.0,10.82,136.625,1.50805
253,2016-01-06,143.25,133.75,40.0,10.955,138.5,1.4756
254,2016-01-07,146.928,137.928,40.0,11.241,142.428,1.5691
255,2016-01-08,146.166,137.166,40.0,11.179,141.666,1.52905
256,2016-01-11,148.193,139.193,40.0,11.312,143.693,1.58285
257,2016-01-12,148.875,139.875,40.0,11.357,144.375,1.60925
258,2016-01-13,149.5,140.5,40.0,11.397,145.0,1.5663
259,2016-01-14,153.1,144.1,40.0,11.657,148.6,1.56515
260,2016-01-15,160.5,150.5,40.0,12.158,155.5,1.53005
261,2016-01-18,167.5,157.5,40.0,12.649,162.5,1.5656
262,2016-01-19,176.167,166.167,40.0,13.27,171.167,1.56465
263,2016-01-20,187.387,177.387,40.0,14.069,182.387,1.66215
264,2016-01-21,179.071,165.571,40.0,13.341,172.321,1.5547
265,2016-01-22,173.694,160.193,40.0,12.946,166.9435,1.572
266,2016-01-25,175.1,160.1,40.0,12.973,167.6,1.57625
267,2016-01-26,177.0,166.0,40.0,13.247,171.5,1.518
268,2016-01-27,173.875,161.875,40.0,12.979,167.875,1.5063
269,2016-01-28,177.875,164.375,40.0,13.207,171.125,1.49635
270,2016-01-29,182.45,168.95,40.0,13.529,175.7,1.43025
271,2016-02-01,188.125,173.125,40.0,13.858,180.625,1.4732
272,2016-02-02,195.6,180.6,40.0,14.381,188.1,1.49995
273,2016-02-03,202.375,188.875,40.0,14.904,195.625,1.4648
274,2016-02-04,209.25,195.75,40.0,15.377,202.5,1.51945
275,2016-02-05,219.25,205.75,40.0,16.064,212.5,1.55625
276,2016-02-08,235.25,221.75,40.0,17.138,228.5,1.68765
277,2016-02-09,250.25,235.25,40.0,18.094,242.75,1.7293
278,2016-02-10,239.333,224.333,40.0,17.346,231.833,1.6339
279,2016-02-11,255.6,240.6,40.0,18.435,248.1,1.71065
280,2016-02-12,246.833,226.833,40.0,17.668,236.833,1.6483
281,2016-02-15,237.125,217.125,40.0,16.983,227.125,1.5945
282,2016-02-16,229.625,209.625,40.0,16.462,219.625,1.6431
283,2016-02-17,223.125,203.125,40.0,16.011,213.125,1.61115
284,2016-02-18,221.833,201.833,40.0,15.911,211.833,1.557
285,2016-02-19,222.106,204.606,40.0,16.007,213.356,1.5766
286,2016-02-22,228.112,210.612,40.0,16.394,219.362,1.52345
287,2016-02-23,224.116,206.616,40.0,16.112,215.366,1.5411
288,2016-02-24,235.583,218.083,40.0,16.885,226.833,1.53005
289,2016-02-25,233.5,213.5,40.0,16.65,223.5,1.52585
290,2016-02-26,225.583,208.083,40.0,16.188,216.833,1.49505
291,2016-02-29,220.807,200.807,40.0,15.751,210.807,1.40445
292,2016-03-01,216.167,196.167,40.0,15.425,206.167,1.40275
293,2016-03-02,213.621,193.621,40.0,15.241,203.621,1.44
294,2016-03-03,205.568,185.568,40.0,14.678,195.568,1.43025
295,2016-03-04,204.891,184.891,40.0,14.622,194.891,1.4517
296,2016-03-07,205.776,185.776,40.0,14.661,195.776,1.4503
297,2016-03-08,205.996,185.996,40.0,14.669,195.996,1.4083
298,2016-03-09,203.984,183.984,40.0,14.521,193.984,1.4097
299,2016-03-10,198.497,178.497,40.0,14.132,188.497,1.4487
300,2016-03-11,160.0,140.0,40.0,11.413,150.0,1.3242
301,2016-03-14,161.199,141.199,40.0,11.48,151.199,1.28905
302,2016-03-15,165.35,145.35,40.0,11.769,155.35,1.3639
303,2016-03-16,170.0,150.0,40.0,12.092,160.0,1.32055
304,2016-03-17,171.667,151.667,40.0,12.204,161.667,1.26645
305,2016-03-18,169.0,149.0,40.0,12.009,159.0,1.26905
306,2016-03-21,175.0,155.0,40.0,13.622,165.0,1.2482
307,2016-03-22,178.907,158.907,40.0,13.914,168.907,1.25535
308,2016-03-23,182.629,162.629,40.0,14.191,172.629,1.3052
309,2016-03-24,186.102,166.102,40.0,14.448,176.102,1.2967
310,2016-03-29,187.861,167.861,40.0,14.546,177.861,1.23935
311,2016-03-30,186.061,166.061,40.0,14.403,176.061,1.221
312,2016-03-31,191.75,171.75,40.0,14.825,181.75,1.222
313,2016-04-01,181.163,171.163,40.0,14.397,176.163,1.2121
314,2016-04-04,191.381,171.381,40.0,14.769,181.381,1.25135
315,2016-04-05,189.563,169.563,40.0,14.625,179.563,1.2799
316,2016-04-06,195.222,175.223,40.0,15.042,185.22250000000003,1.2871
317,2016-04-07,205.008,185.008,40.267,15.764,195.008,1.4112
318,2016-04-08,203.837,183.837,40.0,15.669,193.837,1.31465
319,2016-04-11,200.049,180.049,40.0,15.366,190.049,1.33955
320,2016-04-12,195.842,175.842,41.111,15.305,185.842,1.37415
321,2016-04-13,180.463,170.463,40.0,14.56,175.463,1.31555
322,2016-04-14,174.994,164.994,40.0,13.841,169.994,1.355
323,2016-04-15,174.588,164.588,40.0,13.804,169.588,1.34025
324,2016-04-18,174.446,164.446,40.952,13.979,169.446,1.3464
325,2016-04-19,174.175,164.175,40.0,13.746,169.175,1.39695
326,2016-04-20,172.344,162.344,40.0,13.601,167.344,1.38765
327,2016-04-21,167.763,157.763,40.0,13.247,162.763,1.4454
328,2016-04-22,171.247,161.247,40.0,13.504,166.247,1.47075
329,2016-04-25,169.537,159.537,41.296,13.629,164.537,1.5372
330,2016-04-26,169.72,159.72,40.0,13.362,164.72,1.5312
331,2016-04-27,170.105,160.105,41.333,13.385,165.105,1.5021
332,2016-04-28,174.303,154.303,40.0,13.318,164.303,1.46385
333,2016-04-29,172.903,162.903,40.0,13.582,167.903,1.502
334,2016-05-03,183.75,173.75,41.333,14.667,178.75,1.46625
335,2016-05-04,189.75,179.75,40.0,14.803,184.75,1.4875
336,2016-05-05,191.341,179.341,40.0,14.84,185.341,1.5115
337,2016-05-06,189.741,177.741,41.111,14.97,183.741,1.47295
338,2016-05-09,190.475,174.475,40.0,14.599,182.475,1.48005
339,2016-05-10,187.087,176.087,40.0,14.831,181.587,1.4569
340,2016-05-11,184.618,174.618,40.0,14.675,179.618,1.45905
341,2016-05-12,184.295,174.295,40.0,14.342,179.295,1.50385
342,2016-05-13,187.287,177.287,41.333,14.712,182.287,1.47995
343,2016-05-16,190.579,180.579,41.111,15.033,185.579,1.4882
344,2016-05-17,189.552,179.552,40.952,14.694,184.552,1.45325
345,2016-05-18,189.0,179.0,40.0,14.646,184.0,1.48915
346,2016-05-19,187.473,177.473,40.0,14.526,182.473,1.50745
347,2016-05-20,182.731,172.731,40.0,14.17,177.731,1.4851
348,2016-05-23,181.346,171.346,40.0,14.047,176.346,1.49395
349,2016-05-24,172.0,162.0,40.0,13.348,167.0,1.433
350,2016-05-25,166.607,156.607,40.0,12.939,161.607,1.35105
351,2016-05-26,164.408,154.408,40.0,12.769,159.408,1.37465
352,2016-05-27,165.417,155.417,40.0,12.838,160.417,1.3638
353,2016-05-31,168.0,158.0,40.0,13.279,163.0,1.3638
354,2016-06-01,171.544,161.544,41.333,13.541,166.544,1.39195
355,2016-06-02,174.594,164.594,41.111,13.716,169.594,1.3926
356,2016-06-03,182.003,162.003,41.333,13.938,172.003,1.33385
357,2016-06-06,182.441,162.441,40.0,13.662,172.441,1.4014
358,2016-06-07,174.407,164.407,40.0,13.51,169.407,1.35115
359,2016-06-08,181.166,171.166,40.278,13.982,176.166,1.32285
360,2016-06-09,181.327,171.327,40.0,14.295,176.327,1.29305
361,2016-06-10,190.5,180.5,40.0,14.588,185.5,1.308
362,2016-06-13,198.25,188.25,40.0,15.37,193.25,1.37715
363,2016-06-14,207.5,197.5,40.952,16.015,202.5,1.44095
364,2016-06-15,202.83,192.83,40.0,15.441,197.83,1.41475
365,2016-06-16,215.25,205.25,40.0,16.318,210.25,1.486
366,2016-06-17,205.512,195.512,40.0,15.617,200.512,1.44355
367,2016-06-20,195.53,180.53,40.0,14.698,188.03,1.3704
368,2016-06-21,195.136,175.136,40.0,14.482,185.136,1.37285
369,2016-06-22,189.059,179.059,40.0,14.396,184.059,1.3645
370,2016-06-23,187.056,177.056,40.0,14.244,182.056,1.32615
371,2016-06-24,231.25,221.25,40.0,17.376,226.25,1.48155
372,2016-06-27,258.75,228.75,40.952,18.829,243.75,1.42645
373,2016-06-28,243.41,223.41,40.0,18.143,233.41,1.33035
374,2016-06-29,226.25,206.25,41.111,16.921,216.25,1.304
375,2016-06-30,224.211,204.211,40.0,16.483,214.211,1.26745
376,2016-07-01,211.809,191.809,40.0,15.601,201.809,1.226
377,2016-07-04,223.75,203.75,40.0,16.419,213.75,1.2455
378,2016-07-05,237.0,217.0,40.0,17.335,227.0,1.239
379,2016-07-06,236.65,216.65,40.0,17.302,226.65,1.234
380,2016-07-07,236.982,216.981,41.667,17.765,226.98149999999998,1.24
381,2016-07-08,228.209,208.209,40.0,16.698,218.209,1.184
382,2016-07-11,217.426,197.426,41.333,16.249,207.426,1.2125
383,2016-07-12,203.875,183.875,40.0,14.952,193.875,1.2235
384,2016-07-13,201.355,186.355,40.0,14.944,193.855,1.2035
385,2016-07-14,196.711,181.711,40.0,14.606,189.211,1.217
386,2016-07-15,195.532,180.532,40.0,14.514,188.032,1.252
387,2016-07-18,194.529,179.529,40.0,14.42,187.029,1.2505
388,2016-07-19,201.113,186.113,40.0,14.88,193.613,1.232
389,2016-07-20,196.409,181.409,40.0,14.539,188.909,1.241
390,2016-07-21,188.909,173.909,40.0,13.997,181.409,1.244
391,2016-07-22,186.808,171.808,40.0,13.839,179.308,1.23
392,2016-07-25,191.625,181.625,40.0,14.339,186.625,1.2325
393,2016-07-26,199.612,184.612,40.0,14.721,192.112,1.2465
394,2016-07-27,207.289,197.289,40.0,15.43,202.289,1.21
395,2016-07-28,201.211,186.211,40.0,14.819,193.711,1.1975
396,2016-07-29,194.5,183.0,40.0,14.461,188.75,1.166
397,2016-08-01,189.649,179.649,40.0,14.148,184.649,1.1775
398,2016-08-02,190.741,180.741,40.0,14.217,185.741,1.2135
399,2016-08-03,191.392,181.392,40.0,14.256,186.392,1.2135
400,2016-08-04,189.205,179.205,40.0,14.094,184.205,1.142
401,2016-08-05,183.875,175.375,40.0,13.762,179.625,1.138
402,2016-08-08,180.95,173.45,40.0,13.568,177.2,1.1235
403,2016-08-09,181.89,174.39,40.0,13.628,178.14,1.1155
404,2016-08-10,183.833,175.833,40.0,13.741,179.833,1.0735
405,2016-08-11,179.922,172.922,40.0,13.492,176.422,1.059
406,2016-08-12,180.637,172.137,40.0,13.482,176.387,1.0425
408,2016-08-16,178.656,170.156,40.0,13.313,174.406,1.116
409,2016-08-17,182.707,172.707,40.0,13.54,177.707,1.1135
410,2016-08-18,184.408,174.408,40.0,13.653,179.408,1.0745
411,2016-08-19,190.5,180.5,40.0,14.075,185.5,1.13
412,2016-08-22,193.043,183.043,40.0,14.231,188.043,1.102
