,DATE,Ask Spread,Bid Spread,Recovery Rate,Default Probability,Mid Spread,Benchmark Rate
128,2015-07-07,45.0,37.5,40,3.565,41.25,0.6345
129,2015-07-08,46.0,38.5,40,3.648,42.25,0.6815
130,2015-07-09,45.0,37.5,40,3.561,41.25,0.727
131,2015-07-10,42.0,34.5,40,3.305,38.25,0.8935
132,2015-07-13,41.5,34.0,40,3.257,37.75,0.845
133,2015-07-14,41.0,35.0,40,3.277,38.0,0.8415
134,2015-07-15,42.0,34.667,40,3.303,38.3335,0.7705
135,2015-07-16,41.0,33.5,40,3.21,37.25,0.7895
136,2015-07-17,40.0,32.5,40,3.124,36.25,0.7875
137,2015-07-20,39.5,32.0,40,3.076,35.75,0.7635
138,2015-07-21,39.5,32.0,40,3.075,35.75,0.7775
139,2015-07-22,40.0,32.5,40,3.116,36.25,0.7445
140,2015-07-23,40.0,35.0,40,3.22,37.5,0.744
141,2015-07-24,40.0,32.5,40,3.112,36.25,0.6985
142,2015-07-27,41.5,34.0,40,3.234,37.75,0.693
143,2015-07-28,40.5,35.5,40,3.253,38.0,0.69
144,2015-07-29,41.5,34.0,40,3.231,37.75,0.711
145,2015-07-30,40.5,35.5,40,3.25,38.0,0.653
146,2015-07-31,41.0,34.0,40,3.206,37.5,0.6465
147,2015-08-03,41.0,34.0,40,3.201,37.5,0.632
148,2015-08-04,42.0,35.5,40,3.304,38.75,0.6335
149,2015-08-05,41.5,34.0,40,3.219,37.75,0.75
150,2015-08-06,42.333,34.667,40,3.28,38.5,0.705
151,2015-08-07,40.5,36.0,40,3.257,38.25,0.656
152,2015-08-10,43.5,37.0,40,3.419,40.25,0.6965
153,2015-08-11,43.5,36.0,40,3.376,39.75,0.627
154,2015-08-12,44.0,36.5,40,3.416,40.25,0.603
155,2015-08-13,43.5,36.0,40,3.372,39.75,0.631
156,2015-08-14,42.5,35.0,40,3.287,38.75,0.655
157,2015-08-17,42.5,35.0,40,3.282,38.75,0.629
158,2015-08-18,45.0,35.0,40,3.384,40.0,0.6385
159,2015-08-19,44.0,36.5,40,3.403,40.25,0.631
160,2015-08-20,44.0,36.5,40,3.401,40.25,0.5835
161,2015-08-21,46.5,36.5,40,3.503,41.5,0.57
162,2015-08-24,47.5,37.5,40,3.581,42.5,0.574
163,2015-08-25,47.0,37.0,40,3.537,42.0,0.751
164,2015-08-26,45.0,37.5,40,3.473,41.25,0.706
165,2015-08-27,45.0,35.0,40,3.368,40.0,0.74
166,2015-08-28,44.487,35.737,40,3.375,40.112,0.7245
167,2015-09-01,45.5,35.5,40,3.4,40.5,0.803
168,2015-09-02,45.0,35.0,40,3.357,40.0,0.7935
169,2015-09-03,43.5,36.0,40,3.335,39.75,0.7295
170,2015-09-04,43.5,37.5,40,3.395,40.5,0.6605
171,2015-09-07,44.5,37.0,40,3.41,40.75,0.6715
172,2015-09-08,42.0,37.0,40,3.306,39.5,0.6775
173,2015-09-09,42.5,35.0,40,3.242,38.75,0.6995
174,2015-09-10,43.0,35.5,40,3.281,39.25,0.6915
175,2015-09-11,43.0,35.5,40,3.28,39.25,0.654
176,2015-09-14,42.5,35.0,40,3.233,38.75,0.656
177,2015-09-15,42.0,34.5,40,3.191,38.25,0.7375
178,2015-09-16,41.0,33.5,40,3.107,37.25,0.775
179,2015-09-17,40.5,33.0,40,3.064,36.75,0.7825
180,2015-09-18,41.667,33.333,40,3.124,37.5,0.6635
181,2015-09-21,43.0,35.5,40,3.422,39.25,0.6765
182,2015-09-22,44.0,37.333,40,3.541,40.6665,0.5965
183,2015-09-23,43.0,35.5,40,3.418,39.25,0.596
184,2015-09-24,44.5,37.0,40,3.545,40.75,0.5885
185,2015-09-25,45.0,37.5,40,3.586,41.25,0.6475
186,2015-09-28,44.0,40.0,40,3.644,42.0,0.5965
187,2015-09-29,47.5,40.0,40,3.791,43.75,0.5845
188,2015-09-30,45.5,38.0,40,3.619,41.75,0.5865
189,2015-10-01,47.0,39.5,40,3.745,43.25,0.5395
190,2015-10-02,47.333,39.0,40,3.736,43.1665,0.512
191,2015-10-05,46.0,39.5,40,3.695,42.75,0.5635
192,2015-10-06,44.5,38.0,40,3.565,41.25,0.5975
193,2015-10-07,43.5,36.0,40,3.436,39.75,0.5885
194,2015-10-08,44.5,38.0,40,3.562,41.25,0.5875
195,2015-10-09,44.0,34.0,40,3.369,39.0,0.617
196,2015-10-12,43.0,35.5,40,3.385,39.25,0.5765
197,2015-10-13,45.0,38.5,40,3.595,41.75,0.5875
198,2015-10-14,44.0,36.5,40,3.466,40.25,0.5445
199,2015-10-15,44.0,36.0,40,3.443,40.0,0.554
200,2015-10-16,44.0,36.5,40,3.463,40.25,0.547
201,2015-10-19,44.0,36.5,40,3.457,40.25,0.5655
202,2015-10-20,45.0,36.0,40,3.476,40.5,0.628
203,2015-10-21,45.0,35.667,40,3.461,40.3335,0.5705
204,2015-10-22,44.0,35.0,40,3.389,39.5,0.501
205,2015-10-23,41.0,33.0,40,3.176,37.0,0.5055
206,2015-10-26,40.5,33.0,40,3.15,36.75,0.4985
207,2015-10-27,43.0,33.0,40,3.254,38.0,0.4415
208,2015-10-28,41.0,33.667,40,3.196,37.3335,0.4415
209,2015-10-29,43.0,33.0,40,3.25,38.0,0.534
210,2015-10-30,42.333,34.0,40,3.263,38.1665,0.5215
211,2015-11-02,40.0,32.5,40,3.097,36.25,0.5595
212,2015-11-03,39.5,32.0,40,3.053,35.75,0.5715
213,2015-11-04,39.5,32.0,40,3.051,35.75,0.603
214,2015-11-05,39.0,33.5,40,3.092,36.25,0.6087
215,2015-11-06,39.667,33.0,40,3.097,36.3335,0.6953
216,2015-11-09,40.667,33.333,40,3.148,37.0,0.66655
217,2015-11-10,40.667,33.333,40,3.146,37.0,0.62
218,2015-11-11,41.667,34.333,40,3.228,38.0,0.60975
219,2015-11-12,42.5,36.5,40,3.352,39.5,0.60525
220,2015-11-13,42.5,34.0,40,3.246,38.25,0.5599
221,2015-11-16,42.0,33.5,40,3.199,37.75,0.5283
222,2015-11-17,40.667,33.667,40,3.149,37.167,0.5288
223,2015-11-18,39.667,32.667,40,3.064,36.167,0.5055
224,2015-11-19,39.333,32.333,40,3.035,35.833,0.47785
225,2015-11-20,40.333,32.0,40,3.061,36.1665,0.47725
226,2015-11-23,39.714,34.714,40,3.143,37.214,0.53215
227,2015-11-24,39.786,34.786,40,3.147,37.286,0.5108
228,2015-11-25,39.5,34.5,40,3.122,37.0,0.47475
229,2015-11-26,39.4,34.4,40,3.112,36.9,0.47125
230,2015-11-27,39.25,34.25,40,3.098,36.75,0.45315
231,2015-11-30,39.833,34.333,40,3.121,37.083,0.47375
232,2015-12-01,39.786,34.786,40,3.148,37.286,0.46755
233,2015-12-02,40.25,35.25,40,3.173,37.75,0.46635
234,2015-12-03,39.833,34.833,40,3.136,37.333,0.66185
235,2015-12-04,40.0,35.0,40,3.148,37.5,0.68745
236,2015-12-07,40.25,35.25,40,3.164,37.75,0.58285
237,2015-12-08,40.167,35.167,40,3.155,37.667,0.5682
238,2015-12-09,40.875,35.375,40,3.191,38.125,0.6053
239,2015-12-10,40.5,35.5,40,3.179,38.0,0.5677
240,2015-12-11,41.833,36.833,40,3.287,39.333,0.5414
241,2015-12-14,45.0,37.0,40,3.418,41.0,0.5623
242,2015-12-15,43.5,37.5,40,3.376,40.5,0.65035
243,2015-12-16,43.25,37.25,40,3.353,40.25,0.6783
244,2015-12-17,41.625,36.625,40,3.259,39.125,0.5988
245,2015-12-18,43.674,35.674,40,3.303,39.674,0.54925
246,2015-12-21,44.5,36.5,40,3.365,40.5,0.5525
247,2015-12-22,43.167,37.167,40,3.336,40.167,0.5952
248,2015-12-23,42.667,36.667,40,3.293,39.667,0.6266
250,2015-12-30,43.583,36.083,40,3.294,39.833,0.6328
252,2016-01-04,43.7,37.7,40,3.355,40.7,0.5613
253,2016-01-05,42.955,37.955,40,3.334,40.455,0.54575
254,2016-01-06,43.517,38.517,40,3.378,41.017,0.51125
255,2016-01-07,45.9,40.9,40,3.568,43.4,0.54325
256,2016-01-08,45.008,39.008,40,3.454,42.008,0.5074
257,2016-01-11,46.05,40.55,40,3.553,43.3,0.54085
258,2016-01-12,45.2,40.2,40,3.502,42.7,0.52845
259,2016-01-13,45.625,40.625,40,3.535,43.125,0.50635
260,2016-01-14,46.597,41.597,40,3.611,44.097,0.50555
261,2016-01-15,49.9,43.9,40,3.834,46.9,0.47085
262,2016-01-18,49.917,44.417,40,3.849,47.167,0.4685
263,2016-01-19,48.873,42.874,40,3.744,45.8735,0.48075
264,2016-01-20,50.5,44.5,40,3.872,47.5,0.4845
265,2016-01-21,50.357,44.357,40,3.858,47.357,0.4525
266,2016-01-22,48.043,42.043,40,3.671,45.043,0.4825
267,2016-01-25,48.5,42.5,40,3.702,45.5,0.4745
268,2016-01-26,47.833,41.833,40,3.647,44.833,0.4405
269,2016-01-27,48.2,42.2,40,3.674,45.2,0.4425
270,2016-01-28,47.643,41.643,40,3.628,44.643,0.4035
271,2016-01-29,47.878,42.378,40,3.664,45.128,0.3315
272,2016-02-01,48.7,43.7,40,3.744,46.2,0.3575
273,2016-02-02,49.7,44.7,40,3.821,47.2,0.3115
274,2016-02-03,51.5,46.5,40,3.962,49.0,0.2725
275,2016-02-04,51.125,46.125,40,3.93,48.625,0.3055
276,2016-02-05,51.857,46.857,40,3.986,49.357,0.2985
277,2016-02-08,55.356,49.356,40,4.216,52.356,0.222
278,2016-02-09,56.288,50.289,40,4.287,53.2885,0.2365
279,2016-02-10,56.6,50.6,40,4.309,53.6,0.247
280,2016-02-11,62.375,56.375,40,4.759,59.375,0.1755
281,2016-02-12,63.125,55.125,40,4.737,59.125,0.262
282,2016-02-15,61.5,53.5,40,4.602,57.5,0.2375
283,2016-02-16,59.75,52.75,40,4.502,56.25,0.2595
284,2016-02-17,58.951,51.951,40,4.437,55.451,0.272
285,2016-02-18,58.396,51.396,40,4.391,54.896,0.2115
286,2016-02-19,59.5,52.5,40,4.475,56.0,0.203
287,2016-02-22,59.083,52.083,40,4.435,55.583,0.177
288,2016-02-23,58.222,52.222,40,4.405,55.222,0.183
289,2016-02-24,60.917,54.917,40,4.612,57.917,0.147
290,2016-02-25,60.5,54.5,40,4.577,57.5,0.1345
291,2016-02-26,59.062,53.062,40,4.463,56.062,0.1445
292,2016-02-29,58.733,52.733,40,4.43,55.733,0.1065
293,2016-03-01,57.687,51.687,40,4.346,54.687,0.1485
294,2016-03-02,55.905,49.905,40,4.205,52.905,0.2115
295,2016-03-03,55.33,49.33,40,4.164,52.33,0.169
296,2016-03-04,54.333,48.333,40,4.078,51.333,0.237
297,2016-03-07,56.0,48.0,40,4.123,52.0,0.2165
298,2016-03-08,53.935,48.435,40,4.058,51.185,0.1765
299,2016-03-09,53.5,47.5,40,4.002,50.5,0.2365
300,2016-03-10,50.286,44.286,40,3.75,47.286,0.2945
301,2016-03-11,46.125,38.125,40,3.346,42.125,0.2775
302,2016-03-14,45.5,39.5,40,3.369,42.5,0.278
303,2016-03-15,46.8,38.8,40,3.391,42.8,0.3145
304,2016-03-16,45.5,39.5,40,3.365,42.5,0.308
305,2016-03-17,45.5,39.5,40,3.364,42.5,0.2305
306,2016-03-18,45.667,39.667,40,3.375,42.667,0.2155
307,2016-03-21,48.113,42.113,40,3.924,45.113,0.2285
308,2016-03-22,49.214,41.214,40,3.931,45.214,0.2085
309,2016-03-23,48.337,42.337,40,3.94,45.337,0.196
310,2016-03-24,48.5,42.5,40,3.951,45.5,0.177
311,2016-03-29,49.638,42.138,40,3.974,45.888,0.139
312,2016-03-30,50.625,40.625,40,3.95,45.625,0.162
313,2016-03-31,50.502,40.502,40,3.937,45.502,0.154
314,2016-04-01,50.69,40.69,40,3.951,45.69,0.143
315,2016-04-04,50.64,40.64,40,3.941,45.64,0.1265
316,2016-04-05,49.5,41.5,40,3.927,45.5,0.103
317,2016-04-06,49.335,41.335,40,3.911,45.335,0.114
318,2016-04-07,48.616,42.616,40,3.933,45.616,0.0855
319,2016-04-08,48.289,40.289,40,3.819,44.289,0.0955
320,2016-04-11,49.246,39.246,40,3.809,44.246,0.115
321,2016-04-12,46.285,40.285,40,3.726,43.285,0.158
322,2016-04-13,45.632,39.632,40,3.669,42.632,0.135
323,2016-04-14,44.552,39.052,40,3.597,41.802,0.1615
324,2016-04-15,44.979,38.979,40,3.61,41.979,0.1315
325,2016-04-18,44.94,38.94,40,3.601,41.94,0.168
326,2016-04-19,44.625,36.625,40,3.489,40.625,0.1765
327,2016-04-20,43.668,37.668,40,3.49,40.668,0.1485
328,2016-04-21,43.732,35.732,40,3.409,39.732,0.231
329,2016-04-22,42.25,34.75,40,3.304,38.5,0.23
330,2016-04-25,44.131,34.131,40,3.352,39.131,0.2665
331,2016-04-26,43.229,35.229,40,3.358,39.229,0.3005
332,2016-04-27,43.179,35.179,40,3.352,39.179,0.288
333,2016-04-28,43.076,35.076,40,3.342,39.076,0.248
334,2016-04-29,43.103,35.103,40,3.342,39.103,0.2795
335,2016-05-03,43.239,35.239,40,3.347,39.239,0.195
336,2016-05-04,44.663,34.663,40,3.381,39.663,0.202
337,2016-05-05,43.833,35.833,40,3.393,39.833,0.1615
338,2016-05-06,43.816,36.816,40,3.432,40.316,0.144
339,2016-05-09,44.5,36.5,40,3.442,40.5,0.129
340,2016-05-10,43.94,36.94,40,3.435,40.44,0.119
341,2016-05-11,44.106,37.106,40,3.447,40.606,0.124
342,2016-05-12,44.417,37.417,40,3.471,40.917,0.152
343,2016-05-13,44.465,37.465,40,3.454,40.965,0.127
344,2016-05-16,45.155,37.155,40,3.484,41.155,0.14
345,2016-05-17,43.287,37.287,40,3.41,40.287,0.1295
346,2016-05-18,43.293,37.293,40,3.408,40.293,0.161
347,2016-05-19,43.363,37.363,40,3.412,40.363,0.1725
348,2016-05-20,43.303,37.303,40,3.406,40.303,0.169
349,2016-05-23,43.174,37.174,40,3.389,40.174,0.181
350,2016-05-24,42.667,36.667,40,3.346,39.667,0.174
351,2016-05-25,41.917,35.917,40,3.282,38.917,0.1505
352,2016-05-26,40.167,34.167,40,3.135,37.167,0.1425
353,2016-05-27,40.25,34.75,40,3.161,37.5,0.142
354,2016-05-31,40.753,34.753,40,3.175,37.753,0.1455
355,2016-06-01,40.5,35.5,40,3.194,38.0,0.1325
356,2016-06-02,41.097,35.597,40,3.221,38.347,0.111
357,2016-06-03,41.024,35.524,40,3.213,38.274,0.072
358,2016-06-06,40.933,35.933,40,3.221,38.433,0.084
359,2016-06-07,40.681,35.681,40,3.199,38.181,0.053
360,2016-06-08,41.293,36.293,40,3.247,38.793,0.0585
361,2016-06-09,41.45,35.95,40,3.238,38.7,0.0355
362,2016-06-10,41.815,36.815,40,3.287,39.315,0.019
363,2016-06-13,44.25,38.75,40,3.461,41.5,0.0285
364,2016-06-14,46.319,40.319,40,3.608,43.319,-0.003
365,2016-06-15,46.046,40.046,40,3.583,43.046,-0.0155
366,2016-06-16,46.656,40.656,40,3.631,43.656,-0.0239
367,2016-06-17,45.572,39.572,40,3.541,42.572,0.01835
368,2016-06-20,43.667,37.667,40,3.38,40.667,0.05945
369,2016-06-21,43.667,37.667,40,3.378,40.667,0.0446
370,2016-06-22,43.75,37.75,40,3.383,40.75,0.05665
371,2016-06-23,43.3,37.3,40,3.344,40.3,0.09675
372,2016-06-24,51.0,45.0,40,3.969,48.0,-0.05625
373,2016-06-27,54.147,44.147,40,4.055,49.147,-0.1115
374,2016-06-28,52.625,42.625,40,3.93,47.625,-0.1198
375,2016-06-29,48.993,40.493,40,3.694,44.743,-0.1292
376,2016-06-30,47.643,40.143,40,3.623,43.893,-0.12805
377,2016-07-01,46.208,39.208,40,3.526,42.708,-0.1326
378,2016-07-04,45.868,38.868,40,3.493,42.368,-0.1372
379,2016-07-05,46.446,39.446,40,3.537,42.946,-0.18225
380,2016-07-06,47.235,40.235,40,3.599,43.735,-0.18075
381,2016-07-07,47.55,40.55,40,3.623,44.05,-0.168
382,2016-07-08,46.417,38.917,40,3.509,42.667,-0.1857
383,2016-07-11,46.172,38.672,40,3.484,42.422,-0.1684
384,2016-07-12,44.27,36.27,40,3.308,40.27,-0.0945
385,2016-07-13,43.679,36.679,40,3.299,40.179,-0.1443
386,2016-07-14,42.961,35.961,40,3.239,39.461,-0.036
387,2016-07-15,43.21,36.21,40,3.257,39.71,0.0045
388,2016-07-18,42.507,35.507,40,3.195,39.007,-0.018
389,2016-07-19,43.476,35.976,40,3.252,39.726,-0.028
390,2016-07-20,42.906,36.406,40,3.244,39.656,-0.0125
391,2016-07-21,42.25,35.75,40,3.19,39.0,-0.0185
392,2016-07-22,42.446,35.946,40,3.204,39.196,-0.0315
393,2016-07-25,42.594,36.094,40,3.21,39.344,-0.0425
394,2016-07-26,43.084,36.084,40,3.228,39.584,-0.0305
395,2016-07-27,43.0,37.0,40,3.259,40.0,-0.0805
396,2016-07-28,42.588,36.588,40,3.225,39.588,-0.0925
397,2016-07-29,42.846,36.346,40,3.223,39.596,-0.122
398,2016-08-01,42.58,36.08,40,3.197,39.33,-0.099
399,2016-08-02,43.005,36.505,40,3.229,39.755,-0.0375
400,2016-08-03,42.571,36.571,40,3.212,39.571,-0.0405
401,2016-08-04,42.686,36.186,40,3.2,39.436,-0.097
402,2016-08-05,41.083,34.583,40,3.07,37.833,-0.069
403,2016-08-08,40.362,34.362,40,3.028,37.362,-0.068
404,2016-08-09,40.106,34.106,40,3.006,37.106,-0.0785
405,2016-08-10,40.284,34.284,40,3.009,37.284,-0.11
406,2016-08-11,40.833,34.833,40,3.06,37.833,-0.0945
407,2016-08-12,41.375,35.375,40,3.102,38.375,-0.1095
408,2016-08-15,41.343,35.343,40,3.094,38.343,-0.075
409,2016-08-16,41.021,35.521,40,3.086,38.271,-0.0315
410,2016-08-17,41.315,35.315,40,3.088,38.315,-0.051
411,2016-08-18,41.37,35.37,40,3.091,38.37,-0.084
412,2016-08-19,41.265,35.265,40,3.081,38.265,-0.036
413,2016-08-22,42.0,36.0,40,3.134,39.0,-0.0905
414,2016-08-23,42.167,36.167,40,3.145,39.167,-0.095
415,2016-08-24,42.333,36.333,40,3.156,39.333,-0.0915
416,2016-08-25,42.0,36.0,40,3.128,39.0,-0.0715
417,2016-08-26,42.289,36.289,40,3.149,39.289,-0.0735
418,2016-08-30,42.863,36.863,40,3.188,39.863,-0.093
419,2016-08-31,42.847,36.847,40,3.185,39.847,-0.067
420,2016-09-01,42.88,36.88,40,3.185,39.88,-0.0685
421,2016-09-02,42.937,36.937,40,3.188,39.937,-0.0445
422,2016-09-05,43.043,37.043,40,3.191,40.043,-0.0495
423,2016-09-06,42.866,36.866,40,3.176,39.866,-0.1115
424,2016-09-07,41.833,35.833,40,3.093,38.833,-0.1185
425,2016-09-08,41.888,35.888,40,3.095,38.888,-0.064
426,2016-09-09,42.288,36.288,40,3.125,39.288,0.01
427,2016-09-12,44.161,38.161,40,3.266,41.161,0.0345
428,2016-09-13,44.638,38.638,40,3.301,41.638,0.0695
429,2016-09-14,44.512,38.512,40,3.289,41.512,0.02
430,2016-09-15,44.944,38.944,40,3.321,41.944,0.0315
431,2016-09-16,45.516,39.516,40,3.364,42.516,0.005
432,2016-09-19,44.355,38.355,40,3.268,41.355,0.0155
433,2016-09-20,46.899,40.899,40,3.822,43.899,-0.0195
434,2016-09-21,46.516,40.516,40,3.787,43.516,0.001
435,2016-09-22,44.828,38.828,40,3.641,41.828,-0.0975
436,2016-09-23,44.891,38.891,40,3.645,41.891,-0.0835
437,2016-09-26,45.544,39.544,40,3.695,42.544,-0.1175
438,2016-09-27,45.847,39.847,40,3.719,42.847,-0.1405
439,2016-09-28,46.057,40.057,40,3.735,43.057,-0.1475
