,DATE,Ask Spread,Bid Spread,Recovery Rate,Default Probability,Mid Spread,Benchmark Rate
161,2015-08-21,158.0,144.0,39.571,12.089,151.0,0.7545
162,2015-08-24,166.0,151.0,39.0,12.52,158.5,0.783
163,2015-08-25,160.0,143.0,38.5,11.994,151.5,0.9185
164,2015-08-26,160.0,145.0,39.0,11.971,152.5,0.892
165,2015-08-27,147.667,136.0,39.0,11.263,141.83350000000002,0.903
166,2015-08-28,148.667,137.0,39.2,11.367,142.83350000000002,0.9005
167,2015-09-01,157.5,143.5,38.875,11.855,150.5,0.9755
168,2015-09-02,157.5,144.0,38.875,11.868,150.75,0.9665
169,2015-09-03,155.0,141.5,37.857,11.497,148.25,0.8995
170,2015-09-04,158.0,145.5,37.857,11.747,151.75,0.8485
171,2015-09-07,158.0,142.5,37.5,11.557,150.25,0.861
172,2015-09-08,153.333,141.0,38.5,11.502,147.16649999999998,0.865
173,2015-09-09,146.0,134.667,39.429,11.151,140.33350000000002,0.964
174,2015-09-10,149.667,138.0,39.429,11.407,143.83350000000002,0.9515
175,2015-09-11,154.333,141.333,39.429,11.699,147.833,0.9165
176,2015-09-14,155.667,142.333,39.333,11.75,149.0,0.9195
177,2015-09-15,156.5,144.0,39.333,11.836,150.25,0.992
178,2015-09-16,154.333,138.667,39.429,11.57,146.5,1.0245
179,2015-09-17,153.333,141.0,39.429,11.613,147.16649999999998,1.0295
180,2015-09-18,157.0,142.0,39.429,11.78,149.5,0.914
181,2015-09-21,157.667,146.0,38.714,12.354,151.83350000000002,0.936
182,2015-09-22,175.0,158.333,39.0,13.528,166.66649999999998,0.855
183,2015-09-23,168.667,152.0,38.5,12.944,160.33350000000002,0.865
184,2015-09-24,179.5,164.5,38.5,13.811,172.0,0.87
185,2015-09-25,179.0,164.0,39.0,13.871,171.5,0.916
186,2015-09-28,215.0,196.667,38.857,16.35,205.83350000000002,0.879
187,2015-09-29,223.333,208.333,38.857,17.064,215.833,0.88
188,2015-09-30,209.333,192.667,38.286,15.866,201.0,0.862
189,2015-10-01,202.667,187.667,38.286,15.419,195.167,0.803
190,2015-10-02,208.333,191.333,38.286,15.884,199.833,0.775
191,2015-10-05,194.0,179.0,39.0,14.918,186.5,0.826
192,2015-10-06,185.667,171.0,38.286,14.153,178.33350000000002,0.8605
193,2015-10-07,179.333,164.333,38.5,13.712,171.833,0.847
194,2015-10-08,178.333,163.667,37.563,13.453,171.0,0.842
195,2015-10-09,164.333,151.667,37.563,12.491,158.0,0.872
196,2015-10-12,155.333,140.0,38.286,11.835,147.66649999999998,0.831
197,2015-10-13,155.0,144.333,38.469,11.98,149.66649999999998,0.843
198,2015-10-14,157.333,146.0,39.694,12.389,151.66649999999998,0.802
199,2015-10-15,155.0,144.333,39.694,12.23,149.66649999999998,0.811
200,2015-10-16,152.0,141.0,39.949,12.029,146.5,0.809
201,2015-10-19,151.0,138.333,38.0,11.519,144.66649999999998,0.83
202,2015-10-20,144.0,133.5,39.143,11.265,138.75,0.894
203,2015-10-21,145.5,133.0,39.306,11.327,139.25,0.826
204,2015-10-22,140.0,129.0,39.306,10.957,134.5,0.753
205,2015-10-23,128.667,113.667,39.329,9.926,121.167,0.757
206,2015-10-26,125.5,116.5,38.5,9.771,121.0,0.752
207,2015-10-27,126.0,117.0,39.357,9.936,121.5,0.7065
208,2015-10-28,126.0,116.667,39.893,10.003,121.3335,0.6995
209,2015-10-29,125.5,114.0,39.893,9.873,119.75,0.7865
210,2015-10-30,127.333,114.667,39.822,9.844,121.0,0.7735
211,2015-11-02,124.333,113.333,39.137,9.666,118.833,0.8245
212,2015-11-03,120.5,111.5,38.591,9.362,116.0,0.837
213,2015-11-04,120.0,111.0,38.799,9.349,115.5,0.859
214,2015-11-05,121.0,110.333,39.4,9.445,115.6665,0.865
215,2015-11-06,120.0,111.0,39.4,9.427,115.5,0.9445
216,2015-11-09,122.0,112.667,39.233,9.53,117.3335,0.913
217,2015-11-10,121.0,111.667,38.89,9.398,116.3335,0.865
218,2015-11-11,120.0,111.0,38.986,9.343,115.5,0.8555
219,2015-11-12,124.5,113.5,38.855,9.607,119.0,0.8505
220,2015-11-13,126.0,116.0,39.408,9.821,121.0,0.7865
221,2015-11-16,125.0,116.0,39.051,9.713,120.5,0.7625
222,2015-11-17,121.667,112.333,39.051,9.44,117.0,0.7755
223,2015-11-18,120.5,111.5,39.123,9.369,116.0,0.7565
224,2015-11-19,120.333,109.333,38.589,9.198,114.833,0.7315
225,2015-11-20,122.667,110.0,38.589,9.308,116.3335,0.7345
226,2015-11-23,122.333,112.333,38.502,9.357,117.333,0.7825
227,2015-11-24,123.218,113.218,39.577,9.578,118.218,0.7505
228,2015-11-25,121.333,111.333,39.0,9.343,116.333,0.714
229,2015-11-26,120.25,110.25,39.2,9.285,115.25,0.7165
230,2015-11-27,120.2,110.2,39.2,9.276,115.2,0.6965
231,2015-11-30,115.1,105.1,39.612,8.928,110.1,0.721
232,2015-12-01,116.375,106.375,39.589,9.019,111.375,0.715
233,2015-12-02,114.167,104.167,39.549,8.838,109.167,0.7135
234,2015-12-03,112.833,102.833,39.517,8.725,107.833,0.9035
235,2015-12-04,114.3,104.3,39.657,8.853,109.3,0.9315
236,2015-12-07,111.9,101.9,39.561,8.641,106.9,0.8325
237,2015-12-08,117.75,107.75,39.596,9.092,112.75,0.8235
238,2015-12-09,123.125,113.125,39.626,9.504,118.125,0.849
239,2015-12-10,124.75,112.25,39.601,9.524,118.5,0.8245
240,2015-12-11,127.5,117.5,40.0,9.829,122.5,0.803
241,2015-12-14,137.125,125.125,39.555,10.455,131.125,0.834
242,2015-12-15,137.875,122.875,39.963,10.459,130.375,0.9165
243,2015-12-16,137.375,122.375,39.689,10.37,129.875,0.9495
244,2015-12-17,137.625,117.625,39.999,10.245,127.625,0.884
245,2015-12-18,144.333,124.333,40.0,10.749,134.333,0.8325
246,2015-12-21,142.5,122.5,39.692,10.542,132.5,0.838
247,2015-12-22,138.16,123.16,39.692,10.398,130.66,0.889
248,2015-12-23,138.3,123.3,39.692,10.403,130.8,0.9195
250,2015-12-30,138.333,126.333,39.692,10.48,132.333,0.919
252,2016-01-04,146.667,135.667,40.0,11.165,141.167,0.8575
253,2016-01-05,150.5,135.0,39.692,11.223,142.75,0.829
255,2016-01-07,170.625,155.625,40.0,12.766,163.125,0.841
256,2016-01-08,176.333,161.333,39.958,13.167,168.833,0.8075
257,2016-01-11,181.8,166.8,39.961,13.462,174.3,0.844
258,2016-01-12,184.286,169.286,40.0,13.724,176.786,0.8355
259,2016-01-13,188.0,173.0,39.333,13.841,180.5,0.8085
260,2016-01-14,207.3,192.3,39.954,15.339,199.8,0.8215
261,2016-01-15,223.25,208.25,39.994,16.459,215.75,0.785
262,2016-01-18,233.65,216.15,39.666,16.984,224.9,0.7815
263,2016-01-19,227.0,212.0,39.97,16.532,219.5,0.7865
264,2016-01-20,241.333,226.333,40.0,17.565,233.833,0.7415
265,2016-01-21,235.404,217.904,39.854,17.129,226.654,0.7055
266,2016-01-22,218.0,203.0,39.2,15.845,210.5,0.7405
267,2016-01-25,224.5,207.0,39.396,16.23,215.75,0.7185
268,2016-01-26,226.75,211.75,39.616,16.517,219.25,0.7015
269,2016-01-27,225.833,210.833,39.991,16.539,218.333,0.7165
270,2016-01-28,229.167,214.167,39.934,16.746,221.667,0.6675
271,2016-01-29,227.3,212.3,39.684,16.547,219.8,0.5755
272,2016-02-01,231.9,216.9,39.985,16.913,224.4,0.608
273,2016-02-02,240.571,225.571,39.999,17.501,233.071,0.5705
274,2016-02-03,246.571,231.571,39.692,17.818,239.071,0.549
275,2016-02-04,254.333,239.333,39.963,18.405,246.833,0.5595
276,2016-02-05,263.9,248.9,39.688,18.958,256.4,0.5465
277,2016-02-08,289.6,274.6,39.428,20.539,282.1,0.507
278,2016-02-09,296.0,276.0,39.648,20.847,286.0,0.5505
279,2016-02-10,279.5,264.5,39.648,19.926,272.0,0.535
280,2016-02-11,300.4,280.4,39.948,21.204,290.4,0.5095
281,2016-02-12,292.8,272.8,39.61,20.596,282.8,0.598
282,2016-02-15,271.2,251.2,39.907,19.106,261.2,0.5685
283,2016-02-16,265.875,246.875,40.0,18.939,256.375,0.5905
284,2016-02-17,250.15,232.65,40.0,17.929,241.4,0.5845
285,2016-02-18,237.3,222.3,39.692,17.058,229.8,0.509
286,2016-02-19,240.625,220.625,40.0,17.185,230.625,0.493
287,2016-02-22,228.75,213.75,39.365,16.513,221.25,0.4695
288,2016-02-23,231.0,211.0,39.947,16.484,221.0,0.472
289,2016-02-24,238.45,220.95,39.687,16.998,229.7,0.4515
290,2016-02-25,231.583,216.583,40.0,16.69,224.083,0.428
291,2016-02-26,224.95,207.45,40.0,16.145,216.2,0.428
292,2016-02-29,215.0,195.0,39.493,15.234,205.0,0.4115
293,2016-03-01,199.308,181.808,39.653,14.269,190.558,0.446
294,2016-03-02,190.833,175.833,39.584,13.745,183.333,0.4955
295,2016-03-03,194.875,174.875,39.636,13.856,184.875,0.4535
296,2016-03-04,192.375,174.875,39.692,13.773,183.625,0.5045
297,2016-03-07,191.0,171.0,39.429,13.514,181.0,0.4755
298,2016-03-08,190.125,170.125,39.648,13.492,180.125,0.4325
299,2016-03-09,191.375,171.375,39.648,13.571,181.375,0.4905
300,2016-03-10,173.0,153.0,39.687,12.284,163.0,0.5295
301,2016-03-11,154.603,134.603,39.999,11.025,144.603,0.4915
302,2016-03-14,150.0,130.0,39.375,10.572,140.0,0.4925
303,2016-03-15,158.3,143.3,39.615,11.376,150.8,0.615
304,2016-03-16,161.0,146.0,39.966,11.625,153.5,0.604
305,2016-03-17,154.6,139.6,39.598,11.099,147.1,0.528
306,2016-03-18,153.125,138.125,39.964,11.051,145.625,0.513
307,2016-03-21,166.5,151.5,39.992,13.159,159.0,0.5305
308,2016-03-22,167.678,149.678,39.692,13.067,158.678,0.521
309,2016-03-23,168.667,152.667,39.667,13.208,160.667,0.5175
310,2016-03-24,176.125,160.125,39.688,13.775,168.125,0.503
311,2016-03-29,177.673,162.673,39.944,13.952,170.173,0.449
312,2016-03-30,176.625,161.125,39.688,13.791,168.875,0.4525
313,2016-03-31,176.375,160.875,39.692,13.767,168.625,0.434
314,2016-04-01,176.141,160.641,39.692,13.742,168.391,0.406
315,2016-04-04,177.745,162.245,39.692,13.843,169.995,0.383
316,2016-04-05,186.6,170.6,39.692,14.484,178.6,0.368
317,2016-04-06,188.624,168.624,39.692,14.479,178.624,0.389
318,2016-04-07,191.163,174.663,39.654,14.784,182.913,0.367
319,2016-04-08,188.794,173.794,40.0,14.734,181.294,0.367
320,2016-04-11,189.877,174.877,39.692,14.724,182.377,0.397
321,2016-04-12,186.634,171.134,39.692,14.456,178.884,0.454
322,2016-04-13,179.75,164.25,39.692,13.934,172.0,0.4225
323,2016-04-14,176.05,160.55,39.692,13.648,168.3,0.467
324,2016-04-15,174.583,159.083,39.692,13.532,166.833,0.436
325,2016-04-18,176.835,158.835,40.0,13.652,167.835,0.463
326,2016-04-19,173.75,157.75,39.692,13.423,165.75,0.477
327,2016-04-20,170.125,154.125,39.692,13.144,162.125,0.453
328,2016-04-21,166.0,151.0,39.692,12.862,158.5,0.5255
329,2016-04-22,164.7,148.7,39.692,12.72,156.7,0.5165
330,2016-04-25,167.125,151.125,40.0,12.946,159.125,0.546
331,2016-04-26,166.5,149.0,39.692,12.773,157.75,0.578
332,2016-04-27,167.225,149.475,40.0,12.874,158.35,0.568
333,2016-04-28,167.261,149.511,39.692,12.809,158.386,0.539
334,2016-04-29,168.2,153.2,39.692,12.977,160.7,0.572
335,2016-05-03,171.25,153.75,40.0,13.149,162.5,0.503
336,2016-05-04,172.343,154.843,40.0,13.225,163.593,0.506
338,2016-05-06,174.125,159.125,39.692,13.376,166.625,0.4445
339,2016-05-09,172.375,157.375,40.0,13.289,164.875,0.4255
340,2016-05-10,171.625,156.625,40.0,13.226,164.125,0.4105
341,2016-05-11,171.625,156.625,40.0,13.22,164.125,0.409
342,2016-05-12,171.833,156.833,39.692,13.166,164.333,0.431
343,2016-05-13,172.421,156.921,40.0,13.232,164.671,0.398
344,2016-05-16,173.286,158.286,40.0,13.311,165.786,0.411
345,2016-05-17,169.888,154.888,40.0,13.05,162.388,0.398
346,2016-05-18,169.663,154.663,39.692,12.964,162.163,0.4465
347,2016-05-19,171.252,156.252,40.0,13.076,163.752,0.4525
348,2016-05-20,169.008,154.008,40.0,12.903,161.508,0.449
349,2016-05-23,169.357,154.357,40.0,12.971,161.857,0.459
350,2016-05-24,163.4,148.4,40.0,12.519,155.9,0.451
351,2016-05-25,157.578,142.578,39.692,12.017,150.078,0.421
352,2016-05-26,152.7,137.7,39.692,11.644,145.2,0.416
353,2016-05-27,152.5,137.5,39.692,11.623,145.0,0.412
354,2016-05-31,152.108,137.108,39.4,11.518,144.608,0.4155
355,2016-06-01,153.75,138.75,39.646,11.679,146.25,0.4045
356,2016-06-02,153.357,138.357,39.685,11.651,145.857,0.384
357,2016-06-03,152.875,137.875,39.691,11.61,145.375,0.343
358,2016-06-06,150.083,135.083,40.0,11.438,142.583,0.368
359,2016-06-07,146.167,131.167,40.0,11.05,138.667,0.344
360,2016-06-08,144.643,130.643,39.654,11.043,137.643,0.354
361,2016-06-09,144.133,129.133,39.688,10.918,136.633,0.339
362,2016-06-10,150.167,135.167,39.692,11.366,142.667,0.334
363,2016-06-13,156.857,141.857,38.667,11.905,149.357,0.348
364,2016-06-14,168.917,153.917,40.0,12.735,161.417,0.341
365,2016-06-15,167.221,149.721,39.692,12.511,158.471,0.317
366,2016-06-16,173.598,158.598,39.658,13.059,166.098,0.3055
367,2016-06-17,165.8,150.8,39.995,12.545,158.3,0.326
368,2016-06-20,154.583,139.583,39.999,11.693,147.083,0.3375
369,2016-06-21,154.333,139.333,39.692,11.612,146.833,0.338
370,2016-06-22,153.427,137.427,39.692,11.502,145.427,0.345
371,2016-06-23,148.55,133.05,39.648,11.105,140.8,0.38
373,2016-06-27,200.17,172.67,39.999,14.531,186.42,0.2235
374,2016-06-28,187.813,162.813,39.222,13.558,175.313,0.19
375,2016-06-29,176.612,156.612,39.403,12.96,166.612,0.161
376,2016-06-30,175.201,155.201,39.333,12.836,165.201,0.1495
377,2016-07-01,165.7,145.7,39.686,12.206,155.7,0.1285
378,2016-07-04,162.308,142.308,39.927,11.983,152.308,0.1225
379,2016-07-05,165.743,145.743,39.687,12.185,155.743,0.077
380,2016-07-06,169.505,149.505,39.659,12.448,159.505,0.075
381,2016-07-07,166.5,146.5,39.549,12.201,156.5,0.0935
382,2016-07-08,159.125,139.125,39.962,11.731,149.125,0.077
383,2016-07-11,154.225,134.225,39.292,11.232,144.225,0.088
384,2016-07-12,141.709,126.709,39.638,10.546,134.209,0.141
385,2016-07-13,143.306,123.306,39.664,10.478,133.306,0.089
386,2016-07-14,137.266,117.266,39.666,10.022,127.26599999999999,0.127
387,2016-07-15,137.6,117.6,39.667,10.042,127.6,0.1575
388,2016-07-18,138.929,118.929,39.0,10.121,128.929,0.145
389,2016-07-19,140.497,125.497,39.665,10.422,132.997,0.114
390,2016-07-20,137.785,122.785,39.667,10.215,130.285,0.127
391,2016-07-21,135.429,120.429,39.667,10.035,127.929,0.123
392,2016-07-22,134.5,119.5,39.333,9.908,127.0,0.125
393,2016-07-25,133.636,118.636,40.0,9.932,126.136,0.119
394,2016-07-26,134.571,119.571,39.667,9.944,127.071,0.125
395,2016-07-27,133.1,118.1,39.667,9.83,125.6,0.0625
396,2016-07-28,131.125,116.125,40.0,9.674,123.625,0.057
397,2016-07-29,132.0,117.0,39.637,9.734,124.5,0.0195
398,2016-08-01,129.5,114.5,39.664,9.537,122.0,0.024
399,2016-08-02,130.5,115.5,39.639,9.602,123.0,0.087
400,2016-08-03,132.5,117.5,39.665,9.749,125.0,0.097
401,2016-08-04,127.347,112.347,39.667,9.362,119.847,0.0535
402,2016-08-05,123.5,108.5,39.667,9.07,116.0,0.067
403,2016-08-08,122.424,107.424,39.667,8.976,114.924,0.04
404,2016-08-09,122.3,107.3,39.667,8.962,114.8,0.028
405,2016-08-10,120.748,105.748,39.667,8.842,113.248,0.01
406,2016-08-11,120.083,105.083,39.667,8.787,112.583,0.0235
407,2016-08-12,119.5,104.5,39.667,8.739,112.0,0.018
408,2016-08-15,118.167,103.167,39.667,8.626,110.667,0.054
409,2016-08-16,117.4,102.4,39.639,8.56,109.9,0.1
410,2016-08-17,117.0,102.0,39.639,8.526,109.5,0.072
411,2016-08-18,117.625,102.625,39.667,8.571,110.125,0.041
412,2016-08-19,116.8,101.8,39.639,8.501,109.3,0.0915
413,2016-08-22,116.75,101.75,39.639,8.484,109.25,0.0475
414,2016-08-23,115.75,100.75,39.665,8.409,108.25,0.05
415,2016-08-24,110.8,95.8,39.667,8.036,103.3,0.059
416,2016-08-25,110.833,95.833,39.972,8.073,103.333,0.083
417,2016-08-26,110.3,95.3,39.69,7.993,102.8,0.0675
418,2016-08-30,108.074,95.574,40.0,7.942,101.824,0.0565
419,2016-08-31,107.913,96.413,40.0,7.963,102.163,0.0685
420,2016-09-01,108.25,96.75,39.692,7.945,102.5,0.066
