,DATE,Ask Spread,Bid Spread,Recovery Rate,Default Probability,Mid Spread,Benchmark Rate
61,2015-03-30,65.5,59.5,39.971,,62.5,0.509
62,2015-03-31,67.667,61.333,39.999,,64.5,0.472
63,2015-04-01,68.0,62.0,39.98,,65.0,0.4535
64,2015-04-02,69.0,62.0,39.98,,65.5,0.4695
65,2015-04-07,68.5,62.5,39.771,,65.5,0.4655
66,2015-04-08,71.0,63.0,39.999,,67.0,0.4445
67,2015-04-09,67.5,60.5,39.799,,64.0,0.449
68,2015-04-10,70.5,62.5,39.971,,66.5,0.4335
69,2015-04-13,71.0,63.0,40.0,,67.0,0.4315
70,2015-04-14,71.0,63.0,40.0,,67.0,0.4085
71,2015-04-15,70.667,63.0,39.976,,66.8335,0.3555
72,2015-04-16,72.0,64.667,39.976,,68.3335,0.3585
73,2015-04-17,78.333,69.0,39.999,,73.6665,0.366
74,2015-04-20,78.0,69.0,39.976,,73.5,0.363
75,2015-04-21,78.333,70.333,39.976,,74.333,0.367
76,2015-04-22,78.0,70.0,39.799,,74.0,0.404
77,2015-04-23,78.5,71.5,39.799,,75.0,0.411
78,2015-04-24,79.0,71.0,39.999,,75.0,0.415
79,2015-04-27,76.667,69.333,39.971,,73.0,0.421
80,2015-04-28,77.0,70.5,39.971,,73.75,0.4175
81,2015-04-29,76.5,69.5,39.971,,73.0,0.551
82,2015-04-30,81.0,73.0,39.976,,77.0,0.6465
84,2015-05-05,78.333,71.333,39.971,,74.833,0.8185
85,2015-05-06,79.5,73.0,39.971,,76.25,0.896
86,2015-05-07,80.0,72.333,39.999,,76.1665,0.8925
87,2015-05-08,79.5,72.0,39.971,,75.75,0.825
88,2015-05-11,79.5,71.5,39.999,,75.5,0.8825
89,2015-05-12,80.5,74.5,39.999,,77.5,0.9725
90,2015-05-13,77.667,72.0,39.971,,74.8335,0.9545
91,2015-05-14,78.0,72.0,40.0,,75.0,0.972
92,2015-05-15,77.0,71.0,39.971,,74.0,0.9165
93,2015-05-18,78.0,72.5,39.999,,75.25,0.944
94,2015-05-19,77.5,72.0,39.999,,74.75,0.8885
95,2015-05-20,77.0,71.333,39.98,,74.1665,0.8945
96,2015-05-21,77.5,72.0,40.0,,74.75,0.924
97,2015-05-22,78.0,72.5,39.999,,75.25,0.8925
98,2015-05-26,77.5,72.0,39.999,,74.75,0.8595
99,2015-05-27,77.0,71.333,39.971,,74.1665,0.8585
100,2015-05-28,76.667,71.0,40.0,,73.8335,0.8445
101,2015-05-29,77.0,71.333,40.0,,74.1665,0.8065
102,2015-06-01,78.5,73.0,40.0,,75.75,0.8195
103,2015-06-02,77.5,72.0,40.0,,74.75,0.9745
104,2015-06-03,78.0,70.0,39.971,,74.0,1.1385
105,2015-06-04,78.0,72.0,39.971,,75.0,1.1285
106,2015-06-05,79.0,72.667,39.994,,75.8335,1.1655
107,2015-06-08,80.0,73.5,39.8,,76.75,1.213
108,2015-06-09,78.5,72.5,39.8,,75.5,1.2705
109,2015-06-10,80.0,73.0,39.856,,76.5,1.3225
110,2015-06-11,89.0,74.0,39.771,,81.5,1.215
111,2015-06-12,95.5,83.0,39.999,,89.25,1.2285
112,2015-06-15,101.0,83.5,39.837,,92.25,1.2715
113,2015-06-16,99.5,84.5,39.837,,92.0,1.2575
114,2015-06-17,98.5,86.0,39.81,,92.25,1.2225
115,2015-06-18,100.5,88.0,39.98,,94.25,1.1845
116,2015-06-19,97.5,86.0,39.771,,91.75,1.162
117,2015-06-22,98.0,85.5,39.999,,91.75,1.2385
118,2015-06-23,93.5,81.0,39.999,,87.25,1.223
119,2015-06-24,94.0,81.5,40.0,,87.75,1.2135
120,2015-06-25,93.5,83.5,39.8,,88.5,1.2445
121,2015-06-26,92.0,84.0,39.81,,88.0,1.292
122,2015-06-29,104.5,87.0,39.762,,95.75,1.228
123,2015-06-30,102.5,87.5,39.762,,95.0,1.1955
124,2015-07-01,102.5,87.5,39.83,,95.0,1.247
125,2015-07-02,102.5,87.5,39.83,,95.0,1.3185
126,2015-07-03,104.0,86.5,39.971,,95.25,1.2405
127,2015-07-06,106.5,91.5,39.952,,99.0,1.2345
128,2015-07-07,108.0,90.5,39.952,,99.25,1.1175
129,2015-07-08,110.5,95.5,39.83,,103.0,1.131
130,2015-07-09,108.0,93.0,39.973,,100.5,1.158
131,2015-07-10,102.0,87.0,39.971,,94.5,1.2775
132,2015-07-13,93.0,83.0,39.802,,88.0,1.2525
133,2015-07-14,93.0,83.0,39.802,,88.0,1.2255
134,2015-07-15,92.5,83.5,39.837,,88.0,1.1545
135,2015-07-16,95.5,81.5,39.857,,88.5,1.141
136,2015-07-17,88.0,79.0,39.771,,83.5,1.088
137,2015-07-20,87.5,78.5,39.8,,83.0,1.036
138,2015-07-21,88.0,79.0,39.8,,83.5,1.0925
139,2015-07-22,88.0,79.5,39.933,,83.75,1.0455
140,2015-07-23,86.333,79.0,39.827,,82.6665,1.0445
141,2015-07-24,88.0,79.0,39.957,,83.5,0.975
142,2015-07-27,89.333,80.333,39.969,,84.833,0.968
143,2015-07-28,88.0,80.0,39.969,,84.0,0.9855
144,2015-07-29,90.333,78.333,39.765,,84.333,1.015
145,2015-07-30,88.0,79.0,39.883,,83.5,0.952
146,2015-07-31,89.0,81.0,39.953,,85.0,0.939
147,2015-08-03,88.5,82.0,39.991,,85.25,0.9415
148,2015-08-04,90.667,78.667,39.991,,84.667,0.952
149,2015-08-05,89.0,77.0,39.995,,83.0,1.054
150,2015-08-06,91.0,77.0,39.998,,84.0,1.0165
151,2015-08-07,89.5,82.0,39.964,,85.75,0.9635
152,2015-08-10,91.5,78.0,39.968,,84.75,1.001
153,2015-08-11,91.0,79.0,39.968,,85.0,0.927
154,2015-08-12,94.5,80.5,39.987,,87.5,0.9145
155,2015-08-13,93.5,80.0,39.747,,86.75,0.9485
156,2015-08-14,91.0,84.5,39.916,,87.75,0.971
157,2015-08-17,90.0,84.0,39.965,,87.0,0.9455
158,2015-08-18,92.0,80.333,39.965,,86.1665,0.977
159,2015-08-19,92.5,85.0,39.964,,88.75,0.9775
160,2015-08-20,95.0,86.333,39.996,,90.6665,0.9325
161,2015-08-21,96.0,82.0,39.996,,89.0,0.957
162,2015-08-24,100.0,85.0,39.933,,92.5,0.9595
163,2015-08-25,94.0,85.5,39.849,,89.75,1.1135
164,2015-08-26,92.0,84.5,39.94,,88.25,1.065
165,2015-08-27,94.0,79.0,39.94,,86.5,1.093
166,2015-08-28,93.5,78.5,39.959,,86.0,1.0645
167,2015-09-01,90.5,82.5,39.976,,86.5,1.1525
168,2015-09-02,91.667,79.0,39.976,,85.3335,1.143
169,2015-09-03,91.5,77.5,39.996,,84.5,1.077
170,2015-09-04,89.5,80.5,39.999,,85.0,1.014
171,2015-09-07,90.667,78.0,39.971,,84.3335,1.0365
172,2015-09-08,87.0,78.0,39.988,,82.5,1.021
173,2015-09-09,77.5,60.0,39.995,,68.75,1.03
174,2015-09-10,77.5,62.5,39.975,,70.0,1.011
175,2015-09-11,75.0,65.0,39.425,,70.0,0.985
176,2015-09-14,77.5,62.5,39.952,,70.0,0.979
177,2015-09-15,77.5,67.5,39.952,,72.5,1.063
178,2015-09-16,77.0,64.333,39.989,,70.6665,1.082
179,2015-09-17,77.0,63.0,39.989,,70.0,1.088
180,2015-09-18,75.0,62.333,39.996,,68.6665,0.9645
181,2015-09-21,77.0,67.0,39.966,,72.0,0.985
182,2015-09-22,84.5,74.5,39.989,,79.5,0.896
183,2015-09-23,83.333,73.333,39.997,,78.333,0.906
184,2015-09-24,89.0,79.0,39.997,,84.0,0.894
185,2015-09-25,89.5,79.5,39.999,,84.5,0.961
186,2015-09-28,96.5,84.0,39.834,,90.25,0.9365
187,2015-09-29,97.5,82.5,39.834,,90.0,0.917
188,2015-09-30,96.5,81.5,39.548,,89.0,0.8995
189,2015-10-01,91.0,81.0,39.91,,86.0,0.8555
190,2015-10-02,96.5,84.0,39.976,,90.25,0.807
191,2015-10-05,97.5,82.5,39.767,,90.0,0.8525
192,2015-10-06,97.5,85.0,39.907,,91.25,0.8835
193,2015-10-07,97.5,85.0,39.953,,91.25,0.8955
194,2015-10-08,97.5,85.0,39.962,,91.25,0.8695
195,2015-10-09,96.0,86.0,39.962,,91.0,0.897
196,2015-10-12,98.5,86.0,39.797,,92.25,0.869
197,2015-10-13,98.5,86.0,39.759,,92.25,0.881
198,2015-10-14,99.5,89.5,39.923,,94.5,0.8315
199,2015-10-15,99.0,86.5,39.923,,92.75,0.8415
200,2015-10-16,99.0,86.5,39.956,,92.75,0.829
201,2015-10-19,100.5,90.5,39.995,,95.5,0.8455
202,2015-10-20,100.5,91.5,39.999,,96.0,0.9085
203,2015-10-21,101.0,91.0,40.0,,96.0,0.926
204,2015-10-22,101.0,92.0,40.0,,96.5,0.8485
205,2015-10-23,95.5,86.5,39.971,,91.0,0.8445
206,2015-10-26,94.0,85.0,39.971,,89.5,0.847
207,2015-10-27,93.5,84.5,39.966,,89.0,0.7925
208,2015-10-28,93.5,84.5,39.986,,89.0,0.7885
209,2015-10-29,94.667,85.333,39.986,,90.0,0.876
210,2015-10-30,94.333,85.0,39.988,,89.6665,0.8855
211,2015-11-02,93.0,84.0,39.969,,88.5,0.931
212,2015-11-03,93.0,84.0,39.988,,88.5,0.9355
213,2015-11-04,93.0,84.0,39.969,,88.5,0.947
214,2015-11-05,93.667,84.333,39.994,,89.0,0.9454
215,2015-11-06,93.667,84.333,39.994,,89.0,1.01775
216,2015-11-09,95.333,86.0,39.998,,90.6665,1.0065
217,2015-11-10,96.0,87.0,39.999,,91.5,0.95515
218,2015-11-11,94.0,85.0,40.0,,89.5,0.92825
219,2015-11-12,97.0,87.667,39.971,,92.3335,0.93095
220,2015-11-13,96.0,87.0,39.971,,91.5,0.8796
221,2015-11-16,98.0,88.667,39.99,,93.3335,0.8619
222,2015-11-17,95.5,86.5,39.99,,91.0,0.854
223,2015-11-18,95.667,86.333,39.966,,91.0,0.8312
224,2015-11-19,94.5,85.5,39.993,,90.0,0.8037
225,2015-11-20,94.0,85.333,39.993,,89.6665,0.81535
226,2015-11-23,94.375,86.375,39.988,,90.375,0.8731
227,2015-11-24,95.167,87.167,39.999,,91.167,0.8354
228,2015-11-25,95.167,87.167,40.0,,91.167,0.80555
229,2015-11-26,93.667,85.667,40.0,,89.667,0.80735
230,2015-11-27,94.0,86.0,40.0,,90.0,0.76445
231,2015-11-30,95.667,87.667,39.997,,91.667,0.7939
232,2015-12-01,94.5,86.5,39.997,,90.5,0.7833
233,2015-12-02,94.75,86.75,39.997,,90.75,0.7783
234,2015-12-03,93.333,85.333,39.999,,89.333,0.9514
235,2015-12-04,95.0,86.0,39.998,,90.5,1.009
236,2015-12-07,95.667,85.667,39.994,,90.667,0.91615
237,2015-12-08,98.0,88.0,39.97,,93.0,0.8854
238,2015-12-09,98.333,88.333,39.998,,93.333,0.92165
239,2015-12-10,100.0,90.0,40.0,,95.0,0.8923
240,2015-12-11,97.5,87.5,40.0,,92.5,0.8548
241,2015-12-14,98.45,88.45,40.0,,93.45,0.9107
242,2015-12-15,115.667,103.667,40.0,,109.667,0.99955
243,2015-12-16,112.167,97.167,39.987,,104.667,1.0055
244,2015-12-17,112.013,97.013,39.997,,104.513,0.94275
245,2015-12-18,114.484,101.984,39.997,,108.234,0.8957
246,2015-12-21,113.9,101.4,39.999,,107.65,0.8979
247,2015-12-22,115.766,103.266,40.0,,109.516,0.9483
248,2015-12-23,115.236,102.736,40.0,,108.986,0.99355
249,2015-12-24,112.372,99.872,40.0,,106.122,0.9824
250,2015-12-30,114.083,101.583,39.978,,107.833,0.97865
251,2015-12-31,112.833,102.833,39.991,,107.833,0.98705
252,2016-01-04,114.875,104.875,39.961,,109.875,0.93515
253,2016-01-05,114.667,104.667,39.997,,109.667,0.91955
254,2016-01-06,116.5,106.5,39.982,,111.5,0.87415
255,2016-01-07,122.0,112.0,39.994,,117.0,0.93605
256,2016-01-08,122.125,112.125,39.997,,117.125,0.8822
257,2016-01-11,123.0,113.0,39.959,,118.0,0.91265
258,2016-01-12,124.2,114.2,40.0,,119.2,0.92315
259,2016-01-13,127.35,114.85,40.0,,121.1,0.889
260,2016-01-14,136.8,121.8,39.984,,129.3,0.89475
261,2016-01-15,145.667,130.667,39.985,,138.167,0.8522
262,2016-01-18,151.625,136.625,39.875,,144.125,0.86855
263,2016-01-19,155.625,140.625,39.989,,148.125,0.86845
264,2016-01-20,170.0,152.5,40.0,,161.25,0.8282
265,2016-01-21,169.044,149.044,40.0,,159.044,0.775
266,2016-01-22,161.7,141.7,39.988,,151.7,0.79875
267,2016-01-25,160.375,140.375,39.996,,150.375,0.78505
268,2016-01-26,158.833,138.833,40.0,,148.833,0.7512
269,2016-01-27,159.0,139.0,40.0,,149.0,0.75725
270,2016-01-28,158.5,138.5,39.927,,148.5,0.7269
271,2016-01-29,155.875,135.875,39.984,,145.875,0.65135
272,2016-02-01,158.0,138.0,39.995,,148.0,0.67545
273,2016-02-02,160.9,140.9,40.0,,150.9,0.6468
274,2016-02-03,164.9,144.9,40.0,,154.9,0.61265
275,2016-02-04,164.375,144.375,39.998,,154.375,0.63875
276,2016-02-05,167.667,147.667,39.997,,157.667,0.6404
277,2016-02-08,181.167,161.167,39.836,,171.167,0.6042
278,2016-02-09,184.8,164.8,39.986,,174.8,0.62455
279,2016-02-10,181.833,161.833,39.986,,171.833,0.61515
280,2016-02-11,185.2,170.2,39.988,,177.7,0.5792
281,2016-02-12,188.033,168.033,39.987,,178.033,0.64225
282,2016-02-15,178.75,161.25,39.987,,170.0,0.60935
283,2016-02-16,178.583,161.083,40.0,,169.833,0.65225
284,2016-02-17,175.9,155.9,40.0,,165.9,0.6482
285,2016-02-18,168.667,151.667,40.0,,160.167,0.57985
286,2016-02-19,176.0,156.0,40.0,,166.0,0.55885
287,2016-02-22,172.375,157.375,40.0,,164.875,0.5274
288,2016-02-23,172.5,157.5,40.0,,165.0,0.5377
289,2016-02-24,174.15,156.65,40.0,,165.4,0.51405
290,2016-02-25,173.7,153.7,40.0,,163.7,0.50575
291,2016-02-26,169.65,152.15,40.0,,160.9,0.50945
292,2016-02-29,165.5,150.5,40.0,,158.0,0.46135
293,2016-03-01,161.25,141.25,40.0,,151.25,0.50745
294,2016-03-02,156.625,141.625,40.0,,149.125,0.55415
295,2016-03-03,159.667,139.667,40.0,,149.667,0.54705
296,2016-03-04,158.833,138.833,40.0,,148.833,0.5689
297,2016-03-07,155.0,135.0,40.0,,145.0,0.54155
298,2016-03-08,154.167,134.167,40.0,,144.167,0.4858
299,2016-03-09,154.375,134.375,40.0,,144.375,0.5357
300,2016-03-10,149.833,129.833,40.0,,139.833,0.61535
301,2016-03-11,135.125,115.125,40.0,,125.125,0.5233
302,2016-03-14,127.0,107.0,40.0,,117.0,0.5233
303,2016-03-15,128.833,108.833,40.0,,118.833,0.5696
304,2016-03-16,133.333,113.333,40.0,,123.333,0.54375
305,2016-03-17,130.875,110.875,40.0,,120.875,0.484
306,2016-03-18,127.625,110.125,39.988,,118.875,0.47805
307,2016-03-21,133.25,115.75,39.997,,124.5,0.47905
308,2016-03-22,132.333,117.333,40.0,,124.833,0.474
309,2016-03-23,135.75,118.25,39.989,,127.0,0.47555
310,2016-03-24,137.75,120.25,39.997,,129.0,0.45085
311,2016-03-29,137.833,120.333,39.699,,129.083,0.4119
312,2016-03-30,135.8,120.8,39.989,,128.3,0.4152
313,2016-03-31,134.092,119.092,39.998,,126.59200000000001,0.40805
314,2016-04-01,135.75,115.75,40.0,,125.75,0.38895
315,2016-04-04,130.417,114.917,40.0,,122.667,0.38905
316,2016-04-05,131.667,116.667,40.0,,124.167,0.3609
317,2016-04-06,132.041,117.041,40.0,,124.541,0.45035
318,2016-04-07,132.0,117.0,40.0,,124.5,0.44025
319,2016-04-08,133.711,116.211,40.0,,124.96100000000001,0.43875
320,2016-04-11,132.25,114.75,40.0,,123.5,0.46755
321,2016-04-12,130.291,112.791,40.0,,121.541,0.5071
322,2016-04-13,125.333,110.333,40.0,,117.833,0.48225
323,2016-04-14,124.0,109.0,40.0,,116.5,0.5005
324,2016-04-15,121.375,108.875,40.0,,115.125,0.47105
325,2016-04-18,122.875,110.375,40.0,,116.625,0.49335
326,2016-04-19,117.833,97.833,40.0,,107.833,0.52345
327,2016-04-20,117.7,97.7,40.0,,107.7,0.48675
328,2016-04-21,111.75,96.75,40.0,,104.25,0.54855
329,2016-04-22,110.333,95.333,40.0,,102.833,0.5652
330,2016-04-25,111.7,96.7,40.0,,104.2,0.5992
331,2016-04-26,109.756,94.756,40.0,,102.256,0.62895
332,2016-04-27,109.519,94.519,40.0,,102.019,0.63415
333,2016-04-28,109.51,94.51,40.0,,102.01,0.60765
334,2016-04-29,110.669,95.669,40.0,,103.169,0.6478
335,2016-05-03,112.688,97.688,40.0,,105.188,0.5559
336,2016-05-04,114.0,99.0,40.0,,106.5,0.56565
337,2016-05-05,114.45,99.45,40.0,,106.95,0.54565
338,2016-05-06,118.448,103.448,40.0,,110.948,0.5205
339,2016-05-09,117.788,107.788,40.0,,112.788,0.49435
340,2016-05-10,118.833,108.833,40.0,,113.833,0.47625
341,2016-05-11,119.75,109.75,40.0,,114.75,0.46985
342,2016-05-12,122.083,109.583,40.0,,115.833,0.5072
343,2016-05-13,122.667,112.667,40.0,,117.667,0.4739
344,2016-05-16,123.667,108.667,40.0,,116.167,0.4913
345,2016-05-17,122.167,107.167,40.0,,114.667,0.47285
346,2016-05-18,122.572,107.572,40.0,,115.072,0.5118
347,2016-05-19,121.732,111.732,40.0,,116.732,0.50975
348,2016-05-20,123.5,111.0,40.0,,117.25,0.5077
349,2016-05-23,123.25,110.75,40.0,,117.0,0.51955
350,2016-05-24,118.291,108.291,40.0,,113.291,0.50515
351,2016-05-25,113.5,103.5,40.0,,108.5,0.4723
352,2016-05-26,110.0,97.5,40.0,,103.75,0.4805
353,2016-05-27,108.917,96.417,40.0,,102.667,0.47995
354,2016-05-31,109.638,97.138,40.0,,103.388,0.484
355,2016-06-01,111.0,101.0,40.0,,106.0,0.4763
356,2016-06-02,110.398,100.398,40.0,,105.398,0.4701
357,2016-06-03,113.417,100.917,40.0,,107.167,0.42045
358,2016-06-06,109.989,99.989,40.0,,104.989,0.44655
359,2016-06-07,105.125,95.125,40.0,,100.125,0.41145
360,2016-06-08,103.5,93.5,40.0,,98.5,0.4176
361,2016-06-09,103.167,93.167,40.0,,98.167,0.3838
362,2016-06-10,106.089,93.589,40.0,,99.839,0.38365
363,2016-06-13,107.5,97.5,40.0,,102.5,0.41285
364,2016-06-14,116.333,101.333,40.0,,108.833,0.41645
365,2016-06-15,114.296,99.296,39.837,,106.796,0.40665
366,2016-06-16,115.333,105.333,39.987,,110.333,0.4009
367,2016-06-17,110.875,100.875,39.986,,105.875,0.4201
368,2016-06-20,109.434,94.434,39.854,,101.934,0.4317
369,2016-06-21,105.625,93.125,39.989,,99.375,0.4221
370,2016-06-22,103.155,93.155,39.998,,98.155,0.42705
371,2016-06-23,100.167,90.167,40.0,,95.167,0.4313
372,2016-06-24,122.167,111.167,40.0,,116.667,0.3641
373,2016-06-27,126.917,109.417,39.857,,118.167,0.29735
374,2016-06-28,120.333,110.333,40.0,,115.333,0.2505
375,2016-06-29,112.833,102.833,40.0,,107.833,0.22135
376,2016-06-30,110.0,100.0,40.0,,105.0,0.1957
377,2016-07-01,106.453,96.453,40.0,,101.453,0.16255
378,2016-07-04,104.572,94.572,40.0,,99.572,0.1717
379,2016-07-05,107.125,94.625,40.0,,100.875,0.13235
380,2016-07-06,107.833,97.833,40.0,,102.833,0.13125
381,2016-07-07,107.167,97.167,40.0,,102.167,0.1439
382,2016-07-08,105.625,93.625,40.0,,99.625,0.1031
383,2016-07-11,102.953,92.953,40.0,,97.953,0.1252
384,2016-07-12,98.834,88.834,40.0,,93.834,0.18485
385,2016-07-13,98.75,88.75,40.0,,93.75,0.14405
386,2016-07-14,95.836,85.836,40.0,,90.836,0.18145
387,2016-07-15,95.5,85.5,40.0,,90.5,0.2258
388,2016-07-18,95.833,85.833,40.0,,90.833,0.2065
389,2016-07-19,95.9,85.9,40.0,,90.9,0.21175
390,2016-07-20,95.503,85.503,40.0,,90.503,0.2231
391,2016-07-21,94.625,84.625,40.0,,89.625,0.21905
392,2016-07-22,94.167,84.167,40.0,,89.167,0.2136
393,2016-07-25,94.024,84.024,40.0,,89.024,0.187
394,2016-07-26,94.167,84.167,40.0,,89.167,0.19535
395,2016-07-27,93.333,83.333,40.0,,88.333,0.1414
396,2016-07-28,93.875,83.875,40.0,,88.875,0.1354
397,2016-07-29,93.625,83.625,40.0,,88.625,0.10815
398,2016-08-01,91.833,81.833,40.0,,86.833,0.12665
399,2016-08-02,91.833,81.833,40.0,,86.833,0.18255
400,2016-08-03,92.167,82.167,40.0,,87.167,0.18955
401,2016-08-04,92.167,82.167,40.0,,87.167,0.12635
402,2016-08-05,90.125,80.125,40.0,,85.125,0.15845
403,2016-08-08,90.167,80.167,40.0,,85.167,0.15525
404,2016-08-09,90.167,80.167,40.0,,85.167,0.12905
405,2016-08-10,90.25,80.25,40.0,,85.25,0.10255
406,2016-08-11,89.833,79.833,40.0,,84.833,0.11695
407,2016-08-12,90.167,80.167,40.0,,85.167,0.10795
408,2016-08-15,89.5,79.5,40.0,,84.5,0.14615
409,2016-08-16,90.167,80.167,40.0,,85.167,0.1885
410,2016-08-17,89.857,79.857,40.0,,84.857,0.1627
411,2016-08-18,89.687,79.687,40.0,,84.687,0.13915
412,2016-08-19,88.875,78.875,40.0,,83.875,0.17845
413,2016-08-22,88.429,78.429,40.0,,83.429,0.13915
414,2016-08-23,87.424,77.424,40.0,,82.424,0.13615
415,2016-08-24,85.667,75.667,40.0,,80.667,0.1468
416,2016-08-25,86.167,76.167,40.0,,81.167,0.15805
417,2016-08-26,85.875,75.875,40.0,,80.875,0.14385
418,2016-08-30,84.51,74.51,40.0,,79.51,0.14255
419,2016-08-31,84.093,74.094,40.0,,79.0935,0.157
420,2016-09-01,84.0,74.0,40.0,,79.0,0.1775
421,2016-09-02,83.333,73.333,40.0,,78.333,0.19605
422,2016-09-05,82.994,72.994,40.0,,77.994,0.16925
423,2016-09-06,82.693,72.693,40.0,,77.693,0.1194
424,2016-09-07,82.0,72.0,40.0,,77.0,0.09635
425,2016-09-08,81.243,71.243,40.0,,76.243,0.1474
426,2016-09-09,83.5,73.5,40.0,,78.5,0.23235
427,2016-09-12,86.333,76.333,40.0,,81.333,0.25885
428,2016-09-13,85.569,75.569,40.0,,80.569,0.26285
429,2016-09-14,85.667,75.667,40.0,,80.667,0.24945
430,2016-09-15,84.375,74.375,40.0,,79.375,0.2636
431,2016-09-16,84.625,74.625,40.0,,79.625,0.23315
432,2016-09-19,82.694,72.694,40.0,,77.694,0.25095
433,2016-09-20,89.6,79.6,40.0,,84.6,0.212
434,2016-09-21,88.833,78.833,40.0,,83.833,0.23035
435,2016-09-22,86.143,76.143,40.0,,81.143,0.1359
436,2016-09-23,85.947,75.947,40.0,,80.947,0.14855
437,2016-09-26,86.323,76.323,40.0,,81.323,0.1234
438,2016-09-27,87.398,77.398,40.0,,82.398,0.0924
439,2016-09-28,87.538,77.538,40.0,,82.538,0.09655
440,2016-09-29,86.861,76.861,40.0,,81.861,0.12
441,2016-09-30,87.0,77.0,40.0,,82.0,0.11655
442,2016-10-03,86.622,76.622,40.0,,81.622,0.14695
443,2016-10-04,86.596,76.596,40.0,,81.596,0.1613
444,2016-10-05,86.646,76.646,40.0,,81.646,0.25785
445,2016-10-06,86.56,76.56,40.0,,81.56,0.301
446,2016-10-07,86.366,76.366,40.0,,81.366,0.3115
447,2016-10-10,86.188,76.188,40.0,,81.188,0.35
448,2016-10-11,86.149,76.149,40.0,,81.149,0.3245
449,2016-10-12,86.186,76.186,40.0,,81.186,0.361
450,2016-10-13,86.254,76.254,40.0,,81.254,0.3195
