,DATE,Ask Spread,Bid Spread,Recovery Rate,Default Probability,Mid Spread,Benchmark Rate
37,2015-02-24,28.0,24.0,40,,26.0,1.761
38,2015-02-25,28.0,24.0,40,,26.0,1.7235
39,2015-02-26,26.667,22.667,40,,24.667,1.729
40,2015-02-27,26.667,23.0,40,,24.8335,1.7875
41,2015-03-02,27.667,23.0,40,,25.3335,1.786
42,2015-03-03,26.0,22.0,40,,24.0,1.8405
43,2015-03-04,26.667,22.333,40,,24.5,1.873
44,2015-03-05,26.0,22.0,40,,24.0,1.863
45,2015-03-06,25.0,21.0,40,,23.0,1.946
46,2015-03-09,26.0,22.0,40,,24.0,1.932
47,2015-03-10,27.0,22.0,40,,24.5,1.801
48,2015-03-11,26.0,22.0,40,,24.0,1.808
49,2015-03-12,25.0,21.0,40,,23.0,1.7385
50,2015-03-13,25.5,21.5,40,,23.5,1.703
51,2015-03-16,25.333,21.333,40,,23.333,1.683
52,2015-03-17,25.5,21.5,40,,23.5,1.677
53,2015-03-18,26.333,22.333,40,,24.333,1.5935
54,2015-03-19,26.0,22.0,40,,24.0,1.5305
55,2015-03-20,26.5,23.0,40,,24.75,1.5185
56,2015-03-23,26.5,22.5,40,,24.5,1.512
57,2015-03-24,26.5,23.0,40,,24.75,1.5085
58,2015-03-25,27.0,23.0,40,,25.0,1.4785
59,2015-03-26,26.5,23.0,40,,24.75,1.587
60,2015-03-27,27.0,23.0,40,,25.0,1.5395
61,2015-03-30,26.667,22.333,40,,24.5,1.5795
62,2015-03-31,26.667,22.333,40,,24.5,1.577
63,2015-04-01,26.5,22.5,40,,24.5,1.5455
64,2015-04-02,26.5,22.5,40,,24.5,1.585
65,2015-04-07,26.5,22.0,40,,24.25,1.589
66,2015-04-08,26.5,22.0,40,,24.25,1.5795
67,2015-04-09,26.667,22.667,40,,24.667,1.572
68,2015-04-10,27.0,22.5,40,,24.75,1.5835
69,2015-04-13,27.0,22.667,40,,24.8335,1.5965
70,2015-04-14,27.0,22.667,40,,24.8335,1.513
71,2015-04-15,27.0,22.667,40,,24.8335,1.557
72,2015-04-16,27.667,23.333,40,,25.5,1.603
73,2015-04-17,28.667,24.333,40,,26.5,1.586
74,2015-04-20,28.0,23.667,40,,25.8335,1.5705
75,2015-04-21,28.667,24.333,40,,26.5,1.567
76,2015-04-22,28.667,24.333,40,,26.5,1.7085
77,2015-04-23,29.0,25.0,40,,27.0,1.688
78,2015-04-24,30.0,25.5,40,,27.75,1.6495
79,2015-04-27,28.667,24.333,40,,26.5,1.6955
80,2015-04-28,29.0,25.0,40,,27.0,1.696
81,2015-04-29,29.0,25.5,40,,27.25,1.83
82,2015-04-30,29.5,25.5,40,,27.5,1.8335
83,2015-05-01,29.5,25.5,40,,27.5,1.848
84,2015-05-05,30.0,26.5,40,,28.25,1.9735
85,2015-05-06,30.0,26.0,40,,28.0,1.9805
86,2015-05-07,30.667,26.333,40,,28.5,1.929
87,2015-05-08,30.333,26.0,40,,28.1665,1.875
88,2015-05-11,30.5,26.0,40,,28.25,1.9395
89,2015-05-12,31.333,27.0,40,,29.1665,1.995
90,2015-05-13,31.0,27.0,40,,29.0,2.01
91,2015-05-14,31.333,27.0,40,,29.1665,1.988
92,2015-05-15,31.5,28.0,40,,29.75,1.898
93,2015-05-18,31.667,27.667,40,,29.667,1.956
94,2015-05-19,31.0,26.667,40,,28.8335,1.962
95,2015-05-20,31.333,27.0,40,,29.1665,1.972
96,2015-05-21,31.333,27.0,40,,29.1665,1.968
97,2015-05-22,31.333,27.0,40,,29.1665,1.917
98,2015-05-26,32.0,27.667,40,,29.8335,1.876
99,2015-05-27,32.667,28.333,40,,30.5,1.877
100,2015-05-28,32.333,28.0,40,,30.1665,1.833
101,2015-05-29,32.5,29.5,40,,31.0,1.802
102,2015-06-01,34.0,29.5,40,,31.75,1.843
103,2015-06-02,35.0,30.333,40,,32.6665,1.962
104,2015-06-03,35.0,30.667,40,,32.8335,2.071
105,2015-06-04,35.667,31.333,40,,33.5,2.018
106,2015-06-05,36.5,32.5,40,,34.5,2.075
107,2015-06-08,37.0,33.0,40,,35.0,2.0495
108,2015-06-09,38.0,33.0,40,,35.5,2.104
109,2015-06-10,37.333,32.667,40,,35.0,2.131
110,2015-06-11,37.0,32.0,40,,34.5,2.06
111,2015-06-12,38.0,33.667,40,,35.8335,1.993
112,2015-06-15,39.333,35.0,40,,37.1665,2.02
113,2015-06-16,40.333,35.667,40,,38.0,1.995
114,2015-06-17,40.0,35.667,40,,37.8335,2.061
115,2015-06-18,41.0,36.0,40,,38.5,2.041
116,2015-06-19,40.333,36.0,40,,38.1665,2.01
117,2015-06-22,40.0,35.333,40,,37.6665,2.1
118,2015-06-23,40.0,35.0,40,,37.5,2.107
119,2015-06-24,39.667,35.333,40,,37.5,2.128
120,2015-06-25,40.5,35.5,40,,38.0,2.146
121,2015-06-26,40.5,35.5,40,,38.0,2.187
122,2015-06-29,45.0,38.5,40,,41.75,2.077
123,2015-06-30,42.667,36.333,40,,39.5,2.028
124,2015-07-01,42.0,36.333,40,,39.1665,2.105
125,2015-07-02,41.0,36.5,40,,38.75,2.078
126,2015-07-03,41.5,36.5,40,,39.0,1.997
127,2015-07-06,43.0,38.5,40,,40.75,2.01
128,2015-07-07,44.0,39.5,40,,41.75,1.816
129,2015-07-08,44.5,40.0,40,,42.25,1.898
130,2015-07-09,43.0,38.5,40,,40.75,1.958
131,2015-07-10,41.667,36.333,40,,39.0,2.072
132,2015-07-13,39.5,35.5,40,,37.5,2.116
133,2015-07-14,39.5,35.5,40,,37.5,2.126
134,2015-07-15,39.5,35.5,40,,37.5,2.128
135,2015-07-16,39.0,34.0,40,,36.5,2.087
136,2015-07-17,40.0,35.5,40,,37.75,2.077
137,2015-07-20,39.0,34.333,40,,36.6665,2.0675
138,2015-07-21,39.0,34.333,40,,36.6665,2.083
139,2015-07-22,39.0,34.5,40,,36.75,2.024
140,2015-07-23,39.667,34.667,40,,37.167,2.014
141,2015-07-24,39.667,34.667,40,,37.167,1.945
142,2015-07-27,39.0,34.5,40,,36.75,1.932
143,2015-07-28,39.667,35.0,40,,37.3335,1.941
144,2015-07-29,39.5,35.5,40,,37.5,1.9745
145,2015-07-30,39.667,35.0,40,,37.3335,1.968
146,2015-07-31,39.5,35.5,40,,37.5,1.88
147,2015-08-03,39.5,35.5,40,,37.5,1.873
148,2015-08-04,39.5,35.5,40,,37.5,1.868
149,2015-08-05,39.5,35.5,40,,37.5,1.98
150,2015-08-06,40.5,36.0,40,,38.25,1.918
151,2015-08-07,39.5,35.5,40,,37.5,1.846
152,2015-08-10,40.5,36.0,40,,38.25,1.92
153,2015-08-11,40.5,35.0,40,,37.75,1.822
154,2015-08-12,43.5,37.0,40,,40.25,1.793
155,2015-08-13,41.0,36.0,40,,38.5,1.833
156,2015-08-14,41.0,36.0,40,,38.5,1.877
157,2015-08-17,41.0,36.0,40,,38.5,1.819
158,2015-08-18,41.0,35.667,40,,38.3335,1.871
159,2015-08-19,42.5,37.5,40,,40.0,1.842
160,2015-08-20,42.667,37.333,40,,40.0,1.765
161,2015-08-21,43.5,38.0,40,,40.75,1.696
162,2015-08-24,47.0,40.5,40,,43.75,1.7925
163,2015-08-25,45.5,39.0,40,,42.25,1.905
164,2015-08-26,44.5,39.5,40,,42.0,1.9555
165,2015-08-27,43.5,38.0,40,,40.75,1.976
166,2015-08-28,43.0,38.5,40,,40.75,1.9425
167,2015-09-01,43.0,37.5,40,,40.25,1.935
168,2015-09-02,42.0,37.5,40,,39.75,1.94
169,2015-09-03,43.0,38.0,40,,40.5,1.908
170,2015-09-04,42.5,38.0,40,,40.25,1.826
171,2015-09-07,43.0,37.667,40,,40.3335,1.8055
172,2015-09-08,41.5,36.5,40,,39.0,1.8345
173,2015-09-09,40.5,35.5,40,,38.0,1.8665
174,2015-09-10,41.0,36.0,40,,38.5,1.86
175,2015-09-11,41.0,36.5,40,,38.75,1.8245
176,2015-09-14,41.667,36.667,40,,39.167,1.8535
177,2015-09-15,41.5,36.5,40,,39.0,1.907
178,2015-09-16,41.667,36.667,40,,39.167,1.945
179,2015-09-17,40.667,35.333,40,,38.0,1.956
180,2015-09-18,41.5,36.0,40,,38.75,1.836
181,2015-09-21,41.5,36.0,40,,38.75,1.879
182,2015-09-22,43.0,37.0,40,,40.0,1.7885
183,2015-09-23,42.333,36.667,40,,39.5,1.795
184,2015-09-24,43.5,37.5,40,,40.5,1.74
185,2015-09-25,44.0,38.5,40,,41.25,1.843
186,2015-09-28,47.0,41.5,40,,44.25,1.776
187,2015-09-29,46.0,40.0,40,,43.0,1.755
188,2015-09-30,45.333,39.667,40,,42.5,1.763
189,2015-10-01,44.5,39.5,40,,42.0,1.746
190,2015-10-02,45.0,39.5,40,,42.25,1.7005
191,2015-10-05,44.0,38.667,40,,41.3335,1.781
192,2015-10-06,43.5,38.0,40,,40.75,1.807
193,2015-10-07,43.0,38.0,40,,40.5,1.819
194,2015-10-08,44.0,38.333,40,,41.1665,1.824
195,2015-10-09,43.0,37.667,40,,40.3335,1.859
196,2015-10-12,43.0,38.0,40,,40.5,1.8165
197,2015-10-13,42.667,37.667,40,,40.167,1.8285
198,2015-10-14,43.5,38.0,40,,40.75,1.7595
199,2015-10-15,44.5,38.5,40,,41.5,1.772
200,2015-10-16,44.0,38.5,40,,41.25,1.7985
201,2015-10-19,44.0,38.5,40,,41.25,1.825
202,2015-10-20,43.5,38.0,40,,40.75,1.864
203,2015-10-21,44.0,38.5,40,,41.25,1.801
204,2015-10-22,44.0,39.0,40,,41.5,1.798
205,2015-10-23,40.5,35.5,40,,38.0,1.8595
206,2015-10-26,40.333,35.333,40,,37.833,1.828
207,2015-10-27,40.5,35.0,40,,37.75,1.761
208,2015-10-28,41.0,35.0,40,,38.0,1.7995
209,2015-10-29,41.0,36.0,40,,38.5,1.925
210,2015-10-30,41.0,35.667,40,,38.3335,1.9235
211,2015-11-02,40.0,35.0,40,,37.5,1.942
212,2015-11-03,38.667,33.667,40,,36.167,1.9685
213,2015-11-04,38.667,33.667,40,,36.167,1.9965
214,2015-11-05,38.333,33.333,40,,35.833,1.9695
215,2015-11-06,39.333,34.667,40,,37.0,2.037
216,2015-11-09,39.667,35.0,40,,37.3335,2.045
217,2015-11-10,39.5,35.0,40,,37.25,2.025
218,2015-11-11,39.5,34.5,40,,37.0,2.047
219,2015-11-12,39.5,35.0,40,,37.25,2.008
220,2015-11-13,39.5,35.0,40,,37.25,1.975
221,2015-11-16,42.0,38.5,40,,40.25,1.9415
222,2015-11-17,38.5,34.0,40,,36.25,1.9785
223,2015-11-18,38.667,33.667,40,,36.167,1.9285
224,2015-11-19,41.5,37.5,40,,39.5,1.8865
225,2015-11-20,37.0,32.5,40,,34.75,1.8685
226,2015-11-23,38.4,33.4,40,,35.9,1.8765
227,2015-11-24,37.95,33.45,40,,35.7,1.863
228,2015-11-25,38.15,33.65,40,,35.9,1.892
229,2015-11-26,37.375,33.375,40,,35.375,1.833
230,2015-11-27,37.417,32.917,40,,35.167,1.8125
231,2015-11-30,37.655,33.155,40,,35.405,1.827
232,2015-12-01,37.25,32.75,40,,35.0,1.764
233,2015-12-02,37.125,32.125,40,,34.625,1.7465
234,2015-12-03,36.875,31.875,40,,34.375,1.8825
235,2015-12-04,37.125,32.625,40,,34.875,1.926
236,2015-12-07,36.625,32.625,40,,34.625,1.82
237,2015-12-08,38.0,33.0,40,,35.5,1.8155
238,2015-12-09,37.167,32.167,40,,34.667,1.886
239,2015-12-10,37.35,32.85,40,,35.1,1.867
240,2015-12-11,37.213,33.213,40,,35.213,1.812
241,2015-12-14,41.167,37.167,40,,39.167,1.8185
242,2015-12-15,41.333,34.333,40,,37.833,1.945
243,2015-12-16,42.125,34.125,40,,38.125,1.944
244,2015-12-17,41.0,34.0,40,,37.5,1.8495
245,2015-12-18,41.84,33.84,40,,37.84,1.8305
246,2015-12-21,41.156,34.656,40,,37.906,1.8145
247,2015-12-22,40.16,35.16,40,,37.66,1.875
248,2015-12-23,40.485,35.486,40,,37.9855,1.941
249,2015-12-24,40.367,35.367,40,,37.867,1.9195
250,2015-12-30,40.568,35.568,40,,38.068,1.9865
251,2015-12-31,40.5,35.5,40,,38.0,1.958
252,2016-01-04,41.75,36.75,40,,39.25,1.875
253,2016-01-05,42.375,35.875,40,,39.125,1.8725
254,2016-01-06,42.5,36.5,40,,39.5,1.797
255,2016-01-07,43.5,37.5,40,,40.5,1.8015
256,2016-01-08,43.625,37.625,40,,40.625,1.77
257,2016-01-11,43.625,37.625,40,,40.625,1.7775
258,2016-01-12,43.3,37.3,40,,40.3,1.747
259,2016-01-13,43.8,37.8,40,,40.8,1.743
260,2016-01-14,45.0,39.0,40,,42.0,1.7335
261,2016-01-15,46.333,40.333,40,,43.333,1.6625
262,2016-01-18,46.75,40.75,40,,43.75,1.6935
263,2016-01-19,46.5,40.5,40,,43.5,1.6975
264,2016-01-20,47.25,41.25,40,,44.25,1.6205
265,2016-01-21,46.84,40.84,40,,43.84,1.6725
266,2016-01-22,43.833,37.833,40,,40.833,1.7105
267,2016-01-25,43.5,37.5,40,,40.5,1.689
268,2016-01-26,44.5,37.5,40,,41.0,1.6925
269,2016-01-27,44.0,38.0,40,,41.0,1.712
270,2016-01-28,43.6,37.6,40,,40.6,1.6715
271,2016-01-29,41.8,35.8,40,,38.8,1.5595
272,2016-02-01,42.125,37.125,40,,39.625,1.6245
273,2016-02-02,42.6,36.6,40,,39.6,1.541
274,2016-02-03,43.667,38.167,40,,40.917,1.532
275,2016-02-04,44.625,38.625,40,,41.625,1.5645
276,2016-02-05,45.833,39.833,40,,42.833,1.5625
277,2016-02-08,47.5,41.5,40,,44.5,1.413
278,2016-02-09,48.375,42.375,40,,45.375,1.4165
279,2016-02-10,48.167,42.167,40,,45.167,1.4085
280,2016-02-11,49.875,43.875,40,,46.875,1.302
281,2016-02-12,49.766,43.766,40,,46.766,1.419
282,2016-02-15,50.375,44.375,40,,47.375,1.4285
283,2016-02-16,50.167,44.167,40,,47.167,1.438
284,2016-02-17,49.125,43.125,40,,46.125,1.477
285,2016-02-18,48.4,41.4,40,,44.9,1.445
286,2016-02-19,48.625,42.125,40,,45.375,1.416
287,2016-02-22,48.125,42.125,40,,45.125,1.3925
288,2016-02-23,48.875,40.875,40,,44.875,1.429
289,2016-02-24,49.333,42.333,40,,45.833,1.3635
290,2016-02-25,48.75,42.75,40,,45.75,1.3665
291,2016-02-26,48.4,41.4,40,,44.9,1.3965
292,2016-02-29,48.125,40.125,40,,44.125,1.3345
293,2016-03-01,46.125,39.125,40,,42.625,1.3955
294,2016-03-02,45.625,38.625,40,,42.125,1.462
295,2016-03-03,46.125,39.125,40,,42.625,1.4285
296,2016-03-04,45.875,38.875,40,,42.375,1.4855
297,2016-03-07,46.25,39.25,40,,42.75,1.4795
298,2016-03-08,46.15,39.65,40,,42.9,1.3835
299,2016-03-09,46.333,39.333,40,,42.833,1.4675
300,2016-03-10,42.75,36.25,40,,39.5,1.537
301,2016-03-11,39.625,32.125,40,,35.875,1.5765
302,2016-03-14,37.833,29.833,40,,33.833,1.5505
303,2016-03-15,39.2,29.2,40,,34.2,1.535
304,2016-03-16,38.5,30.5,40,,34.5,1.523
305,2016-03-17,39.625,31.625,40,,35.625,1.4535
306,2016-03-18,40.125,32.125,40,,36.125,1.449
307,2016-03-21,42.5,34.5,40,,38.5,1.4775
308,2016-03-22,42.5,34.5,40,,38.5,1.456
309,2016-03-23,43.0,36.0,40,,39.5,1.448
310,2016-03-24,43.333,36.333,40,,39.833,1.4545
311,2016-03-29,44.032,37.032,40,,40.532,1.409
312,2016-03-30,43.833,35.833,40,,39.833,1.4285
313,2016-03-31,43.476,35.477,40,,39.4765,1.415
314,2016-04-01,43.625,35.625,40,,39.625,1.408
315,2016-04-04,43.5,35.5,40,,39.5,1.427
316,2016-04-05,43.833,37.833,40,,40.833,1.3775
317,2016-04-06,44.791,38.791,40,,41.791,1.381
318,2016-04-07,45.5,39.5,40,,42.5,1.3275
319,2016-04-08,45.0,38.0,40,,41.5,1.3635
320,2016-04-11,45.375,38.375,40,,41.875,1.3905
321,2016-04-12,43.115,37.115,40,,40.115,1.4415
322,2016-04-13,41.5,35.5,40,,38.5,1.4215
323,2016-04-14,40.5,34.5,40,,37.5,1.45
324,2016-04-15,40.0,34.5,40,,37.25,1.413
325,2016-04-18,41.375,35.875,40,,38.625,1.476
326,2016-04-19,41.125,34.125,40,,37.625,1.504
327,2016-04-20,40.3,34.3,40,,37.3,1.48
328,2016-04-21,39.574,33.575,40,,36.5745,1.589
329,2016-04-22,38.833,32.833,40,,35.833,1.597
330,2016-04-25,38.846,32.846,40,,35.846,1.607
331,2016-04-26,38.709,32.709,40,,35.709,1.6605
332,2016-04-27,38.545,32.545,40,,35.545,1.623
333,2016-04-28,39.301,32.801,40,,36.051,1.607
334,2016-04-29,39.868,33.868,40,,36.868,1.595
335,2016-05-03,40.209,34.209,40,,37.209,1.529
336,2016-05-04,41.0,35.0,40,,38.0,1.526
337,2016-05-05,42.25,35.75,40,,39.0,1.462
338,2016-05-06,42.155,36.155,40,,39.155,1.4185
339,2016-05-09,43.404,36.404,40,,39.904,1.413
340,2016-05-10,43.833,36.833,40,,40.333,1.408
341,2016-05-11,44.25,36.25,40,,40.25,1.39
342,2016-05-12,44.333,37.333,40,,40.833,1.401
343,2016-05-13,46.167,38.167,40,,42.167,1.375
344,2016-05-16,46.5,38.5,40,,42.5,1.3905
345,2016-05-17,45.667,38.667,40,,42.167,1.368
346,2016-05-18,45.76,39.76,40,,42.76,1.436
347,2016-05-19,46.051,40.051,40,,43.051,1.439
348,2016-05-20,45.875,39.875,40,,42.875,1.449
349,2016-05-23,46.167,40.167,40,,43.167,1.451
350,2016-05-24,46.491,40.491,40,,43.491,1.471
351,2016-05-25,45.0,39.0,40,,42.0,1.454
352,2016-05-26,44.532,39.031,40,,41.781499999999994,1.4135
353,2016-05-27,44.083,38.583,40,,41.333,1.4345
354,2016-05-31,44.822,39.322,40,,42.072,1.429
355,2016-06-01,46.5,40.5,40,,43.5,1.372
356,2016-06-02,45.742,39.742,40,,42.742,1.343
357,2016-06-03,46.0,40.0,40,,43.0,1.276
358,2016-06-06,45.948,39.948,40,,42.948,1.2785
359,2016-06-07,45.5,39.5,40,,42.5,1.266
360,2016-06-08,46.0,40.0,40,,43.0,1.2525
361,2016-06-09,45.667,39.667,40,,42.667,1.242
362,2016-06-10,47.5,41.5,40,,44.5,1.232
363,2016-06-13,48.9,42.9,40,,45.9,1.208
364,2016-06-14,51.5,45.5,40,,48.5,1.144
365,2016-06-15,50.759,44.759,40,,47.759,1.1195
366,2016-06-16,52.167,46.167,40,,49.167,1.1085
367,2016-06-17,52.125,46.125,40,,49.125,1.142
368,2016-06-20,49.223,43.223,40,,46.223,1.237
369,2016-06-21,48.833,42.833,40,,45.833,1.2865
370,2016-06-22,49.01,43.01,40,,46.01,1.311
371,2016-06-23,47.667,41.667,40,,44.667,1.373
372,2016-06-24,58.0,52.0,40,,55.0,1.085
373,2016-06-27,61.125,51.125,40,,56.125,0.933
374,2016-06-28,60.167,50.167,40,,55.167,0.9585
375,2016-06-29,56.667,46.667,40,,51.667,0.947
376,2016-06-30,54.833,47.833,40,,51.333,0.868
377,2016-07-01,53.35,46.35,40,,49.85,0.8615
378,2016-07-04,52.851,45.851,40,,49.351,0.8365
379,2016-07-05,53.25,46.75,40,,50.0,0.769
380,2016-07-06,54.083,47.583,40,,50.833,0.7645
381,2016-07-07,53.167,47.167,40,,50.167,0.7775
382,2016-07-08,51.5,45.5,40,,48.5,0.733
383,2016-07-11,51.656,45.156,40,,48.406,0.757
384,2016-07-12,50.0,43.0,40,,46.5,0.8255
385,2016-07-13,49.333,43.333,40,,46.333,0.7455
386,2016-07-14,48.697,41.697,40,,45.197,0.793
387,2016-07-15,48.0,42.0,40,,45.0,0.8315
388,2016-07-18,48.25,41.75,40,,45.0,0.824
389,2016-07-19,47.034,43.034,40,,45.034,0.7975
390,2016-07-20,48.5,42.0,40,,45.25,0.8335
391,2016-07-21,47.375,41.375,40,,44.375,0.833
392,2016-07-22,46.75,40.25,40,,43.5,0.797
393,2016-07-25,46.0,41.0,40,,43.5,0.8085
394,2016-07-26,46.167,41.167,40,,43.667,0.8205
395,2016-07-27,46.25,41.25,40,,43.75,0.7365
396,2016-07-28,46.167,41.167,40,,43.667,0.7115
397,2016-07-29,46.25,40.25,40,,43.25,0.683
398,2016-08-01,45.333,39.333,40,,42.333,0.729
399,2016-08-02,45.333,39.333,40,,42.333,0.808
400,2016-08-03,45.0,39.0,40,,42.0,0.801
401,2016-08-04,43.092,37.092,40,,40.092,0.643
402,2016-08-05,42.5,35.5,40,,39.0,0.6705
403,2016-08-08,41.5,35.5,40,,38.5,0.6095
404,2016-08-09,41.833,34.833,40,,38.333,0.5815
405,2016-08-10,41.1,35.1,40,,38.1,0.5265
406,2016-08-11,42.3,35.3,40,,38.8,0.5355
407,2016-08-12,42.5,37.5,40,,40.0,0.5165
408,2016-08-15,42.0,36.0,40,,39.0,0.5305
409,2016-08-16,42.125,35.125,40,,38.625,0.584
410,2016-08-17,42.252,35.252,40,,38.752,0.564
411,2016-08-18,41.775,35.775,40,,38.775,0.547
412,2016-08-19,41.5,35.5,40,,38.5,0.6155
413,2016-08-22,42.363,35.363,40,,38.863,0.5585
414,2016-08-23,41.811,35.811,40,,38.811,0.5425
415,2016-08-24,42.75,35.75,40,,39.25,0.5505
416,2016-08-25,42.419,36.419,40,,39.419,0.5725
417,2016-08-26,42.667,36.667,40,,39.667,0.5655
418,2016-08-30,43.2,36.2,40,,39.7,0.638
419,2016-08-31,42.7,36.7,40,,39.7,0.6395
420,2016-09-01,42.7,36.7,40,,39.7,0.6665
421,2016-09-02,42.833,36.833,40,,39.833,0.726
422,2016-09-05,42.933,36.933,40,,39.933,0.7165
423,2016-09-06,43.0,37.0,40,,40.0,0.6615
424,2016-09-07,42.667,36.667,40,,39.667,0.6795
425,2016-09-08,42.75,36.75,40,,39.75,0.7585
426,2016-09-09,42.921,36.421,40,,39.671,0.8585
427,2016-09-12,45.0,38.0,40,,41.5,0.863
428,2016-09-13,44.993,38.993,40,,41.993,0.912
429,2016-09-14,44.333,39.333,40,,41.833,0.872
430,2016-09-15,45.875,39.875,40,,42.875,0.8905
431,2016-09-16,47.125,41.125,40,,44.125,0.8725
432,2016-09-19,47.833,41.833,40,,44.833,0.8755
433,2016-09-20,51.1,45.1,40,,48.1,0.8045
434,2016-09-21,50.9,44.9,40,,47.9,0.803
435,2016-09-22,49.739,43.739,40,,46.739,0.7055
436,2016-09-23,50.24,43.24,40,,46.74,0.7295
437,2016-09-26,50.383,44.383,40,,47.383,0.696
438,2016-09-27,50.75,44.75,40,,47.75,0.6745
439,2016-09-28,51.761,45.761,40,,48.761,0.6765
440,2016-09-29,51.85,45.85,40,,48.85,0.7195
441,2016-09-30,52.04,46.04,40,,49.04,0.745
442,2016-10-03,51.992,45.992,40,,48.992,0.729
443,2016-10-04,51.814,45.814,40,,48.814,0.7825
444,2016-10-05,51.855,45.855,40,,48.855,0.817
445,2016-10-06,51.865,45.865,40,,48.865,0.8705
446,2016-10-07,52.035,46.035,40,,49.035,0.9745
447,2016-10-10,52.034,46.034,40,,49.034,1.02
448,2016-10-11,52.132,46.132,40,,49.132,0.976
449,2016-10-12,52.07,46.07,40,,49.07,1.041
450,2016-10-13,52.136,46.136,40,,49.136,1.0215
451,2016-10-14,52.102,46.102,40,,49.102,1.094
452,2016-10-17,51.88,45.88,40,,48.88,1.124
453,2016-10-18,51.96,45.96,40,,48.96,1.0805
454,2016-10-19,51.834,45.834,40,,48.834,1.083
455,2016-10-20,51.42,45.42,40,,48.42,1.075
456,2016-10-21,51.195,45.195,40,,48.195,1.0855
457,2016-10-24,51.001,45.001,40,,48.001,1.0805
458,2016-10-25,50.941,44.941,40,,47.941,1.087
459,2016-10-26,50.996,44.996,40,,47.996,1.151
460,2016-10-27,50.666,44.666,40,,47.666,1.251
461,2016-10-28,50.74,44.74,40,,47.74,1.257
462,2016-10-31,51.021,45.021,40,,48.021,1.244
463,2016-11-01,50.942,44.942,40,,47.942,1.278
464,2016-11-02,51.346,45.346,40,,48.346,1.1685
465,2016-11-03,51.347,45.347,40,,48.347,1.1985
466,2016-11-04,51.246,45.246,40,,48.246,1.128
467,2016-11-07,50.982,44.982,40,,47.982,1.201
468,2016-11-08,50.892,44.892,40,,47.892,1.2375
469,2016-11-09,51.847,45.847,40,,48.847,1.257
470,2016-11-10,51.499,45.499,40,,48.499,1.338
471,2016-11-11,51.803,45.803,40,,48.803,1.3625
472,2016-11-14,54.0,48.0,40,,51.0,1.4075
473,2016-11-15,53.553,47.553,40,,50.553,1.3765
474,2016-11-16,53.574,47.574,40,,50.574,1.3765
475,2016-11-17,54.016,48.016,40,,51.016,1.4085
476,2016-11-18,54.345,48.345,40,,51.345,1.4555
477,2016-11-21,54.48,48.48,40,,51.48,1.4245
478,2016-11-22,54.007,48.007,40,,51.007,1.3595
479,2016-11-23,53.768,47.768,40,,50.768,1.446
480,2016-11-24,54.332,48.332,40,,51.332,1.434
481,2016-11-25,54.431,48.431,40,,51.431,1.4175
482,2016-11-28,54.684,48.684,40,,51.684,1.3815
483,2016-11-29,54.836,48.836,40,,51.836,1.3675
484,2016-11-30,54.501,48.501,40,,51.501,1.415
485,2016-12-01,54.197,48.197,40,,51.197,1.494
486,2016-12-02,54.75,48.75,40,,51.75,1.3775
487,2016-12-05,54.341,48.341,40,,51.341,1.4015
