,DATE,Ask Spread,Bid Spread,Recovery Rate,Default Probability,Mid Spread,Benchmark Rate
93,2015-05-18,19.5,15.5,40,,17.5,2.23285
94,2015-05-19,22.0,17.5,40,,19.75,2.28855
95,2015-05-20,20.5,16.5,40,,18.5,2.25585
96,2015-05-21,20.5,16.5,40,,18.5,2.19415
97,2015-05-22,21.5,17.0,40,,19.25,2.2127
98,2015-05-26,20.5,16.5,40,,18.5,2.14155
99,2015-05-27,20.5,16.5,40,,18.5,2.12935
100,2015-05-28,20.5,16.5,40,,18.5,2.13455
101,2015-05-29,20.5,16.5,40,,18.5,2.1223
102,2015-06-01,21.0,16.5,40,,18.75,2.182
103,2015-06-02,21.0,16.5,40,,18.75,2.2651
104,2015-06-03,20.667,16.333,40,,18.5,2.3597
105,2015-06-04,21.0,16.5,40,,18.75,2.3079
106,2015-06-05,20.333,16.0,40,,18.1665,2.4085
107,2015-06-08,21.5,17.0,40,,19.25,2.3815
108,2015-06-09,22.0,17.5,40,,19.75,2.4411
109,2015-06-10,19.5,15.0,40,,17.25,2.48475
110,2015-06-11,20.333,16.0,40,,18.1665,2.3799
111,2015-06-12,20.5,16.5,40,,18.5,2.3891
112,2015-06-15,21.5,17.5,40,,19.5,2.3586
113,2015-06-16,22.0,18.0,40,,20.0,2.3084
114,2015-06-17,22.5,18.0,40,,20.25,2.3192
115,2015-06-18,21.0,16.667,40,,18.8335,2.3336
116,2015-06-19,21.5,17.5,40,,19.5,2.26035
117,2015-06-22,21.667,17.333,40,,19.5,2.3734
118,2015-06-23,21.5,17.5,40,,19.5,2.4132
119,2015-06-24,22.0,18.0,40,,20.0,2.3717
120,2015-06-25,21.75,17.75,40,,19.75,2.4115
121,2015-06-26,22.0,18.0,40,,20.0,2.4735
122,2015-06-29,24.667,19.333,40,,22.0,2.3269
123,2015-06-30,23.0,18.5,40,,20.75,2.3486
124,2015-07-01,22.5,18.0,40,,20.25,2.4264
125,2015-07-02,23.0,18.5,40,,20.75,2.385
127,2015-07-06,23.333,19.333,40,,21.333,2.2895
128,2015-07-07,23.5,19.5,40,,21.5,2.2537
129,2015-07-08,23.5,19.5,40,,21.5,2.19665
130,2015-07-09,22.5,18.5,40,,20.5,2.3166
131,2015-07-10,22.0,18.0,40,,20.0,2.39995
132,2015-07-13,21.5,17.5,40,,19.5,2.44555
133,2015-07-14,21.667,17.667,40,,19.667,2.3965
134,2015-07-15,22.5,18.5,40,,20.5,2.3548
135,2015-07-16,21.667,17.333,40,,19.5,2.3549
136,2015-07-17,22.5,18.5,40,,20.5,2.346
137,2015-07-20,22.5,18.5,40,,20.5,2.3787
138,2015-07-21,22.667,18.667,40,,20.667,2.3298
139,2015-07-22,22.5,18.5,40,,20.5,2.3262
140,2015-07-23,21.5,17.0,40,,19.25,2.2686
141,2015-07-24,23.0,19.0,40,,21.0,2.2615
142,2015-07-27,23.333,19.333,40,,21.333,2.2149
143,2015-07-28,23.0,19.0,40,,21.0,2.249
144,2015-07-29,21.5,17.5,40,,19.5,2.2886
145,2015-07-30,21.0,17.0,40,,19.0,2.2562
146,2015-07-31,21.0,17.0,40,,19.0,2.1863
147,2015-08-03,21.0,17.0,40,,19.0,2.1489
148,2015-08-04,22.5,18.0,40,,20.25,2.2222
149,2015-08-05,21.5,17.5,40,,19.5,2.269
150,2015-08-06,24.0,19.5,40,,21.75,2.2259
151,2015-08-07,24.0,19.667,40,,21.8335,2.165
152,2015-08-10,23.333,19.0,40,,21.1665,2.2314
153,2015-08-11,24.5,20.0,40,,22.25,2.1418
154,2015-08-12,23.5,19.5,40,,21.5,2.1471
155,2015-08-13,23.5,19.5,40,,21.5,2.188
156,2015-08-14,25.0,20.5,40,,22.75,2.2004
157,2015-08-17,24.5,20.0,40,,22.25,2.16865
158,2015-08-18,27.0,22.0,40,,24.5,2.1916
159,2015-08-19,24.5,19.5,40,,22.0,2.12825
160,2015-08-20,25.5,20.5,40,,23.0,2.0722
161,2015-08-21,24.5,20.0,40,,22.25,2.04435
162,2015-08-24,28.0,23.0,40,,25.5,2.01125
163,2015-08-25,28.0,23.0,40,,25.5,2.07755
164,2015-08-26,27.5,22.5,40,,25.0,2.1796
165,2015-08-27,27.5,22.5,40,,25.0,2.19025
166,2015-08-28,28.0,23.0,40,,25.5,2.1833
167,2015-08-31,28.0,23.0,40,,25.5,2.2135
168,2015-09-01,26.5,21.5,40,,24.0,2.1586
169,2015-09-02,30.667,25.333,40,,28.0,2.187
170,2015-09-03,32.5,27.5,40,,30.0,2.1622
171,2015-09-04,32.5,27.5,40,,30.0,2.13055
172,2015-09-08,30.5,25.5,40,,28.0,2.18545
173,2015-09-09,33.5,28.5,40,,31.0,2.1944
174,2015-09-10,33.0,28.0,40,,30.5,2.2265
175,2015-09-11,33.0,28.0,40,,30.5,2.1857
176,2015-09-14,33.5,28.5,40,,31.0,2.1822
177,2015-09-15,33.5,28.5,40,,31.0,2.2912
178,2015-09-16,33.5,28.5,40,,31.0,2.2949
179,2015-09-17,33.5,29.0,40,,31.25,2.1912
180,2015-09-18,34.0,29.0,40,,31.5,2.1327
181,2015-09-21,34.5,29.5,40,,32.0,2.1985
182,2015-09-22,34.0,29.0,40,,31.5,2.131
183,2015-09-23,34.0,29.0,40,,31.5,2.15055
184,2015-09-24,36.0,31.0,40,,33.5,2.1275
185,2015-09-25,35.5,30.5,40,,33.0,2.1649
186,2015-09-28,37.333,32.333,40,,34.833,2.09755
187,2015-09-29,37.0,32.0,40,,34.5,2.05875
188,2015-09-30,36.5,31.5,40,,34.0,2.0341
189,2015-10-01,35.5,30.5,40,,33.0,2.04115
190,2015-10-02,37.0,32.0,40,,34.5,1.99025
191,2015-10-05,35.5,30.5,40,,33.0,2.05705
192,2015-10-06,35.0,30.0,40,,32.5,2.03415
193,2015-10-07,34.0,29.0,40,,31.5,2.06415
194,2015-10-08,34.0,29.0,40,,31.5,2.1013
195,2015-10-09,34.5,29.5,40,,32.0,2.089
196,2015-10-13,35.0,30.0,40,,32.5,2.04125
197,2015-10-14,37.0,32.0,40,,34.5,1.9744
198,2015-10-15,40.5,35.5,40,,38.0,2.01835
199,2015-10-16,39.5,34.5,40,,37.0,2.03425
200,2015-10-19,39.0,34.0,40,,36.5,2.0219
201,2015-10-20,39.0,34.0,40,,36.5,2.0679
202,2015-10-21,38.333,33.333,40,,35.833,2.0272
203,2015-10-22,36.0,31.0,40,,33.5,2.0272
204,2015-10-23,36.5,31.0,40,,33.75,2.0857
205,2015-10-26,34.667,29.667,40,,32.167,2.0573
206,2015-10-27,33.5,28.5,40,,31.0,2.0361
207,2015-10-28,33.5,28.5,40,,31.0,2.1
208,2015-10-29,33.0,28.0,40,,30.5,2.1716
209,2015-10-30,33.0,28.0,40,,30.5,2.1448
210,2015-11-02,33.0,28.0,40,,30.5,2.1754
211,2015-11-03,31.0,26.0,40,,28.5,2.2168
212,2015-11-04,31.333,26.333,40,,28.833,2.2259
213,2015-11-05,33.0,28.0,40,,30.5,2.235
214,2015-11-06,34.5,29.5,40,,32.0,2.3243
215,2015-11-09,33.5,28.5,40,,31.0,2.34815
216,2015-11-10,35.0,30.0,40,,32.5,2.3355
217,2015-11-12,35.667,30.667,40,,33.167,2.3142
218,2015-11-13,37.0,32.0,40,,34.5,2.2737
219,2015-11-16,37.0,31.333,40,,34.1665,2.2702
220,2015-11-17,35.0,30.0,40,,32.5,2.26665
221,2015-11-18,34.667,29.667,40,,32.167,2.27195
222,2015-11-19,35.0,30.0,40,,32.5,2.2456
223,2015-11-20,34.0,29.0,40,,31.5,2.26315
224,2015-11-23,34.0,29.0,40,,31.5,2.24205
225,2015-11-24,33.667,28.667,40,,31.167,2.23855
226,2015-11-25,34.0,29.0,40,,31.5,2.23325
227,2015-11-30,33.833,28.833,40,,31.333,2.2069
228,2015-12-01,33.0,28.0,40,,30.5,2.14395
229,2015-12-02,32.0,27.0,40,,29.5,2.1771
230,2015-12-03,31.9,26.9,40,,29.4,2.3198
231,2015-12-04,32.0,27.0,40,,29.5,2.272
232,2015-12-07,32.2,27.2,40,,29.700000000000003,2.23495
233,2015-12-08,30.0,25.0,40,,27.5,2.22085
234,2015-12-09,30.0,25.0,40,,27.5,2.2103
235,2015-12-10,30.917,25.917,40,,28.417,2.23315
236,2015-12-11,33.5,28.5,40,,31.0,2.1314
237,2015-12-14,33.8,28.8,40,,31.299999999999997,2.2243
238,2015-12-15,32.25,27.25,40,,29.75,2.2667
239,2015-12-16,32.25,27.25,40,,29.75,2.2968
240,2015-12-17,31.75,26.75,40,,29.25,2.2243
241,2015-12-18,32.667,27.667,40,,30.167,2.2031
242,2015-12-21,32.333,27.333,40,,29.833,2.1943
243,2015-12-22,32.333,27.333,40,,29.833,2.2366
244,2015-12-23,32.5,27.5,40,,30.0,2.25785
245,2015-12-24,32.672,27.672,40,,30.171999999999997,2.24105
246,2015-12-29,32.333,27.333,40,,29.833,2.30765
247,2015-12-30,32.325,27.325,40,,29.825000000000003,2.2934
248,2015-12-31,32.661,27.661,40,,30.161,2.2685
249,2016-01-04,32.0,27.0,40,,29.5,2.2419
250,2016-01-05,32.583,27.583,40,,30.083,2.2383
251,2016-01-06,33.75,28.75,40,,31.25,2.16935
252,2016-01-07,34.25,29.25,40,,31.75,2.1473
253,2016-01-08,36.0,31.0,40,,33.5,2.1147
254,2016-01-11,35.5,30.5,40,,33.0,2.1745
255,2016-01-12,35.875,30.875,40,,33.375,2.1041
256,2016-01-13,36.167,31.167,40,,33.667,2.09005
257,2016-01-14,36.917,31.917,40,,34.417,2.09
258,2016-01-15,43.25,38.25,40,,40.75,2.0356
259,2016-01-19,43.2,38.2,40,,40.7,2.05475
260,2016-01-20,44.4,39.4,40,,41.9,1.98675
261,2016-01-21,42.75,37.75,40,,40.25,2.0267
262,2016-01-22,41.0,36.0,40,,38.5,2.0563
263,2016-01-25,42.2,37.2,40,,39.7,2.00555
264,2016-01-26,41.625,36.625,40,,39.125,2.002
265,2016-01-27,41.75,36.75,40,,39.25,2.00195
266,2016-01-28,41.583,36.583,40,,39.083,1.981
267,2016-01-29,40.875,35.875,40,,38.375,1.92175
268,2016-02-01,40.9,35.9,40,,38.4,1.9494
269,2016-02-02,41.417,36.417,40,,38.917,1.85085
270,2016-02-03,40.875,35.875,40,,38.375,1.88175
271,2016-02-04,41.375,36.375,40,,38.875,1.84545
272,2016-02-05,42.5,37.5,40,,40.0,1.84175
273,2016-02-08,46.0,41.0,40,,43.5,1.74745
274,2016-02-09,46.643,41.643,40,,44.143,1.7294
275,2016-02-10,45.2,40.2,40,,42.7,1.67235
276,2016-02-11,47.8,42.8,40,,45.3,1.66335
277,2016-02-12,46.667,41.667,40,,44.167,1.74555
278,2016-02-16,46.0,41.0,40,,43.5,1.77835
279,2016-02-17,43.75,38.75,40,,41.25,1.8147
280,2016-02-18,46.0,41.0,40,,43.5,1.74045
281,2016-02-19,46.5,41.5,40,,44.0,1.74225
282,2016-02-22,45.833,40.833,40,,43.333,1.75435
283,2016-02-23,45.8,40.8,40,,43.3,1.7148
284,2016-02-24,48.714,43.714,40,,46.214,1.75095
285,2016-02-25,48.2,43.2,40,,45.7,1.71315
286,2016-02-26,48.2,43.2,40,,45.7,1.7632
287,2016-02-29,48.6,43.6,40,,46.1,1.73735
288,2016-03-01,47.333,42.333,40,,44.833,1.82575
289,2016-03-02,48.333,43.333,40,,45.833,1.8345
290,2016-03-03,48.667,43.667,40,,46.167,1.83455
291,2016-03-04,48.2,43.2,40,,45.7,1.87495
292,2016-03-07,47.667,42.667,40,,45.167,1.90305
293,2016-03-08,50.2,45.2,40,,47.7,1.8296
294,2016-03-09,50.4,45.4,40,,47.9,1.8786
295,2016-03-10,49.8,44.8,40,,47.3,1.935
296,2016-03-11,47.25,42.25,40,,44.75,1.97945
297,2016-03-14,45.7,40.7,40,,43.2,1.96005
298,2016-03-15,46.2,41.2,40,,43.7,1.9672
299,2016-03-16,45.8,40.8,40,,43.3,1.9125
300,2016-03-17,45.75,40.75,40,,43.25,1.8967
301,2016-03-18,44.75,39.75,40,,42.25,1.8758
302,2016-03-21,48.0,43.0,40,,45.5,1.9164
303,2016-03-22,47.833,42.833,40,,45.333,1.943
304,2016-03-23,48.2,43.2,40,,45.7,1.87775
305,2016-03-24,48.5,43.5,40,,46.0,1.89915
306,2016-03-28,48.2,43.2,40,,45.7,1.8816
307,2016-03-29,49.0,44.0,40,,46.5,1.80265
308,2016-03-30,47.6,42.6,40,,45.1,1.8272
309,2016-03-31,46.4,41.4,40,,43.9,1.76955
310,2016-04-01,46.0,41.0,40,,43.5,1.77225
311,2016-04-04,46.0,41.0,40,,43.5,1.76095
312,2016-04-05,46.0,41.0,40,,43.5,1.7192
313,2016-04-06,45.167,40.167,40,,42.667,1.7575
314,2016-04-07,44.833,39.833,40,,42.333,1.68625
315,2016-04-08,43.75,38.75,40,,41.25,1.71585
316,2016-04-11,43.4,38.4,40,,40.9,1.72105
317,2016-04-12,43.667,38.667,40,,41.167,1.7752
318,2016-04-13,43.0,38.0,40,,40.5,1.76475
319,2016-04-14,42.667,37.667,40,,40.167,1.79105
320,2016-04-15,39.2,34.2,40,,36.7,1.75265
321,2016-04-18,38.75,33.75,40,,36.25,1.7702
322,2016-04-19,37.75,32.75,40,,35.25,1.786
323,2016-04-20,37.625,32.625,40,,35.125,1.84415
324,2016-04-21,38.0,33.0,40,,35.5,1.8637
325,2016-04-22,38.0,33.0,40,,35.5,1.89045
326,2016-04-25,37.833,32.833,40,,35.333,1.91365
327,2016-04-26,38.0,33.0,40,,35.5,1.9298
328,2016-04-27,38.0,33.0,40,,35.5,1.8516
329,2016-04-28,38.5,33.5,40,,36.0,1.8234
330,2016-04-29,38.25,33.25,40,,35.75,1.83415
331,2016-05-02,38.6,33.6,40,,36.1,1.87145
332,2016-05-03,39.417,34.417,40,,36.917,1.7954
333,2016-05-04,39.125,34.125,40,,36.625,1.77605
334,2016-05-05,38.429,33.429,40,,35.929,1.74095
335,2016-05-06,38.5,33.5,40,,36.0,1.778
336,2016-05-09,38.5,33.5,40,,36.0,1.74985
337,2016-05-10,37.75,32.75,40,,35.25,1.7534
338,2016-05-11,37.5,32.5,40,,35.0,1.7341
339,2016-05-12,37.833,32.833,40,,35.333,1.74725
340,2016-05-13,38.833,33.833,40,,36.333,1.70095
341,2016-05-16,38.417,33.417,40,,35.917,1.75595
342,2016-05-17,38.417,33.417,40,,35.917,1.77145
343,2016-05-18,38.786,33.786,40,,36.286,1.8582
344,2016-05-19,36.625,31.625,40,,34.125,1.84605
345,2016-05-20,37.583,32.583,40,,35.083,1.84275
346,2016-05-23,37.3,32.3,40,,34.8,1.8341
347,2016-05-24,36.333,31.333,40,,33.833,1.86375
348,2016-05-25,36.167,31.167,40,,33.667,1.8708
349,2016-05-26,35.417,30.417,40,,32.917,1.82905
350,2016-05-27,35.3,30.3,40,,32.8,1.85015
351,2016-05-31,35.667,30.667,40,,33.167,1.8502
352,2016-06-01,35.9,30.9,40,,33.4,1.83805
353,2016-06-02,35.875,30.875,40,,33.375,1.79805
354,2016-06-03,35.875,30.875,40,,33.375,1.70125
355,2016-06-06,35.9,30.9,40,,33.4,1.7358
356,2016-06-07,35.375,30.375,40,,32.875,1.71515
357,2016-06-08,34.25,29.25,40,,31.75,1.70305
358,2016-06-09,35.125,30.125,40,,32.625,1.6807
359,2016-06-10,36.333,31.333,40,,33.833,1.64295
360,2016-06-13,36.5,31.5,40,,34.0,1.61215
361,2016-06-14,37.786,32.786,40,,35.286,1.61215
362,2016-06-15,37.5,32.5,40,,35.0,1.57455
363,2016-06-16,39.071,34.071,40,,36.571,1.57795
364,2016-06-17,39.125,34.125,40,,36.625,1.61035
365,2016-06-20,37.375,32.375,40,,34.875,1.6774
366,2016-06-21,37.5,32.5,40,,35.0,1.7085
367,2016-06-22,37.083,32.083,40,,34.583,1.68605
368,2016-06-23,36.3,31.3,40,,33.8,1.7432
369,2016-06-24,39.5,34.5,40,,37.0,1.56075
370,2016-06-27,41.929,36.929,40,,39.429,1.44365
371,2016-06-28,40.083,35.083,40,,37.583,1.46385
372,2016-06-29,37.5,32.5,40,,35.0,1.51635
373,2016-06-30,36.25,31.25,40,,33.75,1.47395
374,2016-07-01,36.0,31.0,40,,33.5,1.45515
375,2016-07-05,35.833,30.833,40,,33.333,1.37415
376,2016-07-06,36.167,31.167,40,,33.667,1.37245
377,2016-07-07,34.917,29.917,40,,32.417,1.38415
378,2016-07-08,33.5,28.5,40,,31.0,1.35705
379,2016-07-11,33.5,28.5,40,,31.0,1.42945
380,2016-07-12,32.125,27.125,40,,29.625,1.50575
381,2016-07-13,31.75,26.75,40,,29.25,1.47175
382,2016-07-14,31.125,26.125,40,,28.625,1.53645
383,2016-07-15,30.583,25.583,40,,28.083,1.55695
384,2016-07-18,31.417,26.417,40,,28.917,1.58095
385,2016-07-19,31.667,26.667,40,,29.167,1.5569
386,2016-07-20,31.75,26.75,40,,29.25,1.57925
387,2016-07-21,31.75,26.75,40,,29.25,1.55515
388,2016-07-22,31.5,26.5,40,,29.0,1.5654
389,2016-07-25,32.1,27.1,40,,29.6,1.574
390,2016-07-26,31.7,26.7,40,,29.2,1.56195
391,2016-07-27,31.5,26.5,40,,29.0,1.50185
392,2016-07-28,32.7,27.7,40,,30.200000000000003,1.50695
393,2016-07-29,33.0,28.0,40,,30.5,1.44885
394,2016-08-01,31.25,26.75,40,,29.0,1.51885
395,2016-08-02,31.821,27.321,40,,29.571,1.5532
396,2016-08-03,32.2,27.2,40,,29.700000000000003,1.54455
397,2016-08-04,32.125,27.125,40,,29.625,1.50165
398,2016-08-05,31.5,26.5,40,,29.0,1.58935
399,2016-08-08,30.667,25.667,40,,28.167,1.5911
400,2016-08-09,31.6,26.6,40,,29.1,1.5479
401,2016-08-10,31.0,26.0,40,,28.5,1.51175
402,2016-08-11,31.25,26.25,40,,28.75,1.56015
403,2016-08-12,30.75,25.75,40,,28.25,1.50925
404,2016-08-15,31.25,26.25,40,,28.75,1.55675
405,2016-08-16,30.6,25.6,40,,28.1,1.57375
406,2016-08-17,31.5,26.5,40,,29.0,1.5474
407,2016-08-18,31.5,26.5,40,,29.0,1.53305
408,2016-08-19,30.75,25.75,40,,28.25,1.57895
409,2016-08-22,32.5,27.5,40,,30.0,1.54325
410,2016-08-23,32.5,27.5,40,,30.0,1.54495
411,2016-08-24,33.167,28.167,40,,30.667,1.56195
412,2016-08-25,33.5,28.5,40,,31.0,1.57735
413,2016-08-26,33.667,28.667,40,,31.167,1.62705
414,2016-08-29,33.667,28.667,40,,31.167,1.56205
415,2016-08-30,34.333,29.333,40,,31.833,1.56885
416,2016-08-31,34.667,29.667,40,,32.167,1.57745
417,2016-09-01,34.333,29.333,40,,31.833,1.5672
418,2016-09-02,34.75,29.75,40,,32.25,1.60665
419,2016-09-06,34.5,29.5,40,,32.0,1.53485
420,2016-09-07,34.2,29.2,40,,31.700000000000003,1.53485
421,2016-09-08,34.0,29.0,40,,31.5,1.59985
422,2016-09-09,35.0,30.0,40,,32.5,1.67405
423,2016-09-12,35.875,30.875,40,,33.375,1.66545
424,2016-09-13,37.1,32.1,40,,34.6,1.72795
425,2016-09-14,36.7,31.7,40,,34.2,1.69675
426,2016-09-15,38.286,33.286,40,,35.786,1.6968
427,2016-09-16,39.083,34.083,40,,36.583,1.69345
428,2016-09-19,38.5,33.5,40,,36.0,1.7057
429,2016-09-20,43.0,38.0,40,,40.5,1.69185
430,2016-09-21,42.5,37.5,40,,40.0,1.6537
431,2016-09-22,43.0,38.0,40,,40.5,1.61745
432,2016-09-23,43.009,38.009,40,,40.509,1.61925
433,2016-09-26,43.511,38.511,40,,41.011,1.58305
434,2016-09-27,43.841,38.841,40,,41.341,1.55905
435,2016-09-28,43.674,38.674,40,,41.174,1.57105
436,2016-09-29,45.2,40.2,40,,42.7,1.55735
437,2016-09-30,45.245,40.245,40,,42.745,1.597
438,2016-10-03,44.507,39.507,40,,42.007,1.62645
439,2016-10-04,44.441,39.441,40,,41.941,1.689
440,2016-10-05,44.667,39.667,40,,42.167,1.70475
441,2016-10-06,44.5,39.5,40,,42.0,1.73805
442,2016-10-07,46.0,41.0,40,,43.5,1.7225
443,2016-10-11,45.442,40.442,40,,42.942,1.76645
444,2016-10-12,45.7,40.7,40,,43.2,1.77005
445,2016-10-13,47.1,42.1,40,,44.6,1.7455
446,2016-10-14,46.773,41.773,40,,44.273,1.8039
447,2016-10-17,46.118,41.118,40,,43.618,1.7669
448,2016-10-18,46.607,41.607,40,,44.107,1.7388
449,2016-10-19,46.453,41.453,40,,43.953,1.7459
450,2016-10-20,45.737,40.737,40,,43.237,1.75475
451,2016-10-21,46.333,41.333,40,,43.833,1.73555
452,2016-10-24,45.956,40.956,40,,43.456,1.7656
453,2016-10-25,46.057,41.057,40,,43.557,1.75685
454,2016-10-26,46.888,41.888,40,,44.388,1.7905
455,2016-10-27,46.708,41.708,40,,44.208,1.8492
456,2016-10-28,47.344,42.344,40,,44.844,1.8477
457,2016-10-31,47.006,42.006,40,,44.506,1.8246
458,2016-11-01,47.896,42.896,40,,45.396,1.8265
459,2016-11-02,48.511,43.511,40,,46.011,1.7999
460,2016-11-03,48.466,43.466,40,,45.966,1.80885
461,2016-11-04,47.864,42.864,40,,45.364,1.7771
462,2016-11-07,47.67,42.67,40,,45.17,1.827
463,2016-11-08,47.408,42.408,40,,44.908,1.8574
464,2016-11-09,47.992,42.992,40,,45.492,2.06715
465,2016-11-10,46.791,41.791,40,,44.291,2.1369
466,2016-11-14,46.75,41.75,40,,44.25,2.25345
467,2016-11-15,46.814,41.814,40,,44.314,2.22775
468,2016-11-16,46.614,41.614,40,,44.114,2.21275
469,2016-11-17,47.75,42.75,40,,45.25,2.2964
470,2016-11-18,48.22,43.22,40,,45.72,2.3467
471,2016-11-21,48.356,43.356,40,,45.856,2.31275
472,2016-11-22,47.854,42.854,40,,45.354,2.3128
473,2016-11-23,47.339,42.339,40,,44.839,2.3543
474,2016-11-25,47.333,42.333,40,,44.833,2.3581
475,2016-11-28,47.553,42.553,40,,45.053,2.3115
476,2016-11-29,47.423,42.423,40,,44.923,2.29185
477,2016-11-30,46.742,41.742,40,,44.242,2.3882
478,2016-12-01,46.406,41.406,40,,43.906,2.45265
