,DATE,Ask Spread,Bid Spread,Recovery Rate,Default Probability,Mid Spread,Benchmark Rate
119,2015-06-24,82.5,78.5,40.0,6.884,80.5,1.2135
120,2015-06-25,82.0,78.0,40.0,6.839,80.0,1.2445
121,2015-06-26,81.0,76.0,40.0,6.711,78.5,1.292
122,2015-06-29,94.667,89.333,40.0,7.808,92.0,1.228
123,2015-06-30,91.5,86.5,40.0,7.56,89.0,1.1955
124,2015-07-01,89.5,84.5,40.0,7.392,87.0,1.247
125,2015-07-02,91.5,86.5,40.0,7.552,89.0,1.3185
126,2015-07-03,94.333,89.333,40.0,7.779,91.833,1.2405
127,2015-07-06,98.333,93.333,40.0,8.092,95.833,1.2345
128,2015-07-07,100.0,95.333,40.0,8.236,97.6665,1.1175
129,2015-07-08,99.5,95.0,40.0,8.198,97.25,1.131
130,2015-07-09,95.0,90.5,40.0,7.83,92.75,1.158
131,2015-07-10,85.5,81.0,40.0,7.053,83.25,1.2775
132,2015-07-13,79.5,74.5,40.0,6.531,77.0,1.2525
133,2015-07-14,79.667,74.667,40.0,6.542,77.167,1.2255
134,2015-07-15,78.0,72.0,40.0,6.361,75.0,1.1545
135,2015-07-16,72.0,67.5,40.0,5.926,69.75,1.141
136,2015-07-17,69.667,65.0,40.0,5.724,67.3335,1.088
137,2015-07-20,68.0,63.5,40.0,5.585,65.75,1.036
138,2015-07-21,70.5,66.0,40.0,5.788,68.25,1.0925
139,2015-07-22,73.0,68.667,40.0,5.997,70.8335,1.0455
140,2015-07-23,73.5,69.0,40.0,6.028,71.25,1.0445
141,2015-07-24,77.667,73.0,40.0,6.36,75.3335,0.975
142,2015-07-27,78.667,74.333,40.0,6.445,76.5,0.968
143,2015-07-28,76.333,72.0,40.0,6.251,74.1665,0.9855
144,2015-07-29,76.0,71.667,40.0,6.221,73.8335,1.015
145,2015-07-30,77.0,72.333,40.0,6.286,74.6665,0.952
146,2015-07-31,77.0,72.5,40.0,6.289,74.75,0.939
147,2015-08-03,75.0,71.0,40.0,6.137,73.0,0.9415
148,2015-08-04,78.5,74.0,40.0,6.398,76.25,0.952
149,2015-08-05,77.0,72.5,40.0,6.273,74.75,1.054
150,2015-08-06,77.667,73.333,40.0,6.331,75.5,1.0165
151,2015-08-07,78.5,74.0,40.0,6.388,76.25,0.9635
152,2015-08-10,77.0,73.0,40.0,6.277,75.0,1.001
153,2015-08-11,79.5,74.833,40.0,6.449,77.1665,0.927
154,2015-08-12,81.667,77.0,40.0,6.621,79.3335,0.9145
155,2015-08-13,80.0,75.0,40.0,6.47,77.5,0.9485
156,2015-08-14,78.667,74.0,40.0,6.372,76.3335,0.971
157,2015-08-17,77.75,72.75,40.0,6.275,75.25,0.9455
158,2015-08-18,77.5,73.0,40.0,6.271,75.25,0.977
159,2015-08-19,80.0,75.0,40.0,6.449,77.5,0.9775
160,2015-08-20,80.0,75.5,40.0,6.466,77.75,0.9325
161,2015-08-21,83.667,78.667,40.0,6.737,81.167,0.957
162,2015-08-24,89.0,84.0,40.0,7.152,86.5,0.9595
163,2015-08-25,85.333,80.333,40.0,6.856,82.833,1.1135
164,2015-08-26,83.0,79.0,40.0,6.706,81.0,1.065
165,2015-08-27,77.667,73.0,40.0,6.249,75.3335,1.093
166,2015-08-28,78.0,73.5,40.0,6.279,75.75,1.0645
167,2015-09-01,83.5,79.0,40.0,6.705,81.25,1.1525
168,2015-09-02,82.5,78.5,40.0,6.642,80.5,1.143
169,2015-09-03,81.0,76.5,40.0,6.499,78.75,1.077
170,2015-09-04,83.333,79.0,40.0,6.688,81.1665,1.014
171,2015-09-07,83.333,79.0,40.0,6.678,81.1665,1.0365
172,2015-09-08,79.5,75.0,40.0,6.363,77.25,1.021
173,2015-09-09,76.0,72.0,40.0,6.1,74.0,1.03
174,2015-09-10,78.333,74.0,40.0,6.27,76.1665,1.011
175,2015-09-11,79.333,76.0,40.0,6.386,77.6665,0.985
176,2015-09-14,77.5,73.5,40.0,6.203,75.5,0.979
177,2015-09-15,77.0,73.0,40.0,6.16,75.0,1.063
178,2015-09-16,74.5,70.5,40.0,5.958,72.5,1.082
179,2015-09-17,75.0,71.0,40.0,5.994,73.0,1.088
180,2015-09-18,75.5,73.0,40.0,6.091,74.25,0.9645
181,2015-09-21,77.0,74.333,40.0,6.492,75.6665,0.985
182,2015-09-22,82.333,77.333,40.0,6.834,79.833,0.896
183,2015-09-23,82.0,78.333,40.0,6.858,80.1665,0.906
184,2015-09-24,85.0,81.333,40.0,7.101,83.1665,0.894
185,2015-09-25,81.0,77.0,40.0,6.754,79.0,0.961
186,2015-09-28,87.0,82.667,40.0,7.224,84.8335,0.9365
187,2015-09-29,89.5,85.0,40.0,7.418,87.25,0.917
188,2015-09-30,89.0,85.0,40.0,7.394,87.0,0.8995
189,2015-10-01,91.0,86.333,40.0,7.527,88.6665,0.8555
190,2015-10-02,89.667,85.0,40.0,7.414,87.3335,0.807
191,2015-10-05,83.667,79.333,40.0,6.926,81.5,0.8525
192,2015-10-06,82.0,77.0,40.0,6.758,79.5,0.8835
193,2015-10-07,78.5,74.0,40.0,6.488,76.25,0.8955
194,2015-10-08,81.667,77.333,40.0,6.751,79.5,0.8695
195,2015-10-09,80.333,75.667,40.0,6.625,78.0,0.897
196,2015-10-12,78.5,74.5,40.0,6.492,76.5,0.869
197,2015-10-13,81.5,77.0,40.0,6.714,79.25,0.881
198,2015-10-14,83.0,78.5,40.0,6.833,80.75,0.8315
199,2015-10-15,83.0,79.0,40.0,6.85,81.0,0.8415
200,2015-10-16,83.0,78.667,40.0,6.833,80.8335,0.829
201,2015-10-19,79.5,76.0,40.0,6.571,77.75,0.8455
202,2015-10-20,79.0,75.0,40.0,6.506,77.0,0.9085
203,2015-10-21,76.5,73.0,40.0,6.319,74.75,0.926
204,2015-10-22,74.5,71.0,40.0,6.152,72.75,0.8485
205,2015-10-23,71.667,67.333,40.0,5.883,69.5,0.8445
206,2015-10-26,71.5,68.0,40.0,5.894,69.75,0.847
207,2015-10-27,73.5,70.0,40.0,6.055,71.75,0.7925
208,2015-10-28,71.667,68.0,40.0,5.895,69.8335,0.7885
209,2015-10-29,71.0,67.0,40.0,5.824,69.0,0.876
210,2015-10-30,71.5,67.5,40.0,5.862,69.5,0.8855
211,2015-11-02,70.667,67.0,40.0,5.798,68.8335,0.931
212,2015-11-03,68.5,65.0,40.0,5.625,66.75,0.9355
213,2015-11-04,68.5,65.0,40.0,5.622,66.75,0.947
214,2015-11-05,70.667,66.667,40.0,5.775,68.667,0.9454
215,2015-11-06,70.0,66.5,40.0,5.738,68.25,1.01775
216,2015-11-09,72.0,68.5,40.0,5.892,70.25,1.0065
217,2015-11-10,74.667,70.667,40.0,6.086,72.667,0.95515
218,2015-11-11,73.667,70.333,40.0,6.029,72.0,0.92825
219,2015-11-12,77.667,73.667,40.0,6.322,75.667,0.93095
220,2015-11-13,78.0,74.0,40.0,6.346,76.0,0.8796
221,2015-11-16,78.333,74.667,40.0,6.377,76.5,0.8619
222,2015-11-17,73.667,69.333,40.0,5.97,71.5,0.854
223,2015-11-18,73.333,69.333,40.0,5.953,71.333,0.8312
224,2015-11-19,73.0,69.0,40.0,5.923,71.0,0.8037
225,2015-11-20,73.5,69.0,40.0,5.941,71.25,0.81535
226,2015-11-23,72.65,68.15,40.0,5.862,70.4,0.8731
227,2015-11-24,74.75,70.25,40.0,6.029,72.5,0.8354
228,2015-11-25,72.8,68.8,40.0,5.889,70.8,0.80555
229,2015-11-26,72.375,67.375,40.0,5.811,69.875,0.80735
230,2015-11-27,71.875,66.875,40.0,5.768,69.375,0.76445
231,2015-11-30,71.833,66.833,40.0,5.755,69.333,0.7939
232,2015-12-01,70.7,65.7,40.0,5.661,68.2,0.7833
233,2015-12-02,66.125,61.125,40.0,5.289,63.625,0.7783
234,2015-12-03,66.75,61.75,40.0,5.335,64.25,0.9514
235,2015-12-04,68.2,63.2,40.0,5.45,65.7,1.009
236,2015-12-07,66.6,61.6,40.0,5.312,64.1,0.91615
237,2015-12-08,68.9,63.9,40.0,5.495,66.4,0.8854
238,2015-12-09,70.667,65.667,40.0,5.634,68.167,0.92165
239,2015-12-10,71.2,66.2,40.0,5.674,68.7,0.8923
240,2015-12-11,76.0,71.0,40.0,6.055,73.5,0.8548
241,2015-12-14,76.313,71.313,40.0,6.07,73.813,0.9107
242,2015-12-15,72.3,67.3,40.0,5.746,69.8,0.99955
243,2015-12-16,71.667,66.667,40.0,5.692,69.167,1.0055
244,2015-12-17,70.833,65.833,40.0,5.623,68.333,0.94275
245,2015-12-18,71.667,67.167,40.0,5.707,69.417,0.8957
246,2015-12-21,71.821,67.321,40.0,5.71,69.571,0.8979
247,2015-12-22,71.6,67.6,40.0,5.709,69.6,0.9483
248,2015-12-23,71.167,66.167,40.0,5.631,68.667,0.99355
249,2015-12-24,71.283,66.283,40.0,5.638,68.783,0.9824
250,2015-12-30,70.382,65.382,40.0,5.548,67.882,0.97865
251,2015-12-31,71.119,66.119,40.0,5.604,68.619,0.98705
252,2016-01-04,72.8,67.8,40.0,5.725,70.3,0.93515
253,2016-01-05,72.167,67.167,40.0,5.672,69.667,0.91955
254,2016-01-06,72.749,67.749,40.0,5.715,70.249,0.87415
255,2016-01-07,72.5,67.5,40.0,5.692,70.0,0.93605
256,2016-01-08,71.083,66.583,40.0,5.597,68.833,0.8822
257,2016-01-11,68.333,63.333,40.0,5.351,65.833,0.91265
258,2016-01-12,68.75,64.25,40.0,5.401,66.5,0.92315
259,2016-01-13,67.75,63.25,40.0,5.319,65.5,0.889
260,2016-01-14,72.3,68.3,40.0,5.695,70.3,0.89475
261,2016-01-15,77.938,73.938,40.0,6.134,75.938,0.8522
262,2016-01-18,82.214,77.214,40.0,6.419,79.714,0.86855
263,2016-01-19,80.667,75.667,40.0,6.295,78.167,0.86845
264,2016-01-20,83.0,78.0,40.0,6.473,80.5,0.8282
265,2016-01-21,80.429,75.429,40.0,6.27,77.929,0.775
266,2016-01-22,75.321,70.321,40.0,5.868,72.821,0.79875
267,2016-01-25,77.833,72.333,40.0,6.035,75.083,0.78505
268,2016-01-26,79.833,74.833,40.0,6.207,77.333,0.7512
269,2016-01-27,80.65,75.15,40.0,6.247,77.9,0.75725
270,2016-01-28,82.375,77.375,40.0,6.397,79.875,0.7269
271,2016-01-29,83.833,78.833,40.0,6.507,81.333,0.65135
272,2016-02-01,87.658,82.658,40.0,6.791,85.158,0.67545
273,2016-02-02,95.8,90.8,40.0,7.412,93.3,0.6468
274,2016-02-03,100.143,95.143,40.0,7.74,97.643,0.61265
275,2016-02-04,103.5,98.5,40.0,7.99,101.0,0.63875
276,2016-02-05,110.45,104.95,40.0,8.493,107.7,0.6404
277,2016-02-08,126.417,120.417,40.0,9.655,123.417,0.6042
278,2016-02-09,132.063,122.063,40.0,9.92,127.06299999999999,0.62455
279,2016-02-10,126.333,116.333,40.0,9.489,121.333,0.61515
280,2016-02-11,136.714,126.714,40.0,10.253,131.714,0.5792
281,2016-02-12,125.0,115.0,40.0,9.38,120.0,0.64225
282,2016-02-15,113.5,105.5,40.0,8.582,109.5,0.60935
283,2016-02-16,111.929,101.929,40.0,8.384,106.929,0.65225
284,2016-02-17,104.3,96.3,40.0,7.882,100.3,0.6482
285,2016-02-18,103.75,95.75,40.0,7.836,99.75,0.57985
286,2016-02-19,109.875,100.875,40.0,8.255,105.375,0.55885
287,2016-02-22,104.429,98.429,40.0,7.945,101.429,0.5274
288,2016-02-23,108.625,100.625,40.0,8.181,104.625,0.5377
289,2016-02-24,116.063,111.063,40.0,8.843,113.563,0.51405
290,2016-02-25,118.25,112.75,40.0,8.982,115.5,0.50575
291,2016-02-26,110.857,105.857,40.0,8.446,108.357,0.50945
292,2016-02-29,108.813,103.813,40.0,8.281,106.313,0.46135
293,2016-03-01,102.0,97.0,40.0,7.767,99.5,0.50745
294,2016-03-02,97.393,91.893,40.0,7.398,94.643,0.55415
295,2016-03-03,96.607,91.107,40.0,7.335,93.857,0.54705
296,2016-03-04,94.5,89.0,40.0,7.172,91.75,0.5689
297,2016-03-07,94.625,89.125,40.0,7.17,91.875,0.54155
298,2016-03-08,95.083,90.083,40.0,7.219,92.583,0.4858
299,2016-03-09,93.5,88.5,40.0,7.096,91.0,0.5357
300,2016-03-10,85.917,80.917,40.0,6.52,83.417,0.61535
301,2016-03-11,74.536,69.036,40.0,5.634,71.786,0.5233
302,2016-03-14,73.417,68.417,40.0,5.559,70.917,0.5233
303,2016-03-15,74.5,69.5,41.0,5.731,72.0,0.5696
304,2016-03-16,76.667,71.667,40.0,5.914,74.167,0.54375
305,2016-03-17,77.5,72.5,40.0,5.86,75.0,0.484
306,2016-03-18,76.625,71.625,40.103,5.8,74.125,0.47805
307,2016-03-21,81.667,76.667,41.0,6.895,79.167,0.47905
308,2016-03-22,85.143,80.143,40.0,7.068,82.643,0.474
309,2016-03-23,85.333,80.333,40.0,7.08,82.833,0.47555
310,2016-03-24,89.464,83.964,40.0,7.396,86.714,0.45085
311,2016-03-29,88.667,83.167,40.0,7.312,85.917,0.4119
312,2016-03-30,84.571,79.571,40.0,6.993,82.071,0.4152
313,2016-03-31,83.714,78.714,40.0,6.919,81.214,0.40805
314,2016-04-01,84.0,79.0,40.0,6.939,81.5,0.38895
315,2016-04-04,83.417,78.417,40.0,6.881,80.917,0.38905
316,2016-04-05,87.167,82.167,40.0,7.184,84.667,0.3609
317,2016-04-06,89.286,84.286,40.001,7.354,86.786,0.45035
318,2016-04-07,93.5,88.5,40.0,7.693,91.0,0.44025
319,2016-04-08,92.188,87.187,40.0,7.582,89.6875,0.43875
320,2016-04-11,90.688,85.688,40.082,7.459,88.188,0.46755
321,2016-04-12,89.25,84.25,40.0,7.413,86.75,0.5071
322,2016-04-13,85.25,80.25,41.143,7.13,82.75,0.48225
323,2016-04-14,80.714,75.714,40.878,6.625,78.214,0.5005
324,2016-04-15,81.313,76.313,40.84,6.762,78.813,0.47105
325,2016-04-18,80.083,75.083,40.12,6.572,77.583,0.49335
326,2016-04-19,77.643,72.643,40.0,6.357,75.143,0.52345
327,2016-04-20,77.438,72.438,40.0,6.337,74.938,0.48675
328,2016-04-21,73.583,68.583,40.0,6.018,71.083,0.54855
329,2016-04-22,73.071,68.071,40.0,5.973,70.571,0.5652
330,2016-04-25,75.214,70.214,40.0,6.139,72.714,0.5992
331,2016-04-26,75.929,70.929,40.0,6.194,73.429,0.62895
332,2016-04-27,75.167,70.167,40.833,6.128,72.667,0.63415
333,2016-04-28,75.417,70.417,40.0,6.146,72.917,0.60765
334,2016-04-29,80.333,75.333,40.0,6.543,77.833,0.6478
335,2016-05-03,84.917,79.917,40.714,6.981,82.417,0.5559
336,2016-05-04,86.813,81.812,40.0,7.05,84.3125,0.56565
337,2016-05-05,86.813,81.812,40.0,7.046,84.3125,0.54565
338,2016-05-06,86.643,81.643,41.166,7.163,84.143,0.5205
339,2016-05-09,83.5,78.5,41.0,6.876,81.0,0.49435
340,2016-05-10,81.688,76.688,40.0,6.708,79.188,0.47625
341,2016-05-11,81.375,76.375,40.837,6.677,78.875,0.46985
342,2016-05-12,82.083,77.083,40.0,6.641,79.583,0.5072
343,2016-05-13,83.167,78.167,40.833,6.755,80.667,0.4739
344,2016-05-16,84.25,79.25,40.0,6.801,81.75,0.4913
345,2016-05-17,84.429,79.429,40.0,6.923,81.929,0.47285
346,2016-05-18,84.071,79.071,40.0,6.78,81.571,0.5118
347,2016-05-19,85.5,80.5,40.0,6.891,83.0,0.50975
348,2016-05-20,83.6,78.6,40.0,6.735,81.1,0.5077
349,2016-05-23,83.25,78.25,40.0,6.696,80.75,0.51955
350,2016-05-24,80.9,75.9,40.0,6.504,78.4,0.50515
351,2016-05-25,78.643,73.643,40.0,6.32,76.143,0.4723
352,2016-05-26,78.25,73.25,40.0,6.285,75.75,0.4805
353,2016-05-27,78.25,73.25,40.0,6.282,75.75,0.47995
354,2016-05-31,79.4,74.4,40.831,6.373,76.9,0.484
355,2016-06-01,80.417,75.417,41.458,6.594,77.917,0.4763
356,2016-06-02,81.5,77.0,40.0,6.618,79.25,0.4701
357,2016-06-03,82.875,77.875,40.833,6.718,80.375,0.42045
358,2016-06-06,83.643,78.643,40.139,6.694,81.143,0.44655
359,2016-06-07,82.75,77.75,40.0,6.716,80.25,0.41145
360,2016-06-08,83.286,78.286,40.0,6.644,80.786,0.4176
361,2016-06-09,85.686,80.686,40.034,6.834,83.186,0.3838
362,2016-06-10,88.1,83.1,40.0,7.018,85.6,0.38365
363,2016-06-13,92.938,87.938,40.0,7.486,90.438,0.41285
364,2016-06-14,95.788,90.788,40.0,7.608,93.288,0.41645
365,2016-06-15,94.163,89.163,40.119,7.491,91.663,0.40665
366,2016-06-16,97.771,92.771,40.0,7.755,95.271,0.4009
367,2016-06-17,95.2,90.2,40.0,7.55,92.7,0.4201
368,2016-06-20,85.538,80.038,40.715,6.839,82.788,0.4317
369,2016-06-21,84.613,79.113,40.0,6.772,81.863,0.4221
370,2016-06-22,81.613,76.613,40.0,6.463,79.113,0.42705
371,2016-06-23,79.688,74.688,40.0,6.307,77.188,0.4313
372,2016-06-24,104.214,99.214,40.0,8.223,101.714,0.3641
373,2016-06-27,113.688,98.687,40.0,8.555,106.1875,0.29735
374,2016-06-28,105.85,96.85,40.0,8.178,101.35,0.2505
375,2016-06-29,100.125,90.125,40.0,7.691,95.125,0.22135
376,2016-06-30,97.875,87.875,40.0,7.512,92.875,0.1957
377,2016-07-01,93.958,83.958,40.0,7.204,88.958,0.16255
378,2016-07-04,93.563,85.563,40.0,7.204,89.563,0.1717
379,2016-07-05,96.219,88.219,40.0,7.442,92.219,0.13235
380,2016-07-06,95.714,90.714,40.0,7.515,93.214,0.13125
381,2016-07-07,94.75,89.75,40.0,7.437,92.25,0.1439
382,2016-07-08,89.188,83.188,40.0,6.962,86.188,0.1031
383,2016-07-11,85.286,80.286,40.0,6.686,82.786,0.1252
384,2016-07-12,78.417,73.417,40.0,6.145,75.917,0.18485
385,2016-07-13,77.417,72.417,40.0,6.063,74.917,0.14405
386,2016-07-14,74.833,69.833,40.0,5.857,72.333,0.18145
387,2016-07-15,75.7,70.7,40.0,5.922,73.2,0.2258
388,2016-07-18,77.95,71.45,40.0,6.03,74.7,0.2065
389,2016-07-19,79.95,73.45,40.0,6.183,76.7,0.21175
390,2016-07-20,78.0,70.0,40.0,5.969,74.0,0.2231
391,2016-07-21,74.35,67.85,40.0,5.738,71.1,0.21905
392,2016-07-22,75.4,70.4,40.0,5.876,72.9,0.2136
393,2016-07-25,75.8,70.8,40.0,5.898,73.3,0.187
394,2016-07-26,78.417,73.417,40.0,6.089,75.917,0.19535
395,2016-07-27,77.5,72.5,40.0,6.024,75.0,0.1414
396,2016-07-28,77.4,72.4,40.0,6.013,74.9,0.1354
397,2016-07-29,76.0,71.0,40.0,5.901,73.5,0.10815
398,2016-08-01,75.25,70.25,40.0,5.833,72.75,0.12665
399,2016-08-02,78.0,73.0,40.0,6.043,75.5,0.18255
400,2016-08-03,76.8,71.8,40.0,5.947,74.3,0.18955
401,2016-08-04,74.7,68.7,40.0,5.742,71.7,0.12635
402,2016-08-05,72.5,67.5,40.0,5.606,70.0,0.15845
403,2016-08-08,71.25,66.75,40.0,5.52,69.0,0.15525
404,2016-08-09,71.5,66.5,40.0,5.517,69.0,0.12905
405,2016-08-10,72.1,67.1,40.0,5.56,69.6,0.10255
406,2016-08-11,71.6,66.6,40.0,5.518,69.1,0.11695
407,2016-08-12,71.875,66.875,40.0,5.537,69.375,0.10795
408,2016-08-15,70.167,65.667,40.0,5.414,67.917,0.14615
409,2016-08-16,69.9,64.9,40.0,5.371,67.4,0.1885
410,2016-08-17,72.167,67.167,40.0,5.544,69.667,0.1627
