,DATE,Ask Spread,Bid Spread,Recovery Rate,Default Probability,Mid Spread,Benchmark Rate
134,2015-07-15,94.5,88.5,40.0,7.705,91.5,0.7705
135,2015-07-16,89.0,84.5,40.0,7.317,86.75,0.7895
136,2015-07-17,87.0,82.333,40.0,7.144,84.6665,0.7875
137,2015-07-20,84.5,80.0,40.0,6.937,82.25,0.7635
138,2015-07-21,89.5,85.0,40.0,7.339,87.25,0.7775
139,2015-07-22,90.333,85.667,40.0,7.396,88.0,0.7445
140,2015-07-23,90.0,85.5,40.0,7.372,87.75,0.744
141,2015-07-24,91.0,86.0,40.0,7.429,88.5,0.6985
142,2015-07-27,95.667,91.0,40.0,7.806,93.3335,0.693
143,2015-07-28,93.667,89.0,40.0,7.641,91.3335,0.69
144,2015-07-29,93.667,89.0,40.0,7.638,91.3335,0.711
145,2015-07-30,93.333,88.667,40.0,7.607,91.0,0.653
146,2015-07-31,92.0,87.5,40.0,7.503,89.75,0.6465
147,2015-08-03,91.0,86.5,40.0,7.411,88.75,0.632
148,2015-08-04,93.0,88.5,40.0,7.568,90.75,0.6335
149,2015-08-05,91.5,87.0,40.0,7.443,89.25,0.75
150,2015-08-06,91.667,87.333,40.0,7.46,89.5,0.705
151,2015-08-07,92.0,87.5,40.0,7.476,89.75,0.656
152,2015-08-10,92.0,88.0,40.0,7.484,90.0,0.6965
153,2015-08-11,98.0,93.0,40.0,7.919,95.5,0.627
154,2015-08-12,99.0,94.333,40.0,8.008,96.6665,0.603
155,2015-08-13,98.5,93.5,40.0,7.951,96.0,0.631
156,2015-08-14,96.833,92.167,40.0,7.828,94.5,0.655
157,2015-08-17,95.5,90.5,40.0,7.696,93.0,0.629
158,2015-08-18,98.5,93.5,40.0,7.931,96.0,0.6385
159,2015-08-19,100.667,95.667,40.0,8.098,98.167,0.631
160,2015-08-20,101.0,97.0,40.0,8.16,99.0,0.5835
161,2015-08-21,104.667,99.667,40.0,8.405,102.167,0.57
162,2015-08-24,110.0,105.0,40.0,8.81,107.5,0.574
163,2015-08-25,107.0,102.0,40.0,8.57,104.5,0.751
164,2015-08-26,106.0,102.0,40.0,8.527,104.0,0.706
165,2015-08-27,100.333,95.333,40.0,8.038,97.833,0.74
166,2015-08-28,100.5,96.0,40.0,8.067,98.25,0.7245
167,2015-09-01,108.0,103.5,40.0,8.637,105.75,0.803
168,2015-09-02,106.0,101.0,40.0,8.457,103.5,0.7935
169,2015-09-03,106.0,101.0,40.0,8.453,103.5,0.7295
170,2015-09-04,107.667,103.0,40.0,8.592,105.3335,0.6605
171,2015-09-07,106.0,101.333,40.0,8.449,103.6665,0.6715
172,2015-09-08,104.0,99.0,40.0,8.275,101.5,0.6775
173,2015-09-09,99.0,96.0,40.0,7.958,97.5,0.6995
174,2015-09-10,100.333,95.667,40.0,8.019,98.0,0.6915
175,2015-09-11,98.667,95.333,40.0,7.911,97.0,0.654
176,2015-09-14,98.5,94.5,40.0,7.86,96.5,0.656
177,2015-09-15,99.0,95.0,40.0,7.894,97.0,0.7375
178,2015-09-16,94.5,90.5,40.0,7.538,92.5,0.775
179,2015-09-17,95.5,91.0,40.0,7.592,93.25,0.7825
180,2015-09-18,95.0,92.0,40.0,7.609,93.5,0.6635
181,2015-09-21,98.333,95.333,40.0,8.231,96.833,0.6765
182,2015-09-22,104.333,99.667,40.0,8.647,102.0,0.5965
183,2015-09-23,108.667,104.333,40.0,9.006,106.5,0.596
184,2015-09-24,112.333,108.333,40.0,9.31,110.333,0.5885
185,2015-09-25,109.0,104.5,40.0,9.017,106.75,0.6475
186,2015-09-28,115.667,110.667,40.0,9.518,113.167,0.5965
187,2015-09-29,118.5,113.5,40.0,9.74,116.0,0.5845
188,2015-09-30,115.0,110.5,40.0,9.476,112.75,0.5865
189,2015-10-01,115.667,111.0,40.0,9.518,113.3335,0.5395
190,2015-10-02,115.333,110.0,40.0,9.46,112.6665,0.512
191,2015-10-05,109.0,105.0,40.0,8.993,107.0,0.5635
192,2015-10-06,107.0,102.333,40.0,8.801,104.6665,0.5975
193,2015-10-07,101.5,97.5,40.0,8.381,99.5,0.5885
194,2015-10-08,104.333,100.0,40.0,8.591,102.1665,0.5875
195,2015-10-09,99.667,95.0,40.0,8.198,97.3335,0.617
196,2015-10-12,98.0,93.5,40.0,8.058,95.75,0.5765
197,2015-10-13,97.5,93.0,40.0,8.013,95.25,0.5875
198,2015-10-14,98.0,94.0,40.0,8.07,96.0,0.5445
199,2015-10-15,96.0,92.0,40.0,7.905,94.0,0.554
200,2015-10-16,95.667,91.333,40.0,7.86,93.5,0.547
201,2015-10-19,92.5,88.5,40.0,7.606,90.5,0.5655
202,2015-10-20,92.5,88.5,40.0,7.602,90.5,0.628
203,2015-10-21,89.5,85.5,40.0,7.356,87.5,0.5705
204,2015-10-22,87.5,83.5,40.0,7.191,85.5,0.501
205,2015-10-23,81.667,77.0,40.0,6.687,79.3335,0.5055
206,2015-10-26,82.5,78.5,40.0,6.771,80.5,0.4985
207,2015-10-27,86.0,82.0,40.0,7.052,84.0,0.4415
208,2015-10-28,85.333,81.333,40.0,6.994,83.333,0.4415
209,2015-10-29,85.5,81.5,40.0,7.004,83.5,0.534
210,2015-10-30,86.0,81.5,40.0,7.02,83.75,0.5215
211,2015-11-02,85.333,81.333,40.0,6.976,83.333,0.5595
212,2015-11-03,84.5,80.5,40.0,6.905,82.5,0.5715
213,2015-11-04,85.0,81.0,40.0,6.942,83.0,0.603
214,2015-11-05,85.333,81.333,40.0,6.965,83.333,0.6087
215,2015-11-06,85.0,81.0,40.0,6.934,83.0,0.6953
216,2015-11-09,87.0,83.5,40.0,7.105,85.25,0.66655
217,2015-11-10,88.667,84.667,40.0,7.215,86.667,0.62
218,2015-11-11,87.667,84.0,40.0,7.145,85.8335,0.60975
219,2015-11-12,92.333,88.0,40.0,7.488,90.1665,0.60525
220,2015-11-13,91.667,87.333,40.0,7.431,89.5,0.5599
221,2015-11-16,92.333,88.333,40.0,7.486,90.333,0.5283
222,2015-11-17,88.667,84.0,40.0,7.163,86.3335,0.5288
223,2015-11-18,87.0,82.667,40.0,7.039,84.8335,0.5055
224,2015-11-19,87.333,83.0,40.0,7.062,85.1665,0.47785
225,2015-11-20,87.0,82.5,40.0,7.026,84.75,0.47725
226,2015-11-23,88.0,84.0,40.0,7.114,86.0,0.53215
227,2015-11-24,89.714,85.714,40.0,7.247,87.714,0.5108
228,2015-11-25,88.125,84.125,40.0,7.142,86.125,0.47475
229,2015-11-26,86.5,82.5,40.0,6.984,84.5,0.47125
230,2015-11-27,87.25,82.75,40.0,7.02,85.0,0.45315
231,2015-11-30,86.167,82.167,40.0,6.943,84.167,0.47375
232,2015-12-01,86.893,82.393,40.0,6.977,84.643,0.46755
233,2015-12-02,83.333,79.333,40.0,6.71,81.333,0.46635
234,2015-12-03,84.5,80.5,40.0,6.798,82.5,0.66185
235,2015-12-04,88.167,83.167,40.0,7.046,85.667,0.68745
236,2015-12-07,86.417,82.417,40.0,6.937,84.417,0.58285
237,2015-12-08,87.75,82.75,40.0,6.999,85.25,0.5682
238,2015-12-09,89.5,84.5,40.0,7.134,87.0,0.6053
239,2015-12-10,90.286,85.286,40.0,7.192,87.786,0.5677
240,2015-12-11,95.125,90.125,40.0,7.569,92.625,0.5414
241,2015-12-14,96.9,91.9,40.0,7.696,94.4,0.5623
242,2015-12-15,94.0,89.0,40.0,7.465,91.5,0.65035
243,2015-12-16,91.643,86.643,40.0,7.275,89.143,0.6783
244,2015-12-17,91.143,86.143,40.0,7.233,88.643,0.5988
245,2015-12-18,92.389,87.389,40.0,7.327,89.889,0.54925
246,2015-12-21,92.909,87.909,40.0,7.356,90.409,0.5525
247,2015-12-22,92.6,87.6,40.0,7.327,90.1,0.5952
248,2015-12-23,92.0,87.0,40.0,7.277,89.5,0.6266
250,2015-12-30,92.5,87.5,40.0,7.289,90.0,0.6328
252,2016-01-04,95.0,90.0,40.0,7.464,92.5,0.5613
253,2016-01-05,93.812,88.812,40.0,7.368,91.312,0.54575
254,2016-01-06,95.437,90.437,40.0,7.49,92.937,0.51125
255,2016-01-07,96.071,91.071,40.0,7.535,93.571,0.54325
256,2016-01-08,97.5,92.5,40.0,7.642,95.0,0.5074
257,2016-01-11,96.5,91.5,40.0,7.552,94.0,0.54085
258,2016-01-12,96.945,91.945,40.0,7.583,94.445,0.52845
259,2016-01-13,96.312,91.312,40.0,7.53,93.812,0.50635
260,2016-01-14,100.187,95.187,40.0,7.825,97.687,0.50555
261,2016-01-15,104.4,100.4,40.0,8.182,102.4,0.47085
262,2016-01-18,109.778,104.778,40.0,8.541,107.278,0.4685
263,2016-01-19,108.625,103.625,40.0,8.449,106.125,0.48075
264,2016-01-20,118.125,113.125,40.0,9.165,115.625,0.4845
265,2016-01-21,114.857,109.857,40.0,8.951,112.357,0.4525
266,2016-01-22,108.875,103.875,40.0,8.455,106.375,0.4825
267,2016-01-25,111.417,106.417,40.0,8.634,108.917,0.4745
268,2016-01-26,112.625,107.625,40.0,8.721,110.125,0.4405
269,2016-01-27,112.583,107.083,40.0,8.694,109.833,0.4425
270,2016-01-28,114.6,108.6,40.0,8.823,111.6,0.4035
271,2016-01-29,117.571,112.571,40.0,9.081,115.071,0.3315
272,2016-02-01,123.572,118.572,40.0,9.515,121.072,0.3575
273,2016-02-02,130.313,124.313,40.0,9.975,127.31299999999999,0.3115
274,2016-02-03,138.25,133.25,40.0,10.595,135.75,0.2725
275,2016-02-04,142.357,136.357,40.0,10.855,139.357,0.3055
276,2016-02-05,151.583,144.083,40.0,11.47,147.833,0.2985
277,2016-02-08,173.571,163.571,40.0,12.95,168.571,0.222
278,2016-02-09,175.5,165.5,40.0,13.081,170.5,0.2365
279,2016-02-10,167.0,156.0,40.0,12.428,161.5,0.247
280,2016-02-11,182.722,172.722,40.0,13.581,177.722,0.1755
281,2016-02-12,172.812,160.312,40.0,12.778,166.562,0.262
282,2016-02-15,160.5,150.5,40.0,11.964,155.5,0.2375
283,2016-02-16,160.55,145.55,40.0,11.78,153.05,0.2595
284,2016-02-17,148.643,138.643,40.0,11.092,143.643,0.272
285,2016-02-18,147.8,137.8,40.0,11.025,142.8,0.2115
286,2016-02-19,155.714,146.714,40.0,11.63,151.214,0.203
287,2016-02-22,148.667,138.667,40.0,11.065,143.667,0.177
288,2016-02-23,149.389,141.389,40.0,11.184,145.389,0.183
289,2016-02-24,155.3,145.3,40.0,11.533,150.3,0.147
290,2016-02-25,153.222,143.222,40.0,11.377,148.222,0.1345
291,2016-02-26,145.0,135.0,40.0,10.776,140.0,0.1445
292,2016-02-29,143.45,134.45,40.0,10.682,138.95,0.1065
293,2016-03-01,135.222,128.222,40.0,10.15,131.722,0.1485
294,2016-03-02,131.722,123.722,40.0,9.852,127.72200000000001,0.2115
295,2016-03-03,131.25,123.75,40.0,9.831,127.5,0.169
296,2016-03-04,130.625,123.125,40.0,9.779,126.875,0.237
297,2016-03-07,130.583,123.083,40.0,9.761,126.833,0.2165
298,2016-03-08,130.714,123.714,40.0,9.783,127.214,0.1765
299,2016-03-09,127.694,121.194,40.0,9.575,124.444,0.2365
300,2016-03-10,118.438,111.938,40.0,8.89,115.188,0.2945
301,2016-03-11,97.625,88.625,40.0,7.247,93.125,0.2775
302,2016-03-14,96.945,87.945,40.0,7.184,92.445,0.278
303,2016-03-15,98.778,92.778,40.0,7.429,95.778,0.3145
304,2016-03-16,101.9,95.9,40.0,7.657,98.9,0.308
305,2016-03-17,100.438,94.437,40.0,7.545,97.4375,0.2305
306,2016-03-18,98.833,92.833,40.008,7.421,95.833,0.2155
307,2016-03-21,106.75,100.75,40.111,8.812,103.75,0.2285
308,2016-03-22,109.667,103.667,40.014,9.03,106.667,0.2085
309,2016-03-23,113.875,107.875,40.0,9.362,110.875,0.196
310,2016-03-24,117.875,111.875,40.0,9.678,114.875,0.177
311,2016-03-29,118.071,112.071,40.0,9.67,115.071,0.139
312,2016-03-30,114.889,108.889,40.0,9.411,111.889,0.162
313,2016-03-31,113.833,107.833,40.0,9.321,110.833,0.154
314,2016-04-01,114.063,108.063,40.0,9.335,111.063,0.143
315,2016-04-04,113.063,107.063,40.0,9.241,110.063,0.1265
316,2016-04-05,115.688,109.688,40.0,9.446,112.688,0.103
317,2016-04-06,116.438,110.438,40.0,9.501,113.438,0.114
318,2016-04-07,121.444,115.444,40.06,9.895,118.444,0.0855
319,2016-04-08,119.75,113.75,40.0,9.755,116.75,0.0955
320,2016-04-11,118.5,112.5,40.001,9.642,115.5,0.115
321,2016-04-12,119.056,113.056,40.0,9.68,116.056,0.158
322,2016-04-13,113.786,107.786,40.0,9.257,110.786,0.135
323,2016-04-14,110.35,104.35,40.0,8.979,107.35,0.1615
324,2016-04-15,110.5,104.5,40.0,8.987,107.5,0.1315
325,2016-04-18,109.563,103.563,40.0,8.898,106.563,0.168
326,2016-04-19,107.2,101.2,40.0,8.705,104.2,0.1765
327,2016-04-20,107.187,101.187,40.0,8.7,104.187,0.1485
328,2016-04-21,103.5,97.5,40.0,8.401,100.5,0.231
329,2016-04-22,103.188,98.188,40.0,8.412,100.688,0.23
330,2016-04-25,105.0,100.0,40.0,8.543,102.5,0.2665
331,2016-04-26,105.563,100.563,40.0,8.583,103.063,0.3005
332,2016-04-27,104.812,99.812,40.0,8.519,102.312,0.288
333,2016-04-28,104.063,99.063,40.0,8.456,101.563,0.248
334,2016-04-29,108.5,103.5,40.0,8.803,106.0,0.2795
335,2016-05-03,115.813,110.812,40.002,9.363,113.3125,0.195
336,2016-05-04,120.278,115.278,40.0,9.708,117.778,0.202
337,2016-05-05,121.222,115.222,40.0,9.739,118.222,0.1615
338,2016-05-06,122.0,116.0,40.008,9.796,119.0,0.144
339,2016-05-09,120.0,114.0,40.001,9.624,117.0,0.129
340,2016-05-10,117.222,112.222,40.0,9.441,114.722,0.119
341,2016-05-11,116.333,111.333,40.357,9.419,113.833,0.124
342,2016-05-12,117.35,112.35,40.0,9.441,114.85,0.152
343,2016-05-13,119.0,114.0,40.5,9.476,116.5,0.127
344,2016-05-16,120.5,115.5,40.429,9.733,118.0,0.14
345,2016-05-17,119.75,114.75,40.418,9.668,117.25,0.1295
346,2016-05-18,118.556,113.556,40.0,9.506,116.056,0.161
347,2016-05-19,118.933,113.933,40.0,9.53,116.433,0.1725
348,2016-05-20,116.239,110.739,40.0,9.296,113.489,0.169
349,2016-05-23,115.917,110.417,40.0,9.257,113.167,0.181
350,2016-05-24,112.75,107.25,40.0,9.005,110.0,0.174
351,2016-05-25,107.75,101.75,40.0,8.59,104.75,0.1505
352,2016-05-26,107.125,102.125,40.0,8.576,104.625,0.1425
353,2016-05-27,107.5,102.5,40.0,8.601,105.0,0.142
354,2016-05-31,108.214,103.214,40.01,8.639,105.714,0.1455
355,2016-06-01,111.063,106.063,40.5,8.927,108.563,0.1325
356,2016-06-02,113.1,108.1,40.063,9.01,110.6,0.111
357,2016-06-03,113.95,108.95,40.366,9.125,111.45,0.072
358,2016-06-06,114.5,109.5,40.0,9.1,112.0,0.084
359,2016-06-07,112.7,107.7,40.0,8.956,110.2,0.053
360,2016-06-08,114.3,109.3,40.0,9.075,111.8,0.0585
361,2016-06-09,117.56,112.56,40.417,9.384,115.06,0.0355
362,2016-06-10,121.01,116.01,40.0,9.583,118.51,0.019
363,2016-06-13,125.58,120.58,40.0,9.983,123.08,0.0285
364,2016-06-14,132.39,127.39,40.0,10.432,129.89,-0.003
365,2016-06-15,130.839,125.339,40.0,10.29,128.089,-0.0155
366,2016-06-16,136.21,130.71,40.0,10.692,133.46,-0.0239
367,2016-06-17,130.26,124.26,40.0,10.217,127.25999999999999,0.01835
368,2016-06-20,121.35,115.35,40.313,9.569,118.35,0.05945
369,2016-06-21,120.22,114.22,40.0,9.491,117.22,0.0446
370,2016-06-22,118.62,112.62,40.0,9.303,115.62,0.05665
371,2016-06-23,115.011,110.011,40.0,9.068,112.511,0.09675
372,2016-06-24,143.361,137.861,40.0,11.186,140.611,-0.05625
373,2016-06-27,160.16,145.16,40.314,12.125,152.66,-0.1115
374,2016-06-28,151.4,141.4,40.352,11.659,146.4,-0.1198
375,2016-06-29,142.5,132.5,40.356,10.986,137.5,-0.1292
376,2016-06-30,139.65,129.65,40.0,10.705,134.65,-0.12805
377,2016-07-01,131.34,121.34,40.0,10.074,126.34,-0.1326
378,2016-07-04,136.8,126.8,40.006,10.471,131.8,-0.1372
379,2016-07-05,140.93,133.43,40.0,10.867,137.18,-0.18225
380,2016-07-06,143.6,135.6,40.0,11.042,139.6,-0.18075
381,2016-07-07,142.375,133.375,40.06,10.918,137.875,-0.168
382,2016-07-08,135.35,125.35,40.0,10.339,130.35,-0.1857
383,2016-07-11,132.0,124.0,40.314,10.197,128.0,-0.1684
384,2016-07-12,125.125,117.125,40.0,9.623,121.125,-0.0945
385,2016-07-13,126.625,118.625,40.0,9.732,122.625,-0.1443
386,2016-07-14,123.5,114.5,40.0,9.453,119.0,-0.036
387,2016-07-15,122.333,114.333,40.0,9.397,118.333,0.0045
388,2016-07-18,121.786,113.786,40.0,9.341,117.786,-0.018
389,2016-07-19,125.0,115.0,40.0,9.503,120.0,-0.028
390,2016-07-20,120.188,112.188,40.0,9.211,116.188,-0.0125
391,2016-07-21,115.375,107.375,40.0,8.842,111.375,-0.0185
392,2016-07-22,115.563,109.563,40.0,8.927,112.563,-0.0315
393,2016-07-25,117.187,111.187,40.0,9.035,114.187,-0.0425
394,2016-07-26,123.445,116.445,40.0,9.464,119.945,-0.0305
395,2016-07-27,122.945,114.945,40.0,9.384,118.945,-0.0805
396,2016-07-28,122.187,115.187,40.0,9.359,118.687,-0.0925
397,2016-07-29,120.833,113.833,40.0,9.253,117.333,-0.122
398,2016-08-01,122.222,115.222,40.0,9.342,118.722,-0.099
399,2016-08-02,127.875,120.375,40.0,9.74,124.125,-0.0375
400,2016-08-03,128.187,120.687,40.0,9.758,124.43700000000001,-0.0405
401,2016-08-04,123.938,117.938,40.0,9.493,120.938,-0.097
402,2016-08-05,122.5,115.5,40.0,9.343,119.0,-0.069
403,2016-08-08,121.107,114.607,40.0,9.243,117.857,-0.068
404,2016-08-09,120.714,114.714,40.0,9.227,117.714,-0.0785
405,2016-08-10,121.875,115.375,40.0,9.29,118.625,-0.11
406,2016-08-11,119.938,113.438,40.0,9.141,116.688,-0.0945
407,2016-08-12,119.45,112.95,40.0,9.099,116.2,-0.1095
408,2016-08-15,117.822,111.322,40.0,8.963,114.572,-0.075
409,2016-08-16,117.062,110.562,40.0,8.902,113.812,-0.0315
410,2016-08-17,120.063,114.063,40.0,9.139,117.063,-0.051
411,2016-08-18,120.5,113.5,40.0,9.129,117.0,-0.084
412,2016-08-19,123.75,117.75,40.0,9.403,120.75,-0.036
