,DATE,Ask Spread,Bid Spread,Recovery Rate,Default Probability,Mid Spread,Benchmark Rate
95,2015-05-20,66.667,62.333,40.0,5.394,64.5,1.972
96,2015-05-21,64.667,61.0,40.0,5.256,62.8335,1.968
97,2015-05-22,66.0,61.667,40.0,5.348,63.8335,1.917
98,2015-05-26,69.0,64.0,40.0,5.54,66.5,1.876
99,2015-05-27,66.333,61.667,40.0,5.334,64.0,1.877
100,2015-05-28,66.5,63.0,40.0,5.392,64.75,1.833
101,2015-05-29,69.0,65.333,40.0,5.585,67.1665,1.802
102,2015-06-01,69.333,66.0,40.0,5.616,67.6665,1.843
103,2015-06-02,67.333,64.333,40.0,5.465,65.833,1.962
104,2015-06-03,68.333,64.333,40.0,5.502,66.333,2.071
105,2015-06-04,69.0,65.0,40.0,5.553,67.0,2.018
106,2015-06-05,72.0,68.0,40.0,5.791,70.0,2.075
107,2015-06-08,72.0,67.667,40.0,5.769,69.8335,2.0495
108,2015-06-09,71.5,67.5,40.0,5.738,69.5,2.104
109,2015-06-10,70.0,66.0,40.0,5.615,68.0,2.131
110,2015-06-11,69.5,66.5,40.0,5.612,68.0,2.06
111,2015-06-12,72.0,68.0,40.0,5.77,70.0,1.993
112,2015-06-15,77.5,73.0,40.0,6.179,75.25,2.02
113,2015-06-16,79.0,74.333,40.0,6.288,76.6665,1.995
114,2015-06-17,82.667,78.0,40.0,6.575,80.3335,2.061
115,2015-06-18,85.0,79.0,40.0,6.703,82.0,2.041
116,2015-06-19,84.333,79.333,40.0,6.687,81.833,2.01
117,2015-06-22,77.5,72.0,40.0,6.414,74.75,2.1
118,2015-06-23,69.0,65.0,40.0,5.766,67.0,2.107
119,2015-06-24,72.5,68.5,40.0,6.055,70.5,2.128
120,2015-06-25,73.0,68.667,40.0,6.08,70.8335,2.146
121,2015-06-26,71.5,66.5,40.0,5.924,69.0,2.187
122,2015-06-29,80.0,75.0,40.0,6.619,77.5,2.077
123,2015-06-30,81.5,76.5,40.0,6.74,79.0,2.028
124,2015-07-01,79.0,74.0,40.0,6.53,76.5,2.105
125,2015-07-02,80.0,75.0,40.0,6.609,77.5,2.078
126,2015-07-03,84.333,79.333,40.0,6.962,81.833,1.997
127,2015-07-06,89.333,84.0,40.0,7.347,86.6665,2.01
128,2015-07-07,92.0,87.0,40.0,7.574,89.5,1.816
129,2015-07-08,91.5,86.5,40.0,7.53,89.0,1.898
130,2015-07-09,89.0,84.0,40.0,7.322,86.5,1.958
131,2015-07-10,78.0,73.5,40.0,6.438,75.75,2.072
132,2015-07-13,72.5,68.5,40.0,5.997,70.5,2.116
133,2015-07-14,73.5,69.0,40.0,6.056,71.25,2.126
134,2015-07-15,71.0,65.0,40.0,5.785,68.0,2.128
135,2015-07-16,66.0,62.5,40.0,5.472,64.25,2.087
136,2015-07-17,64.0,60.333,40.0,5.297,62.1665,2.077
137,2015-07-20,62.5,59.0,40.0,5.171,60.75,2.0675
138,2015-07-21,66.0,62.0,40.0,5.437,64.0,2.083
139,2015-07-22,67.333,63.667,40.0,5.559,65.5,2.024
140,2015-07-23,68.0,64.0,40.0,5.597,66.0,2.014
141,2015-07-24,68.5,65.0,40.0,5.656,66.75,1.945
142,2015-07-27,71.333,67.667,40.0,5.873,69.5,1.932
143,2015-07-28,70.0,66.333,40.0,5.76,68.1665,1.941
144,2015-07-29,70.667,67.0,40.0,5.812,68.8335,1.9745
145,2015-07-30,70.667,66.333,40.0,5.782,68.5,1.968
146,2015-07-31,69.5,66.0,40.0,5.718,67.75,1.88
147,2015-08-03,69.0,65.5,40.0,5.668,67.25,1.873
148,2015-08-04,71.0,67.0,40.0,5.808,69.0,1.868
149,2015-08-05,69.5,65.5,40.0,5.682,67.5,1.98
150,2015-08-06,70.0,66.0,40.0,5.72,68.0,1.918
151,2015-08-07,71.5,67.5,40.0,5.84,69.5,1.846
152,2015-08-10,70.667,66.667,40.0,5.729,68.667,1.92
153,2015-08-11,73.167,68.833,40.0,5.95,71.0,1.822
154,2015-08-12,75.667,71.0,40.0,6.136,73.3335,1.793
155,2015-08-13,74.5,69.5,40.0,6.025,72.0,1.833
156,2015-08-14,73.333,68.667,40.0,5.94,71.0,1.877
157,2015-08-17,72.5,67.5,40.0,5.85,70.0,1.819
158,2015-08-18,72.0,68.0,40.0,5.847,70.0,1.871
159,2015-08-19,75.0,70.333,40.0,6.06,72.6665,1.842
160,2015-08-20,76.0,72.0,40.0,6.164,74.0,1.765
161,2015-08-21,78.333,74.333,40.0,6.349,76.333,1.696
162,2015-08-24,82.5,78.0,40.0,6.653,80.25,1.7925
163,2015-08-25,79.333,74.667,40.0,6.389,77.0,1.905
164,2015-08-26,76.5,72.5,40.0,6.185,74.5,1.9555
165,2015-08-27,73.0,68.333,40.0,5.873,70.6665,1.976
166,2015-08-28,72.5,68.0,40.0,5.836,70.25,1.9425
167,2015-09-01,77.5,73.0,40.0,6.225,75.25,1.935
168,2015-09-02,75.5,72.0,40.0,6.102,73.75,1.94
169,2015-09-03,75.0,70.5,40.0,6.019,72.75,1.908
170,2015-09-04,76.0,72.0,40.0,6.116,74.0,1.826
171,2015-09-07,75.0,71.0,40.0,6.026,73.0,1.8055
172,2015-09-08,72.0,68.0,40.0,5.783,70.0,1.8345
173,2015-09-09,71.0,67.0,40.0,5.7,69.0,1.8665
174,2015-09-10,72.0,68.0,40.0,5.777,70.0,1.86
175,2015-09-11,72.667,69.0,40.0,5.841,70.8335,1.8245
176,2015-09-14,73.0,69.0,40.0,5.845,71.0,1.8535
177,2015-09-15,72.0,68.0,40.0,5.761,70.0,1.907
178,2015-09-16,70.5,66.5,40.0,5.638,68.5,1.945
179,2015-09-17,69.5,65.0,40.0,5.535,67.25,1.956
180,2015-09-18,70.5,66.5,40.0,5.633,68.5,1.836
181,2015-09-21,73.333,69.667,40.0,6.145,71.5,1.879
182,2015-09-22,77.667,73.333,40.0,6.475,75.5,1.7885
183,2015-09-23,76.0,72.333,40.0,6.361,74.1665,1.795
184,2015-09-24,80.0,76.333,40.0,6.689,78.1665,1.74
185,2015-09-25,77.0,73.0,40.0,6.423,75.0,1.843
186,2015-09-28,81.5,77.5,40.0,6.785,79.5,1.776
187,2015-09-29,83.0,79.0,40.0,6.905,81.0,1.755
188,2015-09-30,78.667,74.333,40.0,6.531,76.5,1.763
189,2015-10-01,79.333,74.667,40.0,6.57,77.0,1.746
190,2015-10-02,77.667,73.667,40.0,6.456,75.667,1.7005
191,2015-10-05,72.333,68.667,40.0,6.02,70.5,1.781
192,2015-10-06,71.0,67.0,40.0,5.892,69.0,1.807
193,2015-10-07,67.0,63.5,40.0,5.578,65.25,1.819
194,2015-10-08,68.667,65.0,40.0,5.707,66.8335,1.824
195,2015-10-09,68.667,64.333,40.0,5.676,66.5,1.859
196,2015-10-12,67.0,63.0,40.0,5.543,65.0,1.8165
197,2015-10-13,69.5,65.0,40.0,5.727,67.25,1.8285
198,2015-10-14,69.5,66.0,40.0,5.765,67.75,1.7595
199,2015-10-15,69.0,65.0,40.0,5.7,67.0,1.772
200,2015-10-16,67.0,63.0,40.0,5.532,65.0,1.7985
201,2015-10-19,64.0,60.5,40.0,5.296,62.25,1.825
202,2015-10-20,63.5,59.5,40.0,5.231,61.5,1.864
203,2015-10-21,61.0,57.5,40.0,5.042,59.25,1.801
204,2015-10-22,58.5,55.0,40.0,4.833,56.75,1.798
205,2015-10-23,56.0,51.333,40.0,4.574,53.6665,1.8595
206,2015-10-26,55.5,51.5,40.0,4.553,53.5,1.828
207,2015-10-27,57.0,53.0,40.0,4.675,55.0,1.761
208,2015-10-28,56.667,52.667,40.0,4.645,54.667,1.7995
209,2015-10-29,57.0,53.0,40.0,4.67,55.0,1.925
210,2015-10-30,58.0,53.5,40.0,4.73,55.75,1.9235
211,2015-11-02,57.333,53.333,40.0,4.688,55.333,1.942
212,2015-11-03,57.0,53.0,40.0,4.658,55.0,1.9685
213,2015-11-04,57.5,53.5,40.0,4.697,55.5,1.9965
214,2015-11-05,58.0,53.667,40.0,4.722,55.8335,1.9695
215,2015-11-06,59.0,55.0,40.0,4.815,57.0,2.037
216,2015-11-09,59.5,55.5,40.0,4.849,57.5,2.045
217,2015-11-10,61.667,57.333,40.0,5.011,59.5,2.025
218,2015-11-11,61.333,57.667,40.0,5.009,59.5,2.047
219,2015-11-12,65.0,61.333,40.0,5.306,63.1665,2.008
220,2015-11-13,65.667,61.667,40.0,5.344,63.667,1.975
221,2015-11-16,64.0,60.667,40.0,5.227,62.3335,1.9415
222,2015-11-17,62.333,58.0,40.0,5.048,60.1665,1.9785
223,2015-11-18,61.333,57.667,40.0,4.991,59.5,1.9285
224,2015-11-19,61.667,58.0,40.0,5.015,59.8335,1.8865
225,2015-11-20,62.333,58.0,40.0,5.04,60.1665,1.8685
226,2015-11-23,61.73,57.73,40.0,4.997,59.73,1.8765
227,2015-11-24,62.083,58.083,40.0,5.023,60.083,1.863
228,2015-11-25,61.385,57.385,40.0,4.963,59.385,1.892
229,2015-11-26,59.5,55.5,40.0,4.807,57.5,1.833
230,2015-11-27,60.667,56.667,40.0,4.9,58.667,1.8125
231,2015-11-30,59.451,55.951,40.0,4.813,57.701,1.827
232,2015-12-01,59.322,55.322,40.0,4.78,57.322,1.764
233,2015-12-02,57.272,53.272,40.0,4.611,55.272,1.7465
234,2015-12-03,58.483,54.483,40.0,4.706,56.483,1.8825
235,2015-12-04,60.066,56.066,40.0,4.832,58.066,1.926
236,2015-12-07,59.179,55.179,40.0,4.753,57.179,1.82
237,2015-12-08,59.583,55.583,40.0,4.783,57.583,1.8155
238,2015-12-09,59.713,55.713,40.0,4.791,57.713,1.886
239,2015-12-10,61.188,57.188,40.0,4.908,59.188,1.867
240,2015-12-11,65.02,60.02,40.0,5.174,62.519999999999996,1.812
241,2015-12-14,66.362,61.862,40.0,5.294,64.112,1.8185
242,2015-12-15,63.727,58.727,40.0,5.059,61.227,1.945
243,2015-12-16,61.5,56.5,40.0,4.876,59.0,1.944
244,2015-12-17,61.372,56.372,40.0,4.864,58.872,1.8495
245,2015-12-18,62.663,57.664,40.0,4.965,60.1635,1.8305
246,2015-12-21,63.125,58.125,40.0,4.994,60.625,1.8145
247,2015-12-22,62.725,58.225,40.0,4.979,60.475,1.875
248,2015-12-23,62.801,57.801,40.0,4.963,60.301,1.941
249,2015-12-24,62.417,57.417,40.0,4.929,59.917,1.9195
250,2015-12-30,63.025,58.025,40.0,4.962,60.525,1.9865
251,2015-12-31,63.138,58.138,40.0,4.968,60.638,1.958
252,2016-01-04,66.033,61.033,40.0,5.188,63.533,1.875
253,2016-01-05,61.399,56.399,40.0,4.817,58.899,1.8725
254,2016-01-06,60.608,55.608,40.0,4.751,58.108,1.797
255,2016-01-07,61.282,56.282,40.0,4.802,58.782,1.8015
256,2016-01-08,61.926,57.426,40.0,4.871,59.676,1.77
257,2016-01-11,63.864,58.864,40.0,4.997,61.364,1.7775
258,2016-01-12,63.138,59.138,43.333,5.262,61.138,1.747
259,2016-01-13,63.632,58.632,40.0,4.974,61.132,1.743
260,2016-01-14,66.533,61.533,40.0,5.201,64.033,1.7335
261,2016-01-15,70.632,66.632,40.0,5.561,68.632,1.6625
262,2016-01-18,74.802,69.802,40.0,5.84,72.302,1.6935
263,2016-01-19,75.179,71.179,40.0,5.905,73.179,1.6975
264,2016-01-20,81.457,76.457,40.0,6.353,78.957,1.6205
265,2016-01-21,79.132,74.132,40.0,6.169,76.632,1.6725
266,2016-01-22,76.119,71.119,40.0,5.93,73.619,1.7105
267,2016-01-25,77.646,72.646,40.0,6.04,75.146,1.689
268,2016-01-26,77.134,72.134,40.0,5.997,74.634,1.6925
269,2016-01-27,78.598,73.598,40.0,6.107,76.098,1.712
270,2016-01-28,82.036,77.036,40.0,6.371,79.536,1.6715
271,2016-01-29,82.986,77.986,40.0,6.442,80.486,1.5595
272,2016-02-01,87.818,82.818,40.0,6.804,85.318,1.6245
273,2016-02-02,94.537,89.537,40.0,7.316,92.037,1.541
274,2016-02-03,102.872,97.872,40.0,7.947,100.372,1.532
275,2016-02-04,109.521,104.521,40.0,8.446,107.021,1.5645
276,2016-02-05,120.988,115.988,40.0,9.303,118.488,1.5625
277,2016-02-08,154.802,147.803,40.0,11.704,151.3025,1.413
278,2016-02-09,157.153,147.153,40.0,11.759,152.153,1.4165
279,2016-02-10,144.755,134.755,40.0,10.849,139.755,1.4085
280,2016-02-11,157.502,147.502,40.0,11.772,152.502,1.302
281,2016-02-12,148.732,138.732,40.0,11.128,143.732,1.419
282,2016-02-15,139.407,129.407,40.0,10.429,134.407,1.4285
283,2016-02-16,131.054,121.054,40.0,9.808,126.054,1.438
284,2016-02-17,123.128,113.128,40.0,9.216,118.128,1.477
285,2016-02-18,121.984,111.984,40.0,9.126,116.984,1.445
286,2016-02-19,126.916,120.416,40.0,9.616,123.666,1.416
287,2016-02-22,128.889,122.889,40.0,9.765,125.88900000000001,1.3925
288,2016-02-23,133.689,125.689,40.0,10.039,129.689,1.429
289,2016-02-24,142.229,134.229,40.0,10.658,138.229,1.3635
290,2016-02-25,141.077,133.077,40.0,10.569,137.077,1.3665
291,2016-02-26,134.75,128.25,40.0,10.156,131.5,1.3965
292,2016-02-29,134.935,127.435,40.0,10.117,131.185,1.3345
293,2016-03-01,122.985,117.485,40.0,9.308,120.235,1.3955
294,2016-03-02,119.687,114.687,40.0,9.078,117.187,1.462
295,2016-03-03,122.82,116.32,40.0,9.249,119.57,1.4285
296,2016-03-04,122.565,116.565,40.0,9.494,119.565,1.4855
297,2016-03-07,127.356,120.356,40.0,9.543,123.856,1.4795
298,2016-03-08,128.54,122.539,40.0,9.661,125.5395,1.3835
299,2016-03-09,126.291,121.291,40.0,9.527,123.791,1.4675
300,2016-03-10,119.577,113.577,40.0,8.992,116.577,1.537
301,2016-03-11,108.58,100.58,40.0,8.102,104.58,1.5765
302,2016-03-14,106.892,96.892,40.0,7.889,101.892,1.5505
303,2016-03-15,110.554,104.054,40.0,8.285,107.304,1.535
304,2016-03-16,116.459,110.459,40.0,8.734,113.459,1.523
305,2016-03-17,118.293,112.293,41.667,9.106,115.293,1.4535
306,2016-03-18,117.5,112.5,41.696,9.083,115.0,1.449
307,2016-03-21,125.254,120.254,40.012,10.323,122.754,1.4775
308,2016-03-22,131.931,126.431,40.001,10.827,129.181,1.456
309,2016-03-23,134.575,129.075,41.667,11.326,131.825,1.448
310,2016-03-24,138.931,132.931,40.032,11.353,135.931,1.4545
311,2016-03-29,140.094,132.594,40.0,11.352,136.344,1.409
312,2016-03-30,136.793,131.793,40.038,11.192,134.293,1.4285
313,2016-03-31,137.361,132.361,40.005,11.226,134.861,1.415
314,2016-04-01,137.635,132.135,40.033,11.227,134.885,1.408
315,2016-04-04,137.678,132.178,40.007,11.209,134.928,1.427
316,2016-04-05,141.297,136.297,40.001,11.505,138.797,1.3775
317,2016-04-06,142.731,137.731,40.0,11.611,140.231,1.381
318,2016-04-07,141.993,136.993,40.408,11.622,139.493,1.3275
319,2016-04-08,139.724,131.724,41.701,11.248,135.724,1.3635
320,2016-04-11,137.412,130.412,40.038,11.097,133.912,1.3905
321,2016-04-12,134.644,129.144,40.038,10.933,131.894,1.4415
322,2016-04-13,130.955,124.955,40.0,10.621,127.95500000000001,1.4215
323,2016-04-14,128.069,122.069,40.0,10.381,125.06899999999999,1.45
324,2016-04-15,128.84,122.84,40.028,10.504,125.84,1.413
325,2016-04-18,126.336,120.336,40.08,10.238,123.336,1.476
326,2016-04-19,120.312,113.312,40.007,9.707,116.812,1.504
327,2016-04-20,117.446,112.446,40.001,9.554,114.946,1.48
328,2016-04-21,111.009,106.009,40.0,9.039,108.509,1.589
329,2016-04-22,108.544,103.544,40.0,8.839,106.044,1.597
330,2016-04-25,110.936,105.936,40.0,9.015,108.436,1.607
331,2016-04-26,111.124,106.124,40.0,9.025,108.624,1.6605
332,2016-04-27,110.838,105.838,40.0,8.998,108.338,1.623
333,2016-04-28,110.695,105.695,40.0,8.982,108.195,1.607
334,2016-04-29,116.246,111.246,40.0,9.416,113.746,1.595
335,2016-05-03,125.031,120.031,40.0,10.085,122.531,1.529
336,2016-05-04,131.234,126.234,40.0,10.562,128.734,1.526
337,2016-05-05,134.072,129.072,40.0,10.777,131.572,1.462
338,2016-05-06,135.15,130.15,40.402,10.924,132.65,1.4185
339,2016-05-09,131.812,126.812,40.5,10.665,129.312,1.413
340,2016-05-10,129.166,124.166,40.0,10.371,126.666,1.408
341,2016-05-11,128.794,123.794,40.357,10.343,126.29400000000001,1.39
342,2016-05-12,127.723,122.723,40.032,10.253,125.223,1.401
343,2016-05-13,127.721,122.721,40.439,10.344,125.221,1.375
344,2016-05-16,128.91,123.91,40.073,10.331,126.41,1.3905
345,2016-05-17,126.544,121.544,40.007,10.2,124.044,1.368
346,2016-05-18,121.122,116.122,40.039,9.711,118.622,1.436
347,2016-05-19,117.91,112.91,40.038,9.459,115.41,1.439
348,2016-05-20,108.985,103.985,40.0,8.748,106.485,1.449
349,2016-05-23,108.822,103.822,40.0,8.722,106.322,1.451
350,2016-05-24,106.276,101.276,40.0,8.523,103.776,1.471
351,2016-05-25,101.901,96.901,40.048,8.176,99.401,1.454
352,2016-05-26,101.247,96.247,40.007,8.115,98.747,1.4135
353,2016-05-27,103.083,95.583,40.001,8.156,99.333,1.4345
354,2016-05-31,104.5,97.5,40.0,8.27,101.0,1.429
355,2016-06-01,108.953,103.953,40.0,8.692,106.453,1.372
356,2016-06-02,110.123,105.123,40.0,8.779,107.623,1.343
357,2016-06-03,112.809,107.809,40.0,8.983,110.309,1.276
358,2016-06-06,114.147,109.147,40.0,9.073,111.647,1.2785
359,2016-06-07,110.34,105.34,40.0,8.773,107.84,1.266
360,2016-06-08,110.854,105.854,40.0,8.808,108.354,1.2525
361,2016-06-09,114.253,109.253,40.0,9.067,111.753,1.242
362,2016-06-10,117.836,112.836,40.0,9.339,115.336,1.232
363,2016-06-13,127.771,122.771,40.0,10.086,125.271,1.208
364,2016-06-14,132.212,127.212,40.0,10.419,129.712,1.144
365,2016-06-15,128.146,121.646,40.357,10.344,124.89599999999999,1.1195
366,2016-06-16,135.382,130.382,40.04,10.655,132.882,1.1085
367,2016-06-17,125.3,120.3,40.007,9.878,122.8,1.142
368,2016-06-20,108.325,103.325,40.002,8.559,105.825,1.237
369,2016-06-21,109.217,102.718,40.0,8.565,105.9675,1.2865
370,2016-06-22,105.54,100.04,40.0,8.315,102.79,1.311
371,2016-06-23,102.714,97.714,40.0,8.11,100.214,1.373
372,2016-06-24,135.293,130.293,40.0,10.598,132.793,1.085
373,2016-06-27,164.443,149.443,40.357,12.452,156.943,0.933
374,2016-06-28,154.2,144.2,40.408,12.155,149.2,0.9585
375,2016-06-29,146.353,136.353,40.415,11.22,141.353,0.947
376,2016-06-30,146.199,136.199,40.0,11.203,141.199,0.868
377,2016-07-01,138.234,128.234,40.042,10.6,133.234,0.8615
378,2016-07-04,143.036,133.036,40.008,10.938,138.036,0.8365
379,2016-07-05,153.012,143.012,40.001,11.674,148.012,0.769
380,2016-07-06,158.931,148.931,40.036,12.111,153.931,0.7645
381,2016-07-07,159.578,149.578,40.415,12.225,154.578,0.7775
382,2016-07-08,149.64,139.64,40.042,11.413,144.64,0.733
383,2016-07-11,140.298,130.298,40.427,10.766,135.298,0.757
384,2016-07-12,129.48,119.48,40.043,9.883,124.47999999999999,0.8255
385,2016-07-13,127.806,117.806,40.004,9.746,122.806,0.7455
386,2016-07-14,121.776,111.776,40.0,9.285,116.776,0.793
387,2016-07-15,120.054,112.054,40.0,9.225,116.054,0.8315
388,2016-07-18,119.046,112.046,40.0,9.172,115.546,0.824
389,2016-07-19,122.918,112.918,40.0,9.371,117.918,0.7975
390,2016-07-20,119.999,109.999,40.0,9.121,114.999,0.8335
391,2016-07-21,114.578,105.578,40.0,8.743,110.078,0.833
392,2016-07-22,117.1,110.1,40.0,9.005,113.6,0.797
393,2016-07-25,117.955,111.955,40.0,9.093,114.955,0.8085
394,2016-07-26,122.497,115.997,40.0,9.411,119.247,0.8205
395,2016-07-27,120.205,113.705,40.0,9.234,116.955,0.7365
396,2016-07-28,119.597,112.597,40.0,9.165,116.097,0.7115
397,2016-07-29,117.914,111.914,40.0,9.071,114.914,0.683
398,2016-08-01,117.915,111.915,40.0,9.057,114.915,0.729
399,2016-08-02,121.66,115.66,40.0,9.332,118.66,0.808
400,2016-08-03,116.603,110.103,40.0,8.929,113.353,0.801
401,2016-08-04,104.417,98.917,40.0,8.043,101.667,0.643
402,2016-08-05,102.0,97.0,40.0,7.874,99.5,0.6705
403,2016-08-08,101.664,91.664,40.0,7.646,96.664,0.6095
404,2016-08-09,99.106,92.606,40.0,7.581,95.856,0.5815
405,2016-08-10,97.583,89.083,40.0,7.385,93.333,0.5265
406,2016-08-11,96.475,88.475,40.0,7.315,92.475,0.5355
407,2016-08-12,95.333,87.333,40.0,7.224,91.333,0.5165
408,2016-08-15,92.25,87.25,40.0,7.092,89.75,0.5305
409,2016-08-16,90.009,85.009,40.0,6.917,87.509,0.584
410,2016-08-17,93.438,88.438,40.0,7.175,90.938,0.564
411,2016-08-18,93.908,88.908,40.0,7.206,91.408,0.547
412,2016-08-19,96.0,91.0,40.0,7.361,93.5,0.6155
413,2016-08-22,96.528,91.528,40.0,7.389,94.028,0.5585
