,DATE,Ask Spread,Bid Spread,Recovery Rate,Default Probability,Mid Spread,Benchmark Rate
92,2015-05-15,94.5,91.0,40.0,7.684,92.75,1.7325
93,2015-05-18,96.5,92.0,40.0,7.792,94.25,1.798
94,2015-05-19,95.5,91.0,40.0,7.708,93.25,1.789
95,2015-05-20,95.333,90.333,40.0,7.671,92.833,1.788
96,2015-05-21,94.0,89.667,40.0,7.588,91.8335,1.7515
97,2015-05-22,95.667,91.0,40.0,7.703,93.3335,1.775
98,2015-05-26,100.5,95.5,40.0,8.056,98.0,1.862
99,2015-05-27,96.0,91.5,40.0,7.716,93.75,1.7955
100,2015-05-28,98.0,92.5,40.0,7.831,95.25,1.8405
101,2015-05-29,99.333,94.333,40.0,7.952,96.833,1.83
102,2015-06-01,99.667,95.0,40.0,7.978,97.3335,1.959
103,2015-06-02,95.667,92.667,40.0,7.725,94.167,2.0785
104,2015-06-03,96.333,92.333,40.0,7.733,94.333,2.1295
105,2015-06-04,96.5,93.0,40.0,7.762,94.75,2.105
106,2015-06-05,101.5,97.0,40.0,8.111,99.25,2.2145
107,2015-06-08,101.667,97.0,40.0,8.104,99.3335,2.244
108,2015-06-09,102.5,98.0,40.0,8.171,100.25,2.272
109,2015-06-10,100.0,95.5,40.0,7.972,97.75,2.289
110,2015-06-11,99.5,96.0,40.0,7.968,97.75,2.1245
111,2015-06-12,103.0,99.0,40.0,8.217,101.0,2.238
112,2015-06-15,109.5,104.5,40.0,8.67,107.0,2.4055
113,2015-06-16,111.667,106.333,40.0,8.82,109.0,2.3485
114,2015-06-17,115.333,110.0,40.0,9.098,112.6665,2.3225
115,2015-06-18,118.333,111.667,40.0,9.273,115.0,2.278
116,2015-06-19,117.667,112.333,40.0,9.268,115.0,2.265
117,2015-06-22,103.0,98.0,40.0,8.527,100.5,2.1055
118,2015-06-23,96.5,91.5,40.0,7.995,94.0,2.1025
119,2015-06-24,100.0,95.5,40.0,8.296,97.75,2.109
120,2015-06-25,100.0,95.5,40.0,8.292,97.75,2.0675
121,2015-06-26,97.5,92.5,40.0,8.064,95.0,2.1165
122,2015-06-29,114.667,108.333,40.0,9.383,111.5,2.3405
123,2015-06-30,116.0,111.0,40.0,9.539,113.5,2.296
124,2015-07-01,114.0,108.5,40.0,9.354,111.25,2.2715
125,2015-07-02,116.0,111.0,40.0,9.529,113.5,2.3055
126,2015-07-03,120.0,114.0,40.0,9.803,117.0,2.207
127,2015-07-06,127.0,121.667,40.0,10.369,124.3335,2.3735
128,2015-07-07,129.5,124.0,40.0,10.555,126.75,2.257
129,2015-07-08,125.5,121.5,40.0,10.294,123.5,2.2245
130,2015-07-09,120.5,116.0,40.0,9.873,118.25,2.1715
131,2015-07-10,109.0,104.0,40.0,8.932,106.5,2.125
132,2015-07-13,108.0,103.0,40.0,8.839,105.5,2.0985
133,2015-07-14,103.5,97.0,40.0,8.414,100.25,2.088
134,2015-07-15,102.0,96.0,40.0,8.31,99.0,2.0105
135,2015-07-16,96.5,91.833,40.0,7.917,94.1665,1.9765
136,2015-07-17,90.5,85.0,40.0,7.394,87.75,1.927
137,2015-07-20,92.5,86.5,40.0,7.524,89.5,1.942
138,2015-07-21,95.5,90.5,40.0,7.803,93.0,2.006
139,2015-07-22,98.0,92.0,40.0,7.96,95.0,1.991
140,2015-07-23,99.5,94.5,40.0,8.117,97.0,1.9425
141,2015-07-24,100.0,95.333,40.0,8.166,97.6665,1.897
142,2015-07-27,106.333,101.667,40.0,8.659,104.0,1.923
143,2015-07-28,104.0,99.333,40.0,8.468,101.6665,1.9065
144,2015-07-29,104.333,100.0,40.0,8.504,102.1665,1.9545
145,2015-07-30,105.0,100.0,40.0,8.527,102.5,1.9015
146,2015-07-31,104.0,99.5,40.0,8.463,101.75,1.8305
147,2015-08-03,104.0,99.5,40.0,8.45,101.75,1.94
148,2015-08-04,109.0,104.5,40.0,8.841,106.75,1.9385
149,2015-08-05,105.0,101.0,40.0,8.54,103.0,2.0715
150,2015-08-06,106.167,101.833,40.0,8.615,104.0,2.0155
151,2015-08-07,108.5,104.0,40.0,8.789,106.25,1.981
152,2015-08-10,108.0,104.5,40.0,8.775,106.25,1.9635
153,2015-08-11,113.333,108.0,40.0,9.118,110.6665,1.926
154,2015-08-12,115.0,109.5,40.0,9.238,112.25,1.9615
155,2015-08-13,113.0,108.5,40.0,9.115,110.75,1.948
156,2015-08-14,111.0,106.5,40.0,8.954,108.75,2.0015
157,2015-08-17,109.667,104.333,40.0,8.803,107.0,1.9365
158,2015-08-18,110.0,105.5,40.0,8.857,107.75,1.994
159,2015-08-19,113.0,109.0,40.0,9.107,111.0,1.984
160,2015-08-20,117.5,113.0,40.0,9.434,115.25,1.9935
161,2015-08-21,124.0,117.667,40.0,9.863,120.8335,2.0055
162,2015-08-24,127.333,122.667,40.0,10.169,125.0,2.0315
163,2015-08-25,122.0,117.0,40.0,9.739,119.5,2.099
164,2015-08-26,118.0,113.5,40.0,9.443,115.75,2.1085
165,2015-08-27,113.333,108.0,40.0,9.043,110.6665,2.0545
166,2015-08-28,115.5,110.0,40.0,9.201,112.75,2.0545
167,2015-09-01,120.0,115.0,40.0,9.549,117.5,2.1405
168,2015-09-02,117.5,113.0,40.0,9.371,115.25,2.1235
169,2015-09-03,116.5,111.5,40.0,9.269,114.0,2.085
170,2015-09-04,120.667,115.667,40.0,9.587,118.167,2.0745
171,2015-09-07,120.0,115.333,40.0,9.533,117.6665,2.14
172,2015-09-08,118.333,113.667,40.0,9.4,116.0,2.0475
173,2015-09-09,115.667,111.333,40.0,9.202,113.5,2.0835
174,2015-09-10,119.667,115.333,40.0,9.506,117.5,2.08
175,2015-09-11,123.667,119.0,40.0,9.795,121.3335,2.1065
176,2015-09-14,125.5,121.0,40.0,9.927,123.25,2.1195
177,2015-09-15,125.333,121.0,40.0,9.915,123.1665,2.12
178,2015-09-16,121.0,116.667,40.0,9.578,118.8335,2.126
179,2015-09-17,117.333,113.667,40.0,9.317,115.5,2.0875
180,2015-09-18,120.0,115.5,40.0,9.486,117.75,1.9355
181,2015-09-21,122.5,118.0,40.0,10.118,120.25,2.0005
182,2015-09-22,130.667,126.0,40.0,10.755,128.33350000000002,1.9475
183,2015-09-23,130.0,125.333,40.0,10.697,127.6665,1.97
184,2015-09-24,143.0,137.0,40.0,11.662,140.0,1.9835
185,2015-09-25,141.0,135.5,40.0,11.519,138.25,2.0315
186,2015-09-28,152.0,145.667,40.0,12.326,148.83350000000002,1.9215
187,2015-09-29,156.5,151.0,40.0,12.7,153.75,1.8925
188,2015-09-30,151.333,146.333,40.0,12.314,148.833,1.8885
189,2015-10-01,151.5,146.5,40.0,12.322,149.0,1.816
190,2015-10-02,146.5,141.0,40.0,11.909,143.75,1.766
191,2015-10-05,137.667,132.667,40.0,11.222,135.167,1.795
192,2015-10-06,133.5,128.5,40.0,10.89,131.0,1.8245
193,2015-10-07,127.0,122.0,40.0,10.374,124.5,1.838
194,2015-10-08,132.667,127.667,40.0,10.814,130.167,1.83
195,2015-10-09,126.0,121.0,40.0,10.284,123.5,1.8295
196,2015-10-12,123.5,118.5,40.0,10.072,121.0,1.811
197,2015-10-13,127.0,122.0,40.0,10.343,124.5,1.794
198,2015-10-14,127.5,122.5,40.0,10.377,125.0,1.793
199,2015-10-15,128.0,123.0,40.0,10.411,125.5,1.8045
200,2015-10-16,124.333,119.333,40.0,10.118,121.833,1.765
201,2015-10-19,121.0,116.5,40.0,9.86,118.75,1.7555
202,2015-10-20,120.0,115.0,40.0,9.756,117.5,1.8075
203,2015-10-21,118.0,113.0,40.0,9.594,115.5,1.744
204,2015-10-22,116.0,111.5,40.0,9.452,113.75,1.59
205,2015-10-23,110.333,105.667,40.0,8.992,108.0,1.6315
206,2015-10-26,112.0,107.5,40.0,9.117,109.75,1.626
207,2015-10-27,116.0,111.0,40.0,9.409,113.5,1.587
208,2015-10-28,115.0,110.333,40.0,9.338,112.6665,1.558
209,2015-10-29,117.5,112.5,40.0,9.517,115.0,1.6395
210,2015-10-30,121.0,116.0,40.0,9.787,118.5,1.669
211,2015-11-02,121.667,117.0,40.0,9.837,119.3335,1.748
212,2015-11-03,120.333,115.333,40.0,9.715,117.833,1.73
213,2015-11-04,120.5,116.0,40.0,9.742,118.25,1.7545
214,2015-11-05,120.667,116.333,40.0,9.757,118.5,1.7995
215,2015-11-06,121.5,117.0,40.0,9.81,119.25,1.919
216,2015-11-09,125.0,120.5,40.0,10.068,122.75,1.9525
217,2015-11-10,127.333,121.667,40.0,10.199,124.5,1.869
218,2015-11-11,124.667,119.0,40.0,9.987,121.8335,1.828
219,2015-11-12,128.667,124.0,40.0,10.331,126.3335,1.838
220,2015-11-13,133.333,127.333,40.0,10.635,130.333,1.786
221,2015-11-16,131.667,126.333,40.0,10.516,129.0,1.7895
222,2015-11-17,124.333,119.333,40.0,9.957,121.833,1.7645
223,2015-11-18,121.333,115.333,40.0,9.68,118.333,1.7295
224,2015-11-19,121.0,115.0,40.0,9.65,118.0,1.6845
225,2015-11-20,121.667,116.333,40.0,9.723,119.0,1.647
226,2015-11-23,115.234,110.234,40.0,9.221,112.734,1.641
227,2015-11-24,116.57,111.57,40.0,9.32,114.07,1.632
228,2015-11-25,117.026,112.026,40.0,9.351,114.526,1.5665
229,2015-11-26,120.5,115.5,40.0,9.616,118.0,1.553
230,2015-11-27,119.833,114.833,40.0,9.559,117.333,1.5245
231,2015-11-30,111.777,106.777,40.0,8.919,109.277,1.518
232,2015-12-01,109.7,104.7,40.0,8.753,107.2,1.4905
233,2015-12-02,104.069,99.069,40.0,8.309,101.569,1.481
234,2015-12-03,106.651,101.651,40.0,8.505,104.151,1.7235
235,2015-12-04,110.995,105.995,40.0,8.839,108.495,1.7325
236,2015-12-07,109.162,104.162,40.0,8.683,106.662,1.6195
237,2015-12-08,114.8,109.8,40.0,9.116,112.3,1.601
238,2015-12-09,111.727,106.727,40.0,8.873,109.227,1.625
239,2015-12-10,113.243,108.243,40.0,8.986,110.743,1.6165
240,2015-12-11,118.937,113.937,40.0,9.421,116.437,1.623
241,2015-12-14,123.798,118.298,40.0,9.76,121.048,1.7215
242,2015-12-15,121.482,115.482,40.0,9.558,118.482,1.7605
243,2015-12-16,122.417,117.417,40.0,9.662,119.917,1.761
244,2015-12-17,117.514,111.514,40.0,9.243,114.514,1.7385
245,2015-12-18,126.15,120.65,40.0,9.919,123.4,1.6905
246,2015-12-21,124.352,118.852,40.0,9.766,121.602,1.77
247,2015-12-22,129.875,124.375,40.0,10.181,127.125,1.798
248,2015-12-23,124.794,118.794,40.0,9.77,121.794,1.8355
250,2015-12-30,127.123,120.123,40.0,9.873,123.623,1.7685
251,2015-12-31,126.537,120.537,40.0,9.862,123.537,1.773
252,2016-01-04,133.807,128.807,40.0,10.427,131.307,1.731
253,2016-01-05,134.081,128.081,40.0,10.405,131.081,1.6885
254,2016-01-06,135.011,130.011,40.0,10.507,132.511,1.6735
255,2016-01-07,139.263,134.263,40.0,10.819,136.763,1.739
256,2016-01-08,137.039,132.039,40.0,10.648,134.539,1.709
257,2016-01-11,138.774,133.774,40.0,10.76,136.274,1.7985
258,2016-01-12,138.446,133.446,40.0,10.731,135.946,1.83
259,2016-01-13,137.421,132.421,40.0,10.649,134.921,1.771
260,2016-01-14,142.076,137.076,40.0,10.989,139.576,1.7785
261,2016-01-15,149.748,144.248,40.0,11.533,146.998,1.75
262,2016-01-18,154.055,148.055,40.0,11.813,151.055,1.737
263,2016-01-19,159.2,153.2,40.0,12.184,156.2,1.6985
264,2016-01-20,158.929,151.929,40.0,12.121,155.429,1.7765
265,2016-01-21,155.185,145.185,40.0,11.732,150.185,1.726
266,2016-01-22,147.121,138.121,40.0,11.169,142.621,1.732
267,2016-01-25,149.79,139.79,40.0,11.311,144.79,1.7085
268,2016-01-26,151.379,141.379,40.0,11.422,146.379,1.637
269,2016-01-27,147.702,137.702,40.0,11.146,142.702,1.614
270,2016-01-28,148.373,138.373,40.0,11.19,143.373,1.621
271,2016-01-29,153.9,143.9,40.0,11.59,148.9,1.509
272,2016-02-01,154.333,144.333,40.0,11.603,149.333,1.5625
273,2016-02-02,157.126,150.126,40.0,11.91,153.626,1.5815
274,2016-02-03,162.018,155.018,40.0,12.259,158.518,1.5455
275,2016-02-04,164.878,156.378,40.0,12.405,160.628,1.641
276,2016-02-05,171.602,163.102,40.0,12.882,167.352,1.639
277,2016-02-10,187.726,177.726,40.0,13.943,182.726,1.72
278,2016-02-11,206.592,196.592,40.0,15.259,201.592,1.781
279,2016-02-12,199.232,186.732,40.0,14.649,192.982,1.7365
280,2016-02-15,183.6,173.6,40.0,13.615,178.6,1.699
281,2016-02-16,180.365,170.365,40.0,13.378,175.365,1.7435
282,2016-02-17,170.751,160.751,40.0,12.687,165.751,1.7325
283,2016-02-18,170.908,160.908,40.0,12.692,165.908,1.6975
284,2016-02-19,179.375,171.375,40.0,13.358,175.375,1.704
285,2016-02-22,171.717,161.717,40.0,12.723,166.717,1.6505
286,2016-02-23,171.401,162.901,40.0,12.747,167.151,1.6345
287,2016-02-24,177.567,167.567,40.0,13.125,172.567,1.621
288,2016-02-25,174.689,167.189,40.0,13.003,170.939,1.605
289,2016-02-26,166.833,158.833,40.0,12.42,162.833,1.5665
290,2016-02-29,163.765,155.765,40.0,12.181,159.765,1.5255
291,2016-03-01,154.805,147.805,40.0,11.569,151.305,1.4845
292,2016-03-02,149.335,142.335,40.0,11.169,145.835,1.5735
293,2016-03-03,149.672,142.672,40.0,11.187,146.172,1.5335
294,2016-03-04,144.357,137.357,40.0,10.797,140.857,1.5545
295,2016-03-07,144.386,137.386,40.0,10.782,140.886,1.5805
296,2016-03-08,142.48,137.48,40.0,10.711,139.98,1.5645
297,2016-03-09,140.962,135.962,40.0,10.595,138.462,1.558
298,2016-03-10,129.389,124.389,40.0,9.748,126.88900000000001,1.587
299,2016-03-11,110.512,102.512,40.0,8.245,106.512,1.4825
300,2016-03-14,107.228,99.228,40.0,7.988,103.228,1.464
301,2016-03-15,109.659,103.659,40.0,8.237,106.659,1.5115
302,2016-03-16,111.554,105.554,40.06,8.381,108.554,1.501
303,2016-03-17,111.327,106.327,40.06,8.397,108.827,1.4245
304,2016-03-18,111.625,106.625,40.06,8.414,109.125,1.438
305,2016-03-21,119.699,114.699,40.048,9.886,117.199,1.4355
306,2016-03-22,123.2,117.2,40.004,10.23,120.2,1.508
307,2016-03-23,126.091,120.091,40.055,10.347,123.091,1.526
308,2016-03-24,130.7,124.7,40.063,10.709,127.69999999999999,1.523
309,2016-03-29,131.323,125.323,40.069,10.733,128.323,1.4405
310,2016-03-30,128.62,121.62,40.056,10.472,125.12,1.4215
311,2016-03-31,128.211,122.211,40.088,10.48,125.21100000000001,1.43
312,2016-04-01,129.145,123.145,40.055,10.543,126.14500000000001,1.4395
313,2016-04-04,129.788,123.788,40.011,10.571,126.78800000000001,1.458
314,2016-04-05,135.899,129.899,40.002,11.044,132.899,1.489
315,2016-04-06,138.089,132.089,40.0,11.21,135.089,1.511
316,2016-04-07,141.333,135.833,40.055,11.626,138.583,1.602
317,2016-04-08,137.462,131.462,40.0,11.15,134.462,1.515
318,2016-04-11,136.476,130.476,40.069,11.203,133.476,1.5085
319,2016-04-12,133.303,127.303,40.0,10.813,130.303,1.5395
320,2016-04-13,127.042,121.042,40.714,10.306,124.042,1.458
321,2016-04-14,124.318,118.318,40.06,10.201,121.318,1.5
322,2016-04-15,125.0,119.0,40.06,10.145,122.0,1.4945
323,2016-04-18,121.598,115.598,40.119,9.871,118.598,1.49
324,2016-04-19,118.361,112.361,40.01,9.593,115.361,1.535
325,2016-04-20,118.82,112.82,40.001,9.623,115.82,1.53
326,2016-04-21,113.625,107.625,40.055,9.215,110.625,1.591
327,2016-04-22,111.231,106.231,40.079,9.064,108.731,1.5945
328,2016-04-25,116.055,111.055,40.102,9.435,113.555,1.635
329,2016-04-26,117.293,111.793,40.008,9.494,114.543,1.63
330,2016-04-27,117.616,111.616,40.0,9.494,114.616,1.6265
331,2016-04-28,118.477,112.477,40.073,9.568,115.477,1.602
332,2016-04-29,120.764,115.764,40.0,9.771,118.264,1.589
333,2016-05-03,128.388,123.388,40.714,10.464,125.888,1.5545
334,2016-05-04,136.45,131.45,40.0,10.966,133.95,1.599
335,2016-05-05,137.492,131.992,40.055,11.031,134.742,1.582
336,2016-05-06,138.175,132.675,40.143,11.094,135.425,1.5905
337,2016-05-09,135.232,130.232,40.833,10.989,132.732,1.582
338,2016-05-10,131.298,126.298,40.0,10.556,128.798,1.6395
339,2016-05-11,129.396,124.396,40.01,10.504,126.89599999999999,1.599
340,2016-05-12,129.328,124.328,40.056,10.382,126.828,1.621
341,2016-05-13,132.762,127.762,40.953,10.543,130.262,1.597
342,2016-05-16,138.521,133.521,40.714,11.184,136.021,1.596
343,2016-05-17,138.537,133.537,40.714,11.064,136.037,1.5625
344,2016-05-18,137.886,132.886,40.055,11.008,135.386,1.597
345,2016-05-19,139.215,134.215,40.088,11.11,136.715,1.5895
346,2016-05-20,134.822,129.821,40.0,10.753,132.32150000000001,1.5595
347,2016-05-23,135.156,130.156,40.714,10.762,132.656,1.5705
348,2016-05-24,131.809,126.809,40.0,10.5,129.309,1.5315
349,2016-05-25,125.488,120.488,40.015,10.011,122.988,1.4685
350,2016-05-26,121.455,116.455,40.002,9.692,118.955,1.502
351,2016-05-27,122.572,117.572,40.057,9.782,120.072,1.479
352,2016-05-31,126.197,121.197,40.062,10.032,123.697,1.4705
353,2016-06-01,130.063,124.563,40.625,10.407,127.31299999999999,1.4925
354,2016-06-02,133.282,128.282,40.048,10.67,130.782,1.4825
355,2016-06-03,136.528,131.528,40.703,10.928,134.028,1.465
356,2016-06-06,138.128,132.128,40.1,10.891,135.128,1.517
357,2016-06-07,134.401,129.401,40.0,10.623,131.901,1.4575
358,2016-06-08,134.984,129.984,40.085,10.676,132.484,1.4255
359,2016-06-09,139.059,134.059,40.119,10.975,136.559,1.419
360,2016-06-10,145.227,140.226,40.009,11.427,142.7265,1.4265
361,2016-06-13,152.872,147.872,40.0,12.179,150.372,1.4975
362,2016-06-14,160.697,154.697,40.727,12.664,157.697,1.5595
363,2016-06-15,160.159,154.159,40.716,12.485,157.159,1.5575
364,2016-06-16,168.739,162.739,40.055,13.113,165.739,1.593
365,2016-06-17,160.5,152.5,40.0,12.413,156.5,1.5515
366,2016-06-20,148.846,141.846,40.625,11.678,145.346,1.477
367,2016-06-21,147.228,141.228,40.804,11.62,144.228,1.501
368,2016-06-22,144.325,138.325,40.067,11.262,141.325,1.4925
369,2016-06-23,140.375,134.875,40.0,11.076,137.625,1.464
370,2016-06-24,176.502,170.502,40.052,13.627,173.502,1.6255
371,2016-06-27,190.701,175.701,40.011,14.301,183.201,1.449
372,2016-06-28,182.135,172.135,40.001,13.853,177.135,1.307
373,2016-06-29,167.245,157.245,40.089,12.777,162.245,1.25
374,2016-06-30,164.667,154.667,40.0,12.564,159.667,1.1185
375,2016-07-01,154.235,144.235,40.061,11.799,149.235,1.141
376,2016-07-04,160.419,150.419,40.015,12.221,155.419,1.152
377,2016-07-05,168.231,158.231,40.001,12.794,163.231,1.1835
378,2016-07-06,171.819,161.819,40.055,13.06,166.819,1.171
379,2016-07-07,167.19,157.19,40.102,12.725,162.19,1.179
380,2016-07-08,159.681,149.681,40.009,12.149,154.681,1.148
381,2016-07-11,154.091,144.091,40.716,11.85,149.091,1.1535
382,2016-07-12,145.806,135.806,40.061,11.108,140.806,1.173
383,2016-07-13,142.776,134.776,40.005,10.942,138.776,1.1445
384,2016-07-14,136.183,128.683,40.0,10.462,132.433,1.1695
385,2016-07-15,136.583,128.083,40.0,10.449,132.333,1.2235
386,2016-07-18,138.461,128.461,40.0,10.517,133.461,1.238
387,2016-07-19,140.926,132.426,40.0,10.75,136.676,1.1845
388,2016-07-20,138.782,129.782,40.0,10.567,134.282,1.158
389,2016-07-21,130.648,122.648,40.0,9.992,126.648,1.1185
390,2016-07-22,133.063,124.063,40.0,10.129,128.563,1.111
391,2016-07-25,135.469,125.469,40.0,10.255,130.469,1.1085
392,2016-07-26,140.362,130.362,40.0,10.613,135.362,1.1075
393,2016-07-27,136.191,126.191,40.0,10.298,131.191,1.098
394,2016-07-28,134.237,126.237,40.0,10.222,130.237,1.0825
395,2016-07-29,132.538,122.538,40.0,10.016,127.53800000000001,1.014
396,2016-08-01,129.857,122.357,40.0,9.894,126.107,1.024
397,2016-08-02,132.744,125.244,40.0,10.136,128.994,1.0735
398,2016-08-03,132.468,126.468,40.0,10.132,129.468,1.083
399,2016-08-04,127.937,121.937,40.0,9.791,124.937,1.02
400,2016-08-05,125.071,119.071,40.0,9.572,122.071,1.0125
401,2016-08-08,122.151,116.151,40.0,9.339,119.151,0.991
402,2016-08-09,121.595,115.595,40.0,9.293,118.595,0.9985
403,2016-08-10,121.534,116.034,40.0,9.302,118.784,0.9425
404,2016-08-11,120.291,112.791,40.0,9.13,116.541,0.9235
405,2016-08-12,119.598,113.098,40.0,9.111,116.348,0.924
406,2016-08-15,116.497,111.497,40.0,8.92,113.997,0.934
407,2016-08-16,116.194,111.194,40.0,8.893,113.694,0.9795
408,2016-08-17,119.125,114.125,40.0,9.106,116.625,0.97
409,2016-08-18,118.125,113.125,40.0,9.027,115.625,0.9125
410,2016-08-19,120.632,115.632,40.0,9.208,118.132,0.952
411,2016-08-22,122.026,117.026,40.0,9.297,119.526,0.932
412,2016-08-23,120.68,115.68,40.0,9.192,118.18,0.933
413,2016-08-24,119.496,114.496,40.0,9.099,116.996,0.9275
