,DATE,Ask Spread,Bid Spread,Recovery Rate,Default Probability,Mid Spread,Benchmark Rate
216,2015-11-06,410.0,404.0,25.0,,407.0,15.65
217,2015-11-09,425.333,419.667,25.0,,422.5,15.615
218,2015-11-10,411.0,405.5,25.0,,408.25,15.6275
219,2015-11-11,410.5,402.5,25.0,,406.5,15.4925
220,2015-11-12,425.333,420.333,25.0,,422.833,15.4275
221,2015-11-13,437.667,433.333,25.0,,435.5,15.505
222,2015-11-16,423.5,418.0,25.0,,420.75,15.4825
223,2015-11-17,421.5,417.0,25.0,,419.25,15.505
224,2015-11-18,413.333,408.333,25.0,,410.833,15.4475
225,2015-11-19,395.0,390.0,25.0,,392.5,15.2515
227,2015-11-23,401.5,396.5,25.0,,399.0,15.165
228,2015-11-24,406.2,401.2,25.0,,403.7,15.195
229,2015-11-25,425.286,419.286,25.0,,422.286,15.46
230,2015-11-30,448.937,440.938,25.0,,444.9375,15.8075
231,2015-12-01,452.357,446.357,25.0,,449.357,15.76
232,2015-12-02,451.5,446.5,25.0,,449.0,15.5925
233,2015-12-03,453.714,448.714,25.0,,451.214,15.6725
234,2015-12-04,449.583,444.083,25.0,,446.833,15.5725
235,2015-12-07,455.0,450.0,25.0,,452.5,15.565
236,2015-12-08,473.786,467.786,25.0,,470.786,15.6775
237,2015-12-09,459.357,453.357,25.0,,456.357,15.5
238,2015-12-10,475.813,470.312,25.0,,473.0625,15.715
239,2015-12-11,498.806,492.806,25.0,,495.806,15.8775
240,2015-12-14,487.857,479.857,25.0,,483.857,15.925
241,2015-12-15,458.333,452.333,25.0,,455.333,15.925
242,2015-12-16,491.278,485.278,25.0,,488.278,16.13
243,2015-12-17,486.286,478.286,25.0,,482.286,15.92
244,2015-12-18,505.5,498.5,25.0,,502.0,16.125
245,2015-12-21,525.5,515.5,25.0,,520.5,16.36
246,2015-12-22,521.7,513.7,25.0,,517.7,16.38
247,2015-12-23,498.786,489.786,25.0,,494.286,16.3675
249,2015-12-29,493.3,486.3,25.0,,489.8,16.405
250,2015-12-30,505.417,495.917,25.0,,500.667,16.475
252,2016-01-04,511.167,503.167,25.0,,507.167,16.385
253,2016-01-05,491.187,485.188,25.0,,488.1875,16.03
254,2016-01-06,485.389,479.389,25.0,,482.389,15.905
255,2016-01-07,485.938,480.938,25.0,,483.438,16.085
256,2016-01-08,493.714,487.714,26.5,,490.714,16.17
257,2016-01-11,494.5,488.5,25.0,,491.5,16.165
258,2016-01-12,493.111,487.111,25.0,,490.111,16.165
259,2016-01-13,500.643,495.643,25.0,,498.143,16.0775
260,2016-01-14,492.25,486.25,25.0,,489.25,16.23
261,2016-01-15,511.143,505.143,25.0,,508.143,16.34
262,2016-01-18,511.293,503.293,25.0,,507.293,16.255
263,2016-01-19,503.429,497.429,25.0,,500.429,16.44
264,2016-01-20,516.111,510.111,25.0,,513.111,16.61
265,2016-01-21,504.6,498.6,25.0,,501.6,16.615
266,2016-01-22,487.25,482.25,25.0,,484.75,16.69
268,2016-01-26,482.8,476.8,25.0,,479.8,16.455
269,2016-01-27,470.111,464.111,25.0,,467.111,16.515
270,2016-01-28,474.4,469.4,25.0,,471.9,16.275
271,2016-01-29,476.179,470.679,25.0,,473.429,15.975
272,2016-02-01,484.083,478.583,25.0,,481.333,15.74
273,2016-02-02,495.0,489.0,25.0,,492.0,15.935
274,2016-02-03,487.25,481.75,25.0,,484.5,15.83
275,2016-02-04,477.125,471.125,25.0,,474.125,16.02
276,2016-02-05,473.345,467.346,25.0,,470.3455,16.092
279,2016-02-10,491.75,486.25,25.0,,489.0,15.9
280,2016-02-11,516.821,511.321,25.0,,514.071,16.02
281,2016-02-12,500.643,494.643,25.0,,497.643,16.08
282,2016-02-15,500.45,493.45,25.0,,496.95,16.0
283,2016-02-16,492.078,484.078,25.0,,488.078,16.07
284,2016-02-17,480.714,475.714,23.0,,478.214,15.885
285,2016-02-18,487.167,481.167,25.0,,484.167,15.87
286,2016-02-19,476.667,470.667,25.0,,473.667,15.67
287,2016-02-22,462.8,457.8,25.0,,460.3,15.5
288,2016-02-23,470.563,464.563,25.0,,467.563,15.61
289,2016-02-24,457.313,452.313,25.0,,454.813,15.59
290,2016-02-25,457.333,452.333,25.0,,454.833,15.83
291,2016-02-26,458.25,452.25,25.0,,455.25,15.955
292,2016-02-29,458.281,453.281,25.0,,455.781,15.93
293,2016-03-01,448.0,443.0,25.0,,445.5,15.665
294,2016-03-02,449.464,443.964,25.0,,446.714,15.49
295,2016-03-03,425.813,420.813,25.0,,423.313,15.16
296,2016-03-04,406.857,401.857,25.0,,404.357,14.63
297,2016-03-07,412.694,407.194,25.0,,409.944,14.94
298,2016-03-08,413.472,407.972,25.0,,410.722,14.915
299,2016-03-09,405.938,400.437,25.0,,403.1875,14.55
300,2016-03-10,394.571,389.571,25.0,,392.071,14.48
301,2016-03-11,391.321,385.821,25.0,,388.571,14.32
302,2016-03-14,396.6,391.6,25.0,,394.1,14.3
303,2016-03-15,432.667,427.167,25.0,,429.917,14.69
304,2016-03-16,417.857,411.857,25.0,,414.857,14.645
305,2016-03-17,385.0,379.0,25.0,,382.0,14.07
306,2016-03-18,362.4,357.4,25.0,,359.9,14.05
307,2016-03-21,373.85,368.35,25.0,,371.1,13.9
308,2016-03-22,367.9,362.9,25.0,,365.4,13.69
309,2016-03-23,395.833,389.833,25.0,,392.833,14.015
310,2016-03-24,399.95,394.45,25.0,,397.2,14.075
311,2016-03-28,383.7,377.7,25.0,,380.7,13.895
312,2016-03-29,368.667,363.167,25.0,,365.917,13.615
313,2016-03-30,360.857,354.857,25.0,,357.857,13.66
314,2016-03-31,367.5,362.5,25.0,,365.0,13.98
315,2016-04-01,368.125,363.125,25.0,,365.625,13.78
316,2016-04-04,379.25,374.25,25.0,,376.75,14.05
317,2016-04-05,389.643,384.643,25.0,,387.143,14.03
318,2016-04-06,387.167,382.167,25.0,,384.667,14.2
319,2016-04-07,404.0,399.0,25.0,,401.5,14.17
320,2016-04-08,389.583,383.583,25.0,,386.583,13.805
321,2016-04-11,374.786,369.786,25.0,,372.286,13.585
322,2016-04-12,358.125,353.125,25.0,,355.625,13.455
323,2016-04-13,344.333,338.333,25.0,,341.333,13.08
324,2016-04-14,339.583,334.583,25.0,,337.083,13.035
325,2016-04-15,346.875,341.875,25.0,,344.375,12.995
326,2016-04-18,344.063,338.062,25.0,,341.0625,12.93
327,2016-04-19,339.857,334.857,25.0,,337.357,12.96
328,2016-04-20,338.143,333.143,25.0,,335.643,12.92
330,2016-04-22,361.571,356.571,25.0,,359.071,12.905
331,2016-04-25,362.786,357.786,25.0,,360.286,12.78
332,2016-04-26,349.917,344.917,25.0,,347.417,12.795
333,2016-04-27,337.5,332.5,25.0,,335.0,12.59
334,2016-04-28,342.25,337.25,25.0,,339.75,12.755
335,2016-04-29,340.429,335.429,25.0,,337.929,12.43
336,2016-05-02,337.938,332.937,25.0,,335.4375,12.43
337,2016-05-03,348.6,344.1,25.0,,346.35,12.505
338,2016-05-04,346.375,342.375,25.0,,344.375,12.695
339,2016-05-05,349.625,344.625,25.0,,347.125,12.59
340,2016-05-06,341.417,337.417,25.0,,339.417,12.64
341,2016-05-09,351.167,346.167,25.0,,348.667,12.795
342,2016-05-10,338.35,333.35,25.0,,335.85,12.5325
343,2016-05-11,327.375,322.375,25.0,,324.875,12.38
344,2016-05-12,326.833,322.833,25.0,,324.833,12.26
345,2016-05-13,330.556,326.556,25.0,,328.556,12.33
346,2016-05-16,330.5,326.5,25.0,,328.5,12.395
347,2016-05-17,334.714,330.714,25.0,,332.714,12.55
348,2016-05-18,346.875,342.875,25.0,,344.875,12.87
349,2016-05-19,360.357,355.357,25.0,,357.857,12.715
350,2016-05-20,350.833,345.833,25.0,,348.333,12.545
351,2016-05-23,364.857,359.857,25.0,,362.357,12.83
352,2016-05-24,358.929,353.929,25.0,,356.429,12.8
353,2016-05-25,353.313,349.312,25.0,,351.3125,12.91
355,2016-05-27,353.194,349.194,27.143,,351.194,13.1
356,2016-05-31,367.917,363.417,25.0,,365.667,13.03
357,2016-06-01,362.063,358.063,22.143,,360.063,12.99
358,2016-06-02,352.25,348.25,25.0,,350.25,12.795
359,2016-06-03,339.643,335.643,25.0,,337.643,12.56
360,2016-06-06,330.25,326.25,25.0,,328.25,12.4
361,2016-06-07,329.0,325.0,25.0,,327.0,12.46
362,2016-06-08,327.75,323.75,25.0,,325.75,12.39
363,2016-06-09,336.375,332.375,25.0,,334.375,12.42
364,2016-06-10,347.333,343.333,25.0,,345.333,12.65
365,2016-06-13,353.333,349.333,25.0,,351.333,12.69
366,2016-06-14,361.286,356.286,25.0,,358.786,12.75
367,2016-06-15,356.556,351.556,25.0,,354.056,12.84
368,2016-06-16,353.389,349.389,25.0,,351.389,12.825
369,2016-06-17,341.938,337.938,25.0,,339.938,12.745
370,2016-06-20,332.167,328.167,25.0,,330.167,12.7
371,2016-06-21,330.536,326.036,25.0,,328.286,12.605
372,2016-06-22,328.643,324.643,25.0,,326.643,12.605
373,2016-06-23,322.5,318.5,25.0,,320.5,12.42
374,2016-06-24,343.35,338.35,25.0,,340.85,12.42
375,2016-06-27,350.75,345.75,25.0,,348.25,12.23
376,2016-06-28,333.889,328.889,25.0,,331.389,12.075
377,2016-06-29,320.194,315.694,25.0,,317.944,12.115
378,2016-06-30,317.438,312.938,25.0,,315.188,12.115
379,2016-07-01,314.813,309.813,25.0,,312.313,12.185
380,2016-07-05,323.5,319.5,25.0,,321.5,12.25
381,2016-07-06,321.75,317.75,25.0,,319.75,12.29
382,2016-07-07,323.813,319.813,25.0,,321.813,12.2
383,2016-07-08,310.063,305.063,25.0,,307.563,12.055
384,2016-07-11,307.524,303.024,25.0,,305.274,12.015
385,2016-07-12,294.125,289.125,23.0,,291.625,12.005
386,2016-07-13,295.0,291.0,25.0,,293.0,11.98
387,2016-07-14,294.333,290.333,25.0,,292.333,11.905
388,2016-07-15,297.8,292.8,25.0,,295.3,11.96
389,2016-07-18,292.1,288.1,25.0,,290.1,11.895
390,2016-07-19,293.375,289.375,25.0,,291.375,11.945
391,2016-07-20,287.6,282.6,25.0,,285.1,11.785
392,2016-07-21,291.417,287.417,25.0,,289.417,11.835
393,2016-07-22,287.75,282.75,25.0,,285.25,11.945
394,2016-07-25,294.833,290.333,25.0,,292.583,11.96
395,2016-07-26,296.997,291.997,25.0,,294.497,11.96
396,2016-07-27,294.643,290.643,25.0,,292.643,11.935
397,2016-07-28,298.083,294.083,25.0,,296.083,11.9
398,2016-07-29,294.0,290.0,25.0,,292.0,11.81
399,2016-08-01,295.328,290.328,25.0,,292.828,11.82
400,2016-08-02,295.188,291.188,25.0,,293.188,11.905
401,2016-08-03,288.125,284.125,25.0,,286.125,11.955
402,2016-08-04,278.184,274.184,25.0,,276.184,11.84
403,2016-08-05,271.0,267.0,25.0,,269.0,11.775
404,2016-08-08,271.857,267.857,24.986,,269.857,11.855
405,2016-08-09,268.042,264.042,25.0,,266.042,11.74
406,2016-08-10,264.076,261.076,25.0,,262.576,11.8
407,2016-08-11,259.643,256.643,25.0,,258.143,11.88
408,2016-08-12,259.251,255.751,25.0,,257.501,11.845
409,2016-08-15,254.428,250.428,24.998,,252.428,11.81
410,2016-08-16,255.438,251.438,25.0,,253.438,11.83
411,2016-08-17,255.25,252.25,25.0,,253.75,11.775
412,2016-08-18,253.571,249.571,25.0,,251.571,11.885
413,2016-08-19,255.107,251.607,25.0,,253.357,11.785
414,2016-08-22,258.6,254.6,25.0,,256.6,11.815
415,2016-08-23,257.92,253.92,25.0,,255.92000000000002,11.965
416,2016-08-24,261.799,258.799,25.0,,260.299,12.03
417,2016-08-25,263.426,259.926,25.0,,261.676,11.985
418,2016-08-26,260.551,257.051,25.0,,258.801,12.185
419,2016-08-29,258.651,254.651,25.0,,256.651,12.035
420,2016-08-30,261.14,257.14,25.0,,259.14,12.155
421,2016-08-31,261.8,257.8,25.0,,259.8,12.09
422,2016-09-01,262.971,258.971,25.0,,260.971,12.015
423,2016-09-02,258.92,254.92,25.0,,256.92,12.015
424,2016-09-06,251.786,247.786,25.0,,249.786,11.98
426,2016-09-08,246.667,242.667,25.0,,244.667,12.055
427,2016-09-09,258.625,254.625,25.0,,256.625,12.255
428,2016-09-12,254.5,250.5,25.0,,252.5,12.225
429,2016-09-13,270.498,266.498,25.0,,268.498,12.455
430,2016-09-14,278.333,274.333,25.0,,276.333,12.47
431,2016-09-15,274.167,270.167,25.0,,272.167,12.275
432,2016-09-16,275.958,271.958,25.0,,273.958,12.215
433,2016-09-19,267.9,263.9,25.0,,265.9,12.235
434,2016-09-20,287.4,283.4,25.0,,285.4,12.195
435,2016-09-21,274.083,270.083,25.0,,272.083,12.03
436,2016-09-22,269.333,265.333,25.0,,267.333,11.865
437,2016-09-23,274.338,270.338,25.0,,272.338,11.84
438,2016-09-26,282.556,278.556,25.0,,280.556,11.89
439,2016-09-27,275.444,271.444,25.0,,273.444,11.745
440,2016-09-28,270.25,266.75,25.0,,268.5,11.645
441,2016-09-29,277.396,273.396,25.0,,275.396,11.685
442,2016-09-30,274.246,270.246,25.0,,272.246,11.595
443,2016-10-03,272.924,268.925,25.0,,270.92449999999997,11.51
444,2016-10-04,278.453,274.453,25.0,,276.453,11.61
445,2016-10-05,277.0,273.0,25.0,,275.0,11.465
446,2016-10-06,275.257,271.257,25.0,,273.257,11.47
447,2016-10-07,273.572,269.572,25.0,,271.572,11.435
448,2016-10-10,273.379,269.379,25.0,,271.379,11.355
449,2016-10-11,272.944,266.944,25.0,,269.944,11.44
451,2016-10-13,266.444,262.444,25.0,,264.444,11.41
452,2016-10-14,269.5,265.5,25.0,,267.5,11.405
453,2016-10-17,271.889,267.889,25.0,,269.889,11.37
454,2016-10-18,268.869,264.869,25.0,,266.869,11.29
455,2016-10-19,265.278,261.278,25.0,,263.278,11.14
456,2016-10-20,263.944,259.944,25.0,,261.944,11.07
457,2016-10-21,264.375,260.875,25.0,,262.625,11.175
458,2016-10-24,261.802,257.802,25.0,,259.802,11.045
459,2016-10-25,265.068,261.068,25.0,,263.068,11.155
460,2016-10-26,272.063,268.063,25.0,,270.063,11.28
461,2016-10-27,276.25,272.25,25.0,,274.25,11.375
462,2016-10-28,277.75,273.75,25.0,,275.75,11.41
463,2016-10-31,275.02,271.52,25.0,,273.27,11.425
464,2016-11-01,281.892,277.892,25.0,,279.892,11.52
466,2016-11-03,290.15,286.15,25.0,,288.15,11.63
467,2016-11-04,288.513,284.513,22.778,,286.513,11.52
468,2016-11-07,271.389,267.389,24.872,,269.389,11.38
469,2016-11-08,268.727,264.727,25.0,,266.727,11.265
470,2016-11-09,276.222,272.222,25.0,,274.222,11.565
471,2016-11-10,315.268,311.268,25.0,,313.268,11.855
472,2016-11-11,317.433,311.433,25.0,,314.433,12.03
473,2016-11-14,332.0,326.5,25.0,,329.25,12.29
