,DATE,Ask Spread,Bid Spread,Recovery Rate,Default Probability,Mid Spread,Benchmark Rate
33,2015-02-18,33.0,29.5,39.994,2.65,31.25,0.3815
34,2015-02-19,34.0,31.0,39.994,2.753,32.5,0.3795
35,2015-02-20,33.5,30.5,39.952,2.708,32.0,0.3705
36,2015-02-23,33.0,30.0,39.994,2.663,31.5,0.3645
37,2015-02-24,31.667,28.333,39.994,2.537,30.0,0.3725
38,2015-02-25,32.5,29.5,39.995,2.619,31.0,0.3305
39,2015-02-26,32.0,29.0,39.995,2.576,30.5,0.2995
40,2015-02-27,32.0,29.0,39.958,2.573,30.5,0.3215
41,2015-03-02,31.25,27.5,39.987,2.477,29.375,0.3535
42,2015-03-03,31.333,28.0,39.987,2.499,29.6665,0.3635
43,2015-03-04,31.667,28.333,39.993,2.526,30.0,0.379
44,2015-03-05,31.0,28.0,39.993,2.483,29.5,0.356
45,2015-03-06,30.0,26.667,39.993,2.385,28.3335,0.398
46,2015-03-09,30.667,27.333,39.999,2.437,29.0,0.3065
47,2015-03-10,32.333,29.0,39.999,2.574,30.6665,0.236
48,2015-03-11,36.333,31.333,39.999,2.834,33.833,0.202
49,2015-03-12,35.0,31.0,40.0,2.764,33.0,0.246
50,2015-03-13,36.0,31.5,40.0,2.824,33.75,0.257
51,2015-03-16,35.0,31.0,40.0,2.758,33.0,0.2765
52,2015-03-17,34.667,30.0,40.0,2.701,32.3335,0.279
53,2015-03-18,35.0,30.0,40.0,2.714,32.5,0.193
54,2015-03-19,33.667,28.667,39.994,2.602,31.167,0.1865
55,2015-03-20,34.0,29.0,40.0,2.759,31.5,0.1835
56,2015-03-23,34.5,31.0,40.0,2.862,32.75,0.2175
57,2015-03-24,35.0,31.5,40.0,2.904,33.25,0.2325
58,2015-03-25,34.5,31.0,39.99,2.859,32.75,0.218
59,2015-03-26,34.333,30.667,39.99,2.836,32.5,0.2165
60,2015-03-27,34.667,31.333,39.998,2.878,33.0,0.2075
61,2015-03-30,35.0,30.5,40.0,2.852,32.75,0.2125
62,2015-03-31,35.333,30.667,40.0,2.872,33.0,0.183
63,2015-04-01,35.0,30.5,39.952,2.847,32.75,0.17
64,2015-04-02,37.5,33.0,39.952,3.059,35.25,0.1815
65,2015-04-07,36.5,32.5,39.946,2.987,34.5,0.1855
66,2015-04-08,35.333,31.333,39.952,2.886,33.333,0.1655
67,2015-04-09,35.333,31.667,39.959,2.9,33.5,0.156
68,2015-04-10,37.0,33.0,39.959,3.026,35.0,0.1545
69,2015-04-13,37.333,33.333,39.952,3.049,35.333,0.1555
70,2015-04-14,38.333,34.0,39.952,3.118,36.1665,0.138
71,2015-04-15,38.0,33.333,39.952,3.074,35.6665,0.1075
72,2015-04-16,39.5,36.0,39.95,3.249,37.75,0.0835
73,2015-04-17,40.0,36.0,39.95,3.269,38.0,0.077
74,2015-04-20,41.0,37.5,39.964,3.37,39.25,0.075
75,2015-04-21,41.5,38.0,39.964,3.41,39.75,0.101
76,2015-04-22,41.5,38.0,39.964,3.41,39.75,0.1585
77,2015-04-23,41.333,37.667,39.964,3.385,39.5,0.16
78,2015-04-24,42.0,38.0,39.968,3.426,40.0,0.156
79,2015-04-27,40.333,35.333,39.967,3.238,37.833,0.162
80,2015-04-28,41.0,36.667,39.967,3.321,38.8335,0.1615
81,2015-04-29,38.0,34.5,39.959,3.101,36.25,0.2825
82,2015-04-30,38.5,34.0,40.0,3.101,36.25,0.3615
84,2015-05-05,39.0,35.0,40.0,3.156,37.0,0.5165
85,2015-05-06,40.0,35.667,39.996,3.224,37.8335,0.5845
86,2015-05-07,40.333,36.0,39.968,3.249,38.1665,0.5935
87,2015-05-08,38.5,34.0,39.946,3.085,36.25,0.543
88,2015-05-11,38.5,34.5,39.96,3.102,36.5,0.597
89,2015-05-12,39.0,35.0,39.96,3.142,37.0,0.679
90,2015-05-13,39.5,35.5,39.995,3.184,37.5,0.7185
91,2015-05-14,39.0,35.0,39.954,3.139,37.0,0.698
92,2015-05-15,39.5,36.0,39.952,3.199,37.75,0.6375
93,2015-05-18,40.5,36.5,40.0,3.259,38.5,0.6465
94,2015-05-19,40.0,36.0,40.0,3.216,38.0,0.6105
95,2015-05-20,42.0,37.667,40.0,3.367,39.8335,0.6245
96,2015-05-21,41.0,37.5,39.96,3.314,39.25,0.6325
97,2015-05-22,42.0,38.0,40.0,3.377,40.0,0.6015
98,2015-05-26,43.0,39.0,40.0,3.453,41.0,0.5505
99,2015-05-27,42.5,38.5,39.995,3.409,40.5,0.544
100,2015-05-28,44.0,40.0,39.972,3.53,42.0,0.533
101,2015-05-29,44.5,40.5,39.976,3.57,42.5,0.4835
102,2015-06-01,46.0,41.5,39.971,3.667,43.75,0.5295
103,2015-06-02,45.0,41.0,39.971,3.603,43.0,0.696
104,2015-06-03,45.667,41.333,39.971,3.641,43.5,0.8745
105,2015-06-04,46.333,42.0,39.974,3.694,44.1665,0.83
106,2015-06-05,46.5,42.5,39.991,3.721,44.5,0.8455
107,2015-06-08,47.5,43.5,39.971,3.795,45.5,0.8865
108,2015-06-09,48.333,44.0,39.971,3.848,46.1665,0.9505
109,2015-06-10,46.5,42.5,39.966,3.709,44.5,0.987
110,2015-06-11,46.0,42.0,39.997,3.668,44.0,0.8975
111,2015-06-12,47.0,43.0,39.995,3.748,45.0,0.849
112,2015-06-15,49.5,45.5,39.974,3.944,47.5,0.8235
113,2015-06-16,50.0,46.0,39.974,3.983,48.0,0.8025
114,2015-06-17,51.5,47.5,39.971,4.102,49.5,0.8105
115,2015-06-18,52.0,47.333,39.973,4.114,49.6665,0.802
116,2015-06-19,48.5,44.5,39.979,3.855,46.5,0.759
117,2015-06-22,47.5,43.0,39.971,3.932,45.25,0.881
118,2015-06-23,46.5,42.0,39.971,3.845,44.25,0.8635
119,2015-06-24,47.0,42.333,39.995,3.88,44.6665,0.841
120,2015-06-25,46.5,42.0,39.976,3.841,44.25,0.86
121,2015-06-26,46.5,42.0,39.974,3.839,44.25,0.919
122,2015-06-29,52.0,47.0,39.971,4.278,49.5,0.799
123,2015-06-30,51.333,46.333,39.971,4.219,48.833,0.7675
124,2015-07-01,48.667,43.667,39.972,3.992,46.167,0.821
125,2015-07-02,48.5,44.0,39.976,3.997,46.25,0.8445
126,2015-07-03,49.0,44.5,39.971,4.037,46.75,0.7915
127,2015-07-06,51.5,46.5,40.0,4.223,49.0,0.7685
128,2015-07-07,53.0,48.0,40.0,4.347,50.5,0.6345
129,2015-07-08,55.0,50.0,39.971,4.511,52.5,0.6815
130,2015-07-09,55.0,50.0,39.971,4.508,52.5,0.727
131,2015-07-10,51.0,46.5,39.996,4.192,48.75,0.8935
132,2015-07-13,51.0,46.0,39.972,4.163,48.5,0.845
133,2015-07-14,53.667,48.667,39.972,4.385,51.167,0.8415
134,2015-07-15,54.5,49.5,39.979,4.453,52.0,0.7705
135,2015-07-16,51.5,46.5,39.967,4.198,49.0,0.7895
136,2015-07-17,51.0,46.0,39.971,4.155,48.5,0.7875
137,2015-07-20,50.667,45.667,39.971,4.121,48.167,0.7635
138,2015-07-21,49.0,45.5,39.971,4.042,47.25,0.7775
139,2015-07-22,50.0,45.5,39.967,4.081,47.75,0.7445
140,2015-07-23,50.0,46.0,39.959,4.099,48.0,0.744
141,2015-07-24,50.0,45.667,39.964,4.084,47.8335,0.6985
142,2015-07-27,52.5,48.0,39.994,4.281,50.25,0.693
143,2015-07-28,51.0,46.667,39.994,4.161,48.8335,0.69
144,2015-07-29,51.5,47.5,39.971,4.213,49.5,0.711
145,2015-07-30,51.5,47.5,39.995,4.212,49.5,0.653
146,2015-07-31,52.0,47.5,39.959,4.228,49.75,0.6465
147,2015-08-03,52.667,48.333,39.955,4.284,50.5,0.632
148,2015-08-04,52.5,48.0,39.955,4.261,50.25,0.6335
149,2015-08-05,53.0,48.333,39.967,4.294,50.6665,0.75
150,2015-08-06,54.333,50.0,39.969,4.416,52.1665,0.705
151,2015-08-07,56.5,52.0,39.993,4.588,54.25,0.656
152,2015-08-10,54.667,50.333,39.947,4.433,52.5,0.6965
153,2015-08-11,57.5,53.0,39.947,4.657,55.25,0.627
154,2015-08-12,58.667,54.333,39.992,4.761,56.5,0.603
155,2015-08-13,57.0,52.667,39.978,4.62,54.8335,0.631
156,2015-08-14,55.5,51.0,39.976,4.487,53.25,0.655
157,2015-08-17,56.333,52.0,39.997,4.557,54.1665,0.629
158,2015-08-18,57.0,52.667,39.997,4.61,54.8335,0.6385
159,2015-08-19,59.5,55.5,40.0,4.826,57.5,0.631
160,2015-08-20,61.0,56.5,39.971,4.924,58.75,0.5835
161,2015-08-21,62.5,58.5,39.971,5.064,60.5,0.57
162,2015-08-24,69.0,63.5,39.965,5.522,66.25,0.574
163,2015-08-25,64.0,59.0,39.971,5.134,61.5,0.751
164,2015-08-26,63.5,58.5,39.976,5.091,61.0,0.706
165,2015-08-27,59.5,55.0,39.976,4.783,57.25,0.74
166,2015-08-28,59.0,54.5,39.995,4.741,56.75,0.7245
167,2015-09-01,62.5,58.0,39.968,5.013,60.25,0.803
168,2015-09-02,62.333,57.667,39.968,4.991,60.0,0.7935
169,2015-09-03,61.333,56.667,39.975,4.908,59.0,0.7295
170,2015-09-04,63.0,58.667,39.974,5.054,60.8335,0.6605
171,2015-09-07,62.333,58.0,39.972,4.992,60.1665,0.6715
172,2015-09-08,60.667,56.333,39.994,4.856,58.5,0.6775
173,2015-09-09,58.5,54.5,39.999,4.692,56.5,0.6995
174,2015-09-10,59.333,55.0,39.981,4.742,57.1665,0.6915
175,2015-09-11,60.0,56.0,39.977,4.807,58.0,0.654
176,2015-09-14,59.5,55.5,39.995,4.76,57.5,0.656
177,2015-09-15,60.0,56.0,39.995,4.797,58.0,0.7375
178,2015-09-16,58.0,53.667,39.972,4.618,55.8335,0.775
179,2015-09-17,56.333,52.0,39.976,4.481,54.1665,0.7825
180,2015-09-18,57.333,53.0,39.976,4.56,55.1665,0.6635
181,2015-09-21,74.5,65.5,39.996,6.02,70.0,0.6765
182,2015-09-22,104.333,94.333,39.975,8.427,99.333,0.5965
183,2015-09-23,102.333,92.333,39.974,8.26,97.333,0.596
184,2015-09-24,120.0,111.667,39.974,9.747,115.8335,0.5885
185,2015-09-25,108.333,98.333,39.996,8.741,103.333,0.6475
186,2015-09-28,111.0,101.0,39.972,8.939,106.0,0.5965
187,2015-09-29,111.0,101.0,39.972,8.935,106.0,0.5845
188,2015-09-30,106.0,96.0,39.994,8.531,101.0,0.5865
189,2015-10-01,100.667,90.667,39.995,8.095,95.667,0.5395
190,2015-10-02,100.0,88.333,39.975,7.967,94.1665,0.512
191,2015-10-05,94.667,84.667,39.971,7.589,89.667,0.5635
192,2015-10-06,91.0,81.0,39.967,7.286,86.0,0.5975
193,2015-10-07,90.667,82.0,39.971,7.31,86.3335,0.5885
194,2015-10-08,91.667,81.667,39.974,7.334,86.667,0.5875
195,2015-10-09,85.0,77.5,39.974,6.888,81.25,0.617
196,2015-10-12,80.667,74.333,39.975,6.571,77.5,0.5765
197,2015-10-13,81.0,76.5,39.967,6.669,78.75,0.5875
198,2015-10-14,83.0,76.667,39.97,6.755,79.8335,0.5445
199,2015-10-15,82.0,76.0,39.97,6.683,79.0,0.554
200,2015-10-16,80.667,75.0,39.97,6.585,77.8335,0.547
201,2015-10-19,78.667,72.333,39.99,6.386,75.5,0.5655
202,2015-10-20,77.0,71.5,39.999,6.281,74.25,0.628
203,2015-10-21,75.333,69.667,40.0,6.135,72.5,0.5705
204,2015-10-22,70.667,64.667,40.0,5.735,67.667,0.501
205,2015-10-23,66.667,61.0,39.995,5.416,63.8335,0.5055
206,2015-10-26,65.0,59.333,39.962,5.267,62.1665,0.4985
207,2015-10-27,65.0,60.0,39.995,5.295,62.5,0.4415
208,2015-10-28,61.0,55.667,39.999,4.949,58.3335,0.4415
209,2015-10-29,61.667,55.333,39.999,4.96,58.5,0.534
210,2015-10-30,59.0,53.0,39.942,4.748,56.0,0.5215
211,2015-11-02,57.5,52.5,39.987,4.659,55.0,0.5595
212,2015-11-03,56.333,51.0,39.995,4.547,53.6665,0.5715
213,2015-11-04,58.667,53.667,39.958,4.749,56.167,0.603
214,2015-11-05,60.0,55.0,39.992,4.856,57.5,0.6087
215,2015-11-06,62.333,57.333,39.992,5.048,59.833,0.6953
216,2015-11-09,64.667,60.0,39.959,5.243,62.3335,0.66655
217,2015-11-10,64.0,59.333,39.947,5.185,61.6665,0.62
218,2015-11-11,63.667,58.333,39.956,5.128,61.0,0.60975
219,2015-11-12,65.5,60.5,39.946,5.288,63.0,0.60525
220,2015-11-13,67.5,62.0,39.952,5.429,64.75,0.5599
221,2015-11-16,68.333,62.667,39.97,5.483,65.5,0.5283
222,2015-11-17,65.333,60.333,39.97,5.263,62.833,0.5288
223,2015-11-18,66.0,61.0,39.994,5.317,63.5,0.5055
224,2015-11-19,65.0,59.667,39.999,5.274,62.3335,0.47785
225,2015-11-20,66.0,61.0,39.999,5.312,63.5,0.47725
226,2015-11-23,66.429,61.429,39.991,5.337,63.929,0.53215
227,2015-11-24,68.417,63.417,39.998,5.496,65.917,0.5108
228,2015-11-25,69.2,64.2,40.0,5.557,66.7,0.47475
229,2015-11-26,68.75,63.75,40.0,5.518,66.25,0.47125
230,2015-11-27,68.0,63.0,40.0,5.455,65.5,0.45315
231,2015-11-30,67.333,62.333,40.0,5.392,64.833,0.47375
232,2015-12-01,67.0,62.0,40.0,5.362,64.5,0.46755
233,2015-12-02,66.167,61.167,40.0,5.292,63.667,0.46635
234,2015-12-03,65.75,60.75,39.999,5.254,63.25,0.66185
235,2015-12-04,66.25,60.25,40.0,5.252,63.25,0.68745
236,2015-12-07,64.8,59.8,39.96,5.164,62.3,0.58285
237,2015-12-08,64.625,59.625,39.964,5.15,62.125,0.5682
238,2015-12-09,64.625,59.625,39.997,5.147,62.125,0.6053
239,2015-12-10,63.5,58.5,39.997,5.054,61.0,0.5677
240,2015-12-11,65.702,60.702,40.0,5.229,63.202,0.5414
241,2015-12-14,70.167,64.167,39.951,5.534,67.167,0.5623
242,2015-12-15,67.375,61.375,39.996,5.311,64.375,0.65035
243,2015-12-16,65.875,59.875,39.996,5.188,62.875,0.6783
244,2015-12-17,64.9,58.9,39.996,5.107,61.900000000000006,0.5988
245,2015-12-18,65.75,59.75,39.996,5.173,62.75,0.54925
246,2015-12-21,65.833,59.833,39.996,5.171,62.833,0.5525
247,2015-12-22,65.5,59.5,39.996,5.142,62.5,0.5952
248,2015-12-23,65.417,59.917,39.996,5.152,62.667,0.6266
250,2015-12-30,64.25,59.25,39.995,5.059,61.75,0.6328
252,2016-01-04,67.05,60.55,39.936,5.204,63.8,0.5613
253,2016-01-05,67.456,61.456,39.995,5.259,64.456,0.54575
254,2016-01-06,71.773,65.773,39.996,5.598,68.773,0.51125
255,2016-01-07,77.75,72.75,39.996,6.106,75.25,0.54325
256,2016-01-08,75.417,70.417,39.998,5.919,72.917,0.5074
257,2016-01-11,76.8,70.8,39.998,5.976,73.8,0.54085
258,2016-01-12,75.515,70.015,40.0,5.895,72.765,0.52845
259,2016-01-13,75.5,70.5,40.0,5.91,73.0,0.50635
260,2016-01-14,80.959,75.959,39.999,6.334,78.459,0.50555
261,2016-01-15,88.2,80.2,39.998,6.778,84.2,0.47085
262,2016-01-18,88.714,80.714,39.974,6.804,84.714,0.4685
263,2016-01-19,87.706,79.706,39.99,6.725,83.706,0.48075
264,2016-01-20,91.667,85.667,40.0,7.106,88.667,0.4845
265,2016-01-21,91.42,85.42,40.0,7.084,88.42,0.4525
266,2016-01-22,88.184,82.184,40.0,6.83,85.184,0.4825
267,2016-01-25,88.417,81.917,40.0,6.817,85.167,0.4745
268,2016-01-26,90.917,84.917,40.0,7.025,87.917,0.4405
269,2016-01-27,92.417,86.417,39.994,7.137,89.417,0.4425
270,2016-01-28,91.626,85.626,40.0,7.073,88.626,0.4035
271,2016-01-29,94.583,88.583,40.0,7.297,91.583,0.3315
272,2016-02-01,96.417,90.417,39.996,7.424,93.417,0.3575
273,2016-02-02,100.026,94.026,40.0,7.696,97.026,0.3115
274,2016-02-03,107.0,101.0,40.0,8.222,104.0,0.2725
275,2016-02-04,107.583,101.583,39.998,8.261,104.583,0.3055
276,2016-02-05,108.25,100.25,39.985,8.23,104.25,0.2985
277,2016-02-08,114.25,107.75,39.992,8.726,111.0,0.222
278,2016-02-09,117.992,109.992,39.999,8.947,113.992,0.2365
279,2016-02-10,114.833,106.833,39.998,8.705,110.833,0.247
280,2016-02-11,123.4,115.4,39.998,9.341,119.4,0.1755
281,2016-02-12,119.7,112.7,39.998,9.096,116.2,0.262
282,2016-02-15,113.0,106.0,40.0,8.582,109.5,0.2375
283,2016-02-16,106.5,99.5,40.0,8.089,103.0,0.2595
284,2016-02-17,102.032,95.032,40.0,7.748,98.532,0.272
285,2016-02-18,95.391,88.391,39.998,7.241,91.891,0.2115
286,2016-02-19,105.539,99.039,39.998,8.023,102.289,0.203
287,2016-02-22,102.167,95.667,40.0,7.756,98.917,0.177
288,2016-02-23,102.321,94.321,39.998,7.707,98.321,0.183
289,2016-02-24,104.583,97.583,39.995,7.91,101.083,0.147
290,2016-02-25,104.167,97.167,40.0,7.875,100.667,0.1345
291,2016-02-26,101.474,94.974,40.0,7.683,98.224,0.1445
292,2016-02-29,100.167,93.167,39.97,7.555,96.667,0.1065
293,2016-03-01,95.393,88.393,39.998,7.195,91.893,0.1485
294,2016-03-02,91.267,84.267,40.0,6.879,87.767,0.2115
295,2016-03-03,90.581,84.081,39.976,6.843,87.331,0.169
296,2016-03-04,88.25,81.25,39.971,6.64,84.75,0.237
297,2016-03-07,87.0,80.0,39.976,6.535,83.5,0.2165
298,2016-03-08,86.583,81.083,39.998,6.559,83.833,0.1765
299,2016-03-09,86.2,79.2,39.971,6.467,82.7,0.2365
300,2016-03-10,79.044,73.044,39.998,5.961,76.044,0.2945
301,2016-03-11,65.0,58.5,39.956,4.863,61.75,0.2775
302,2016-03-14,62.9,55.9,39.959,4.674,59.4,0.278
303,2016-03-15,65.2,58.2,39.997,4.848,61.7,0.3145
304,2016-03-16,67.0,60.5,39.993,5.005,63.75,0.308
305,2016-03-17,64.167,59.167,39.999,4.843,61.667,0.2305
306,2016-03-18,64.25,57.75,39.997,4.79,61.0,0.2155
307,2016-03-21,67.487,61.987,39.999,5.583,64.737,0.2285
308,2016-03-22,67.725,62.225,40.0,5.6,64.975,0.2085
309,2016-03-23,68.106,62.606,40.0,5.629,65.356,0.196
310,2016-03-24,70.0,64.0,40.0,5.764,67.0,0.177
311,2016-03-29,71.357,65.857,40.0,5.883,68.607,0.139
312,2016-03-30,70.858,64.858,40.0,5.818,67.858,0.162
313,2016-03-31,70.473,64.473,40.0,5.783,67.473,0.154
314,2016-04-01,70.351,64.351,40.0,5.77,67.351,0.143
315,2016-04-04,70.507,64.507,40.0,5.774,67.507,0.1265
316,2016-04-05,72.285,66.785,40.0,5.939,69.535,0.103
317,2016-04-06,73.031,67.031,39.996,5.977,70.031,0.114
318,2016-04-07,75.729,69.729,39.941,6.197,72.729,0.0855
319,2016-04-08,76.5,70.5,40.0,6.258,73.5,0.0955
320,2016-04-11,75.246,69.246,39.997,6.145,72.246,0.115
321,2016-04-12,72.134,66.134,39.997,5.882,69.134,0.158
322,2016-04-13,68.5,62.5,40.0,5.581,65.5,0.135
323,2016-04-14,67.482,61.482,39.964,5.491,64.482,0.1615
324,2016-04-15,67.374,61.874,39.997,5.503,64.624,0.1315
325,2016-04-18,67.0,61.5,39.951,5.46,64.25,0.168
326,2016-04-19,65.0,59.0,39.996,5.275,62.0,0.1765
327,2016-04-20,65.637,59.637,39.995,5.324,62.637,0.1485
328,2016-04-21,61.25,55.75,39.999,4.979,58.5,0.231
329,2016-04-22,64.125,58.125,39.997,5.194,61.125,0.23
330,2016-04-25,65.658,59.658,39.954,5.309,62.658,0.2665
331,2016-04-26,66.216,61.216,39.996,5.396,63.715999999999994,0.3005
332,2016-04-27,69.124,64.123,40.0,5.633,66.6235,0.288
333,2016-04-28,70.741,65.741,39.999,5.763,68.241,0.248
334,2016-04-29,71.792,66.792,39.997,5.846,69.292,0.2795
335,2016-05-03,72.932,67.932,39.999,5.927,70.432,0.195
336,2016-05-04,74.578,69.578,40.0,6.059,72.078,0.202
337,2016-05-05,75.15,69.65,40.0,6.082,72.4,0.1615
338,2016-05-06,76.375,70.375,39.994,6.157,73.375,0.144
339,2016-05-09,75.363,69.363,39.951,6.062,72.363,0.129
340,2016-05-10,73.246,68.246,39.996,5.931,70.746,0.119
341,2016-05-11,73.724,67.724,39.996,5.923,70.724,0.124
342,2016-05-12,72.908,66.908,39.997,5.857,69.908,0.152
343,2016-05-13,72.652,67.152,40.0,5.868,69.902,0.127
344,2016-05-16,73.214,67.214,40.0,5.87,70.214,0.14
345,2016-05-17,70.635,65.135,40.0,5.678,67.885,0.1295
346,2016-05-18,70.622,65.622,40.0,5.694,68.122,0.161
347,2016-05-19,70.833,65.833,39.99,5.708,68.333,0.1725
348,2016-05-20,70.979,65.979,40.0,5.717,68.479,0.169
349,2016-05-23,71.015,66.015,40.0,5.711,68.515,0.181
350,2016-05-24,69.25,64.25,40.0,5.565,66.75,0.174
351,2016-05-25,66.0,61.0,40.0,5.299,63.5,0.1505
352,2016-05-26,65.727,60.727,40.0,5.274,63.227000000000004,0.1425
353,2016-05-27,64.417,58.917,40.0,5.145,61.667,0.142
354,2016-05-31,65.3,59.3,40.0,5.185,62.3,0.1455
355,2016-06-01,65.95,60.45,40.0,5.255,63.2,0.1325
356,2016-06-02,66.173,60.673,40.0,5.271,63.423,0.111
357,2016-06-03,66.315,60.815,40.0,5.279,63.565,0.072
358,2016-06-06,66.338,61.338,40.0,5.293,63.837999999999994,0.084
359,2016-06-07,66.431,61.431,40.0,5.298,63.931,0.053
360,2016-06-08,66.381,61.381,40.0,5.291,63.881,0.0585
361,2016-06-09,68.669,63.669,40.0,5.472,66.169,0.0355
362,2016-06-10,71.954,66.954,40.0,5.733,69.454,0.019
363,2016-06-13,76.2,71.2,40.0,6.063,73.7,0.0285
364,2016-06-14,83.972,78.972,40.0,6.677,81.472,-0.003
365,2016-06-15,82.933,77.933,40.0,6.591,80.433,-0.0155
366,2016-06-16,86.109,81.109,40.0,6.839,83.609,-0.0239
367,2016-06-17,82.375,77.375,40.0,6.541,79.875,0.01835
368,2016-06-20,74.625,69.625,40.0,5.916,72.125,0.05945
369,2016-06-21,73.0,67.0,40.0,5.743,70.0,0.0446
370,2016-06-22,72.395,67.395,40.0,5.732,69.895,0.05665
371,2016-06-23,70.5,65.5,40.0,5.578,68.0,0.09675
372,2016-06-24,84.1,79.1,40.0,6.653,81.6,-0.05625
373,2016-06-27,90.99,80.99,40.0,6.986,85.99,-0.1115
374,2016-06-28,81.703,73.703,40.0,6.332,77.703,-0.1198
375,2016-06-29,75.967,69.967,40.0,5.954,72.967,-0.1292
376,2016-06-30,75.732,69.232,40.0,5.913,72.482,-0.12805
377,2016-07-01,74.001,68.001,40.0,5.793,71.001,-0.1326
378,2016-07-04,73.251,67.251,40.0,5.724,70.251,-0.1372
379,2016-07-05,75.828,69.828,40.0,5.925,72.828,-0.18225
380,2016-07-06,77.029,71.529,40.0,6.036,74.279,-0.18075
381,2016-07-07,76.573,71.073,40.0,5.997,73.823,-0.168
382,2016-07-08,74.5,68.5,40.0,5.811,71.5,-0.1857
383,2016-07-11,72.044,66.044,40.0,5.608,69.044,-0.1684
384,2016-07-12,68.351,62.351,40.0,5.313,65.351,-0.0945
385,2016-07-13,67.827,61.827,40.0,5.269,64.827,-0.1443
386,2016-07-14,64.915,58.915,40.0,5.035,61.915000000000006,-0.036
387,2016-07-15,63.625,57.625,40.0,4.93,60.625,0.0045
388,2016-07-18,62.144,57.144,40.0,4.845,59.644,-0.018
389,2016-07-19,62.703,57.703,40.0,4.886,60.203,-0.028
390,2016-07-20,60.763,55.763,40.0,4.73,58.263,-0.0125
391,2016-07-21,58.6,53.6,40.0,4.556,56.1,-0.0185
392,2016-07-22,58.13,53.13,40.0,4.516,55.63,-0.0315
393,2016-07-25,57.455,52.455,40.0,4.455,54.955,-0.0425
394,2016-07-26,57.258,52.258,40.0,4.437,54.758,-0.0305
395,2016-07-27,56.4,51.4,40.0,4.367,53.9,-0.0805
396,2016-07-28,55.921,50.921,40.0,4.327,53.421,-0.0925
397,2016-07-29,54.926,49.926,40.0,4.246,52.426,-0.122
398,2016-08-01,53.453,48.453,40.0,4.122,50.953,-0.099
399,2016-08-02,53.563,48.563,40.0,4.128,51.063,-0.0375
400,2016-08-03,53.655,48.655,40.0,4.133,51.155,-0.0405
401,2016-08-04,52.16,47.16,40.0,4.013,49.66,-0.097
402,2016-08-05,51.333,46.333,40.0,3.945,48.833,-0.069
403,2016-08-08,50.753,45.753,40.0,3.893,48.253,-0.068
404,2016-08-09,51.175,46.175,40.0,3.924,48.675,-0.0785
405,2016-08-10,51.05,46.05,40.0,3.912,48.55,-0.11
406,2016-08-11,51.6,46.6,40.0,3.953,49.1,-0.0945
407,2016-08-12,51.5,46.5,40.0,3.943,49.0,-0.1095
408,2016-08-15,51.178,46.178,40.0,3.911,48.678,-0.075
409,2016-08-16,50.872,45.873,40.0,3.885,48.3725,-0.0315
410,2016-08-17,50.89,45.89,40.0,3.884,48.39,-0.051
411,2016-08-18,50.678,45.678,40.0,3.865,48.178,-0.084
412,2016-08-19,50.58,45.58,40.0,3.855,48.08,-0.036
