,DATE,Ask Spread,Bid Spread,Recovery Rate,Default Probability,Mid Spread,Benchmark Rate
57,2015-03-23,57.146,55.771,40,4.883,56.4585,0.2175
58,2015-03-24,56.3,55.8,40,4.846,56.05,0.232
59,2015-03-25,57.063,55.938,40,4.882,56.5005,0.217
60,2015-03-26,55.712,55.288,40,4.795,55.5,0.216
61,2015-03-27,56.148,55.636,40,4.826,55.892,0.2075
62,2015-03-30,56.503,55.997,40,4.848,56.25,0.2125
63,2015-03-31,56.137,55.638,40,4.815,55.8875,0.182
64,2015-04-01,56.976,56.436,40,4.882,56.706,0.1685
65,2015-04-02,57.55,56.775,40,4.917,57.162499999999994,0.1815
66,2015-04-07,55.969,55.156,40,4.771,55.5625,0.1855
67,2015-04-08,56.162,55.371,40,4.786,55.7665,0.1655
68,2015-04-09,54.963,54.554,40,4.699,54.7585,0.156
69,2015-04-10,53.688,52.646,40,4.563,53.167,0.154
70,2015-04-13,53.688,52.938,40,4.568,53.313,0.1555
71,2015-04-14,55.383,54.533,40,4.704,54.958,0.138
72,2015-04-15,54.838,54.273,40,4.668,54.5555,0.107
73,2015-04-16,58.167,56.875,40,4.912,57.521,0.0825
74,2015-04-17,62.25,61.5,40,5.272,61.875,0.0775
75,2015-04-20,62.731,62.228,40,5.313,62.4795,0.0755
76,2015-04-21,61.795,61.355,40,5.236,61.575,0.101
77,2015-04-22,60.313,59.688,40,5.103,60.0005,0.1585
78,2015-04-23,61.052,60.057,40,5.146,60.554500000000004,0.159
79,2015-04-24,62.0,61.5,40,5.242,61.75,0.156
80,2015-04-27,60.438,58.625,40,5.051,59.5315,0.1625
81,2015-04-28,60.125,59.375,40,5.066,59.75,0.1615
82,2015-04-29,61.488,61.079,40,5.19,61.283500000000004,0.2815
83,2015-04-30,60.844,60.219,40,5.125,60.5315,0.361
85,2015-05-04,60.463,59.613,40,5.073,60.038,0.451
86,2015-05-05,62.65,61.475,40,5.237,62.0625,0.5165
87,2015-05-06,63.579,62.479,40,5.313,63.028999999999996,0.5825
88,2015-05-07,64.063,62.104,40,5.315,63.0835,0.5935
89,2015-05-08,60.563,59.188,40,5.049,59.8755,0.5425
90,2015-05-11,60.708,60.0,40,5.081,60.354,0.597
91,2015-05-12,64.225,60.875,40,5.258,62.55,0.678
92,2015-05-13,61.875,60.875,40,5.159,61.375,0.719
93,2015-05-14,61.688,60.313,40,5.125,61.0005,0.698
94,2015-05-15,60.375,59.5,40,5.036,59.9375,0.6365
95,2015-05-18,61.342,60.2,40,5.096,60.771,0.6465
96,2015-05-19,60.094,59.469,40,5.013,59.7815,0.609
97,2015-05-20,60.292,59.792,40,5.031,60.042,0.6245
98,2015-05-21,60.25,59.0,40,4.994,59.625,0.6335
99,2015-05-22,61.483,60.225,40,5.092,60.854,0.6015
100,2015-05-26,63.538,63.088,40,5.281,63.313,0.5505
101,2015-05-27,62.625,61.583,40,5.181,62.104,0.544
102,2015-05-28,64.106,63.431,40,5.313,63.768499999999996,0.5325
103,2015-05-29,66.25,64.708,40,,65.479,0.4835
104,2015-06-01,67.563,66.938,40,5.583,67.2505,0.528
105,2015-06-02,65.938,65.438,40,5.454,65.688,0.6975
106,2015-06-03,64.979,64.396,40,5.369,64.6875,0.876
107,2015-06-04,66.058,64.892,40,5.43,65.475,0.83
108,2015-06-05,67.688,67.188,40,5.585,67.438,0.846
109,2015-06-08,69.665,68.332,40,5.702,68.9985,0.8865
110,2015-06-09,69.687,68.827,40,5.719,69.257,0.9515
111,2015-06-10,68.2,65.488,40,5.522,66.844,0.987
112,2015-06-11,67.438,66.813,40,5.542,67.1255,0.9015
113,2015-06-12,68.842,68.342,40,5.657,68.592,0.85
114,2015-06-15,72.917,72.042,40,5.958,72.4795,0.8235
115,2015-06-16,73.896,73.062,40,6.035,73.479,0.8025
116,2015-06-17,76.583,74.792,40,6.207,75.6875,0.81
117,2015-06-18,77.771,75.938,40,6.296,76.8545,0.802
118,2015-06-19,74.788,74.213,40,6.107,74.50049999999999,0.759
119,2015-06-22,66.75,66.0,40,5.45,66.375,0.8815
120,2015-06-23,67.125,66.125,40,5.467,66.625,0.8635
121,2015-06-24,68.675,67.1,40,5.565,67.88749999999999,0.8405
122,2015-06-25,67.292,66.75,40,5.493,67.021,0.86
123,2015-06-26,67.753,65.248,40,5.448,66.5005,0.919
124,2015-06-29,76.657,76.013,40,6.219,76.33500000000001,0.799
125,2015-06-30,77.25,73.75,40,6.15,75.5,0.7675
126,2015-07-01,73.513,72.896,40,5.966,73.2045,0.8205
127,2015-07-02,73.25,71.125,40,5.882,72.1875,0.8435
128,2015-07-03,75.65,74.4,40,6.103,75.025,0.793
129,2015-07-06,80.0,77.917,40,6.402,78.9585,0.7685
130,2015-07-07,81.594,78.781,40,6.495,80.1875,0.6335
131,2015-07-08,81.56,79.19,40,6.506,80.375,0.6815
132,2015-07-09,75.708,75.042,40,6.111,75.375,0.7285
133,2015-07-10,68.094,67.156,40,5.497,67.625,0.8945
134,2015-07-13,64.782,64.055,40,5.235,64.4185,0.845
135,2015-07-14,65.55,64.925,40,5.297,65.2375,0.8395
136,2015-07-15,64.646,64.063,40,5.224,64.3545,0.7695
137,2015-07-16,61.513,60.763,40,4.967,61.138,0.7895
138,2015-07-17,60.771,59.188,40,4.873,59.9795,0.7875
139,2015-07-20,59.469,58.469,40,4.904,58.969,0.7635
140,2015-07-21,60.281,59.469,40,4.904,59.875,0.777
141,2015-07-22,61.813,60.438,40,4.904,61.1255,0.7445
142,2015-07-23,61.967,60.89,40,4.904,61.4285,0.7405
143,2015-07-24,62.871,62.121,40,4.904,62.496,0.6985
144,2015-07-27,65.313,64.688,40,5.242,65.0005,0.6935
145,2015-07-28,64.313,63.25,40,5.143,63.7815,0.69
146,2015-07-29,63.292,62.375,40,5.066,62.8335,0.711
147,2015-07-30,64.043,62.877,40,5.112,63.46000000000001,0.652
148,2015-07-31,62.565,61.955,40,5.015,62.26,0.646
149,2015-08-03,63.042,62.242,40,5.037,62.641999999999996,0.6315
150,2015-08-04,63.702,62.982,40,5.089,63.342,0.6335
151,2015-08-05,63.157,62.469,40,5.045,62.813,0.751
152,2015-08-06,65.042,64.458,40,5.194,64.75,0.704
153,2015-08-07,66.158,65.158,40,5.262,65.658,0.656
154,2015-08-10,64.155,63.662,40,5.117,63.908500000000004,0.6975
155,2015-08-11,66.693,66.143,40,5.309,66.418,0.627
156,2015-08-12,68.765,68.14,40,5.465,68.4525,0.603
157,2015-08-13,67.738,67.181,40,5.384,67.45949999999999,0.63
158,2015-08-14,67.997,67.503,40,5.404,67.75,0.655
159,2015-08-17,67.073,66.468,40,5.319,66.7705,0.629
160,2015-08-18,67.793,67.208,40,5.373,67.5005,0.638
161,2015-08-19,69.663,69.038,40,5.513,69.3505,0.63
162,2015-08-20,71.0,70.313,40,5.611,70.6565,0.5825
163,2015-08-21,73.792,73.208,40,5.827,73.5,0.57
164,2015-08-24,77.833,76.917,40,6.114,77.375,0.574
165,2015-08-25,73.601,73.066,40,5.801,73.3335,0.751
166,2015-08-26,74.553,74.033,40,5.871,74.293,0.706
167,2015-08-27,71.292,70.542,40,5.609,70.917,0.7385
168,2015-08-28,71.708,71.208,40,5.647,71.458,0.7245
169,2015-09-01,75.027,74.473,40,5.886,74.75,0.803
170,2015-09-02,74.594,73.907,40,5.845,74.25049999999999,0.794
171,2015-09-03,72.292,71.708,40,5.67,72.0,0.728
172,2015-09-04,73.758,72.975,40,5.772,73.3665,0.6615
173,2015-09-07,72.923,72.327,40,5.706,72.625,0.671
174,2015-09-08,71.385,70.865,40,5.588,71.125,0.6775
175,2015-09-09,69.985,69.252,40,5.47,69.6185,0.6995
176,2015-09-10,70.78,70.253,40,5.535,70.51650000000001,0.6915
177,2015-09-11,71.462,70.772,40,5.578,71.117,0.654
178,2015-09-14,72.606,71.781,40,5.651,72.1935,0.6565
179,2015-09-15,72.465,71.852,40,5.645,72.1585,0.7375
180,2015-09-16,70.689,70.312,40,5.515,70.50049999999999,0.774
181,2015-09-17,69.938,68.313,40,5.408,69.1255,0.7825
182,2015-09-18,71.258,70.642,40,5.544,70.94999999999999,0.6635
183,2015-09-21,76.811,76.355,40,6.568,76.583,0.6765
184,2015-09-22,81.407,80.887,40,6.942,81.14699999999999,0.5985
185,2015-09-23,80.563,79.896,40,6.863,80.2295,0.5955
186,2015-09-24,85.688,85.104,40,7.284,85.396,0.588
187,2015-09-25,84.804,84.221,40,7.208,84.5125,0.6475
188,2015-09-28,91.388,90.721,40,7.733,91.0545,0.5975
189,2015-09-29,93.563,90.688,40,,92.1255,0.585
190,2015-09-30,91.028,89.778,40,7.672,90.403,0.586
191,2015-10-01,94.042,93.208,40,7.93,93.625,0.5405
192,2015-10-02,91.513,90.863,40,7.78,91.188,0.512
193,2015-10-05,88.167,86.507,40,7.403,87.337,0.5635
194,2015-10-06,86.396,84.479,40,7.244,85.4375,0.5975
195,2015-10-07,83.913,82.884,40,,83.3985,0.5885
196,2015-10-08,83.476,82.899,40,7.053,83.1875,0.5875
197,2015-10-09,80.158,79.408,40,6.771,79.783,0.6175
198,2015-10-12,78.233,77.718,40,6.613,77.97550000000001,0.5765
199,2015-10-13,80.646,79.146,40,6.766,79.896,0.5865
200,2015-10-14,81.823,80.79,40,6.878,81.3065,0.5445
201,2015-10-15,81.219,80.619,40,6.843,80.919,0.554
202,2015-10-16,79.938,79.313,40,6.734,79.6255,0.547
203,2015-10-19,79.281,77.969,40,6.642,78.625,0.5655
204,2015-10-20,78.495,78.005,40,6.608,78.25,0.628
205,2015-10-21,78.306,77.694,40,6.584,78.0,0.5705
206,2015-10-22,74.604,74.021,40,6.28,74.3125,0.501
207,2015-10-23,70.488,69.738,40,5.933,70.113,0.5055
208,2015-10-26,71.906,70.406,40,6.01,71.156,0.4985
209,2015-10-27,73.0,72.125,40,6.122,72.5625,0.4415
210,2015-10-28,72.063,71.0,40,6.034,71.5315,0.4415
211,2015-10-29,71.833,69.5,40,5.96,70.6665,0.5335
212,2015-10-30,71.188,70.563,40,5.974,70.8755,0.5205
213,2015-11-02,70.711,70.248,40,5.932,70.4795,0.559
214,2015-11-03,69.171,68.712,40,5.804,68.9415,0.5715
215,2015-11-04,70.669,70.123,40,5.92,70.396,0.603
216,2015-11-05,71.235,70.79,40,5.967,71.0125,0.6085
217,2015-11-06,71.344,70.594,40,5.96,70.969,0.696
218,2015-11-09,72.958,71.792,40,6.039,72.375,0.666
219,2015-11-10,72.371,71.829,40,6.04,72.1,0.6205
220,2015-11-11,70.906,70.281,40,5.914,70.5935,0.61
221,2015-11-12,73.917,72.583,40,6.127,73.25,0.6045
222,2015-11-13,74.489,73.981,40,6.204,74.235,0.5615
223,2015-11-16,74.375,73.75,40,6.18,74.0625,0.531
224,2015-11-17,71.023,70.49,40,5.91,70.75649999999999,0.529
225,2015-11-18,71.4,69.9,40,5.898,70.65,0.5065
226,2015-11-19,71.669,71.123,40,5.955,71.396,0.4785
227,2015-11-20,70.688,70.145,40,5.873,70.4165,0.478
228,2015-11-23,71.085,70.64,40,5.9,70.8625,0.532
229,2015-11-24,72.563,71.938,40,6.009,72.2505,0.511
230,2015-11-25,70.837,70.163,40,5.865,70.5,0.474
231,2015-11-26,69.988,69.363,40,5.795,69.6755,0.471
232,2015-11-27,70.292,69.708,40,5.818,70.0,0.4535
233,2015-11-30,69.835,69.335,40,5.776,69.585,0.4735
234,2015-12-01,70.06,69.543,40,5.79,69.8015,0.4675
235,2015-12-02,69.646,68.729,40,5.738,69.1875,0.4665
236,2015-12-03,73.783,73.158,40,6.077,73.4705,0.6615
237,2015-12-04,73.39,72.793,40,6.044,73.0915,0.6875
238,2015-12-07,72.163,71.462,40,5.932,71.8125,0.584
239,2015-12-08,73.75,73.0,40,6.054,73.375,0.569
240,2015-12-09,75.896,75.229,40,6.226,75.5625,0.605
241,2015-12-10,77.368,76.758,40,6.342,77.06299999999999,0.5695
242,2015-12-11,81.896,81.063,40,6.69,81.4795,0.541
243,2015-12-14,86.291,85.353,40,7.022,85.822,0.561
244,2015-12-15,80.406,79.781,40,6.565,80.0935,0.649
245,2015-12-16,79.0,78.375,40,6.45,78.6875,0.6785
246,2015-12-17,79.25,78.542,40,6.464,78.896,0.599
247,2015-12-18,80.75,80.083,40,6.581,80.4165,0.549
248,2015-12-21,83.46,82.377,40,6.768,82.9185,0.552
249,2015-12-22,82.269,81.206,40,6.665,81.73750000000001,0.595
250,2015-12-23,79.05,78.133,40,6.419,78.5915,0.626
252,2015-12-29,78.538,76.788,40,6.325,77.663,0.6325
253,2015-12-30,77.542,76.458,40,6.27,77.0,0.6315
255,2016-01-04,81.748,80.585,40,6.58,81.1665,0.561
256,2016-01-05,79.955,79.412,40,6.461,79.68350000000001,0.5455
257,2016-01-06,81.893,81.333,40,6.608,81.613,0.5115
258,2016-01-07,83.119,82.553,40,6.7,82.836,0.545
259,2016-01-08,86.594,83.594,40,6.873,85.094,0.508
260,2016-01-11,85.99,85.493,40,6.912,85.7415,0.54
261,2016-01-12,86.522,86.008,40,6.949,86.265,0.5285
262,2016-01-13,86.998,86.452,40,6.982,86.725,0.505
263,2016-01-14,90.863,90.22,40,7.274,90.5415,0.5075
264,2016-01-15,96.294,95.714,40,7.691,96.00399999999999,0.4695
265,2016-01-18,97.767,97.2,40,7.792,97.48349999999999,0.4685
266,2016-01-19,95.808,95.193,40,7.636,95.5005,0.4805
267,2016-01-20,99.844,98.969,40,7.932,99.4065,0.4845
268,2016-01-21,94.679,94.029,40,7.541,94.354,0.4515
269,2016-01-22,93.35,92.725,40,7.435,93.0375,0.4825
270,2016-01-25,93.657,92.427,40,7.424,93.042,0.4755
271,2016-01-26,93.823,92.01,40,7.41,92.9165,0.4405
272,2016-01-27,92.477,91.565,40,7.337,92.021,0.4425
273,2016-01-28,93.87,93.297,40,7.453,93.5835,0.4025
274,2016-01-29,92.384,91.241,40,7.314,91.8125,0.332
275,2016-02-01,93.894,92.439,40,7.406,93.1665,0.357
276,2016-02-02,98.279,97.721,40,7.771,98.0,0.3115
277,2016-02-03,104.967,104.092,40,8.262,104.5295,0.2735
278,2016-02-04,105.057,104.543,40,8.278,104.80000000000001,0.3055
279,2016-02-05,110.975,110.025,40,8.704,110.5,0.2985
280,2016-02-08,122.509,121.599,40,9.553,122.054,0.2235
281,2016-02-09,119.7,118.967,40,9.346,119.3335,0.2365
282,2016-02-10,117.844,116.969,40,9.197,117.4065,0.247
283,2016-02-11,126.0,125.125,40,9.799,125.5625,0.1755
284,2016-02-12,118.853,117.856,40,9.257,118.3545,0.2625
285,2016-02-15,115.125,114.295,40,8.971,114.71000000000001,0.237
286,2016-02-16,115.063,112.375,40,8.892,113.719,0.259
287,2016-02-17,108.498,107.752,40,8.47,108.125,0.272
288,2016-02-18,111.043,110.21,40,8.652,110.6265,0.212
289,2016-02-19,114.433,111.817,40,8.834,113.125,0.204
290,2016-02-22,108.715,107.993,40,8.464,108.354,0.177
291,2016-02-23,108.397,107.603,40,8.433,108.0,0.1825
292,2016-02-24,111.374,110.564,40,8.65,110.969,0.147
293,2016-02-25,109.601,108.691,40,8.51,109.146,0.134
294,2016-02-26,103.579,102.859,40,8.062,103.219,0.143
295,2016-02-29,99.388,98.137,40,7.716,98.7625,0.1065
296,2016-03-01,95.124,94.439,40,7.412,94.7815,0.1485
297,2016-03-02,95.823,95.11,40,7.46,95.4665,0.2115
298,2016-03-03,95.872,95.128,40,7.458,95.5,0.1695
299,2016-03-04,92.917,91.867,40,7.22,92.392,0.237
300,2016-03-07,90.102,89.439,40,7.011,89.7705,0.2165
301,2016-03-08,92.348,91.553,40,7.172,91.9505,0.1765
302,2016-03-09,91.58,90.92,40,7.115,91.25,0.2365
303,2016-03-10,84.376,83.386,40,6.555,83.881,0.2945
304,2016-03-11,72.15,71.1,40,5.622,71.625,0.2775
305,2016-03-14,72.872,72.045,40,5.676,72.4585,0.278
306,2016-03-15,77.042,75.708,40,5.97,76.375,0.315
307,2016-03-16,77.563,76.688,40,6.024,77.1255,0.308
308,2016-03-17,71.688,70.813,40,5.575,71.2505,0.2305
309,2016-03-18,70.473,69.693,40,5.483,70.083,0.2155
310,2016-03-21,71.816,71.021,40,6.141,71.4185,0.2285
311,2016-03-22,73.247,72.559,40,6.262,72.90299999999999,0.209
312,2016-03-23,74.768,73.974,40,6.381,74.37100000000001,0.196
313,2016-03-24,76.835,75.915,40,6.543,76.375,0.177
314,2016-03-29,76.493,75.94,40,6.514,76.2165,0.139
315,2016-03-30,72.328,71.755,40,6.165,72.0415,0.1615
316,2016-03-31,73.458,72.708,40,6.248,73.083,0.154
317,2016-04-01,74.481,73.481,40,6.319,73.981,0.143
318,2016-04-04,73.473,72.86,40,6.243,73.1665,0.1275
319,2016-04-05,77.75,76.875,40,6.581,77.3125,0.1035
320,2016-04-06,77.33,76.67,40,6.552,77.0,0.115
321,2016-04-07,82.406,81.531,40,6.957,81.9685,0.085
322,2016-04-08,80.033,79.083,40,6.756,79.55799999999999,0.0955
323,2016-04-11,78.5,77.625,40,6.623,78.0625,0.115
324,2016-04-12,77.35,76.517,40,6.527,76.9335,0.159
325,2016-04-13,74.217,73.69,40,6.279,73.95349999999999,0.135
326,2016-04-14,72.167,71.333,40,6.094,71.75,0.162
327,2016-04-15,73.885,73.115,40,6.235,73.5,0.1315
328,2016-04-18,71.513,70.903,40,6.037,71.208,0.168
329,2016-04-19,70.658,69.742,40,5.951,70.2,0.1765
330,2016-04-20,70.967,70.008,40,5.972,70.4875,0.1485
331,2016-04-21,68.406,67.656,40,5.767,68.031,0.231
332,2016-04-22,69.219,68.344,40,5.826,68.7815,0.23
333,2016-04-25,71.808,71.293,40,6.043,71.5505,0.2675
334,2016-04-26,71.685,71.185,40,6.031,71.435,0.301
335,2016-04-27,70.947,70.37,40,5.964,70.6585,0.288
336,2016-04-28,71.264,70.644,40,5.985,70.95400000000001,0.248
337,2016-04-29,73.77,73.045,40,6.182,73.4075,0.28
338,2016-05-03,76.758,76.175,40,6.419,76.4665,0.195
339,2016-05-04,79.016,78.25,40,6.591,78.63300000000001,0.202
340,2016-05-05,79.229,78.521,40,6.607,78.875,0.161
341,2016-05-06,79.95,79.2,40,6.661,79.575,0.1445
342,2016-05-09,79.125,78.25,40,6.579,78.6875,0.1295
343,2016-05-10,76.71,75.96,40,6.385,76.335,0.1195
344,2016-05-11,76.888,76.36,40,6.405,76.624,0.125
345,2016-05-12,77.91,77.257,40,6.479,77.5835,0.153
346,2016-05-13,77.023,76.497,40,6.41,76.75999999999999,0.127
347,2016-05-16,78.531,77.594,40,6.504,78.0625,0.139
348,2016-05-17,78.403,77.93,40,6.51,78.16650000000001,0.13
349,2016-05-18,78.328,77.674,40,6.493,78.001,0.162
350,2016-05-19,80.553,79.906,40,6.668,80.2295,0.171
351,2016-05-20,78.646,77.979,40,6.511,78.3125,0.17
352,2016-05-23,78.877,78.04,40,6.512,78.4585,0.181
353,2016-05-24,75.338,74.704,40,6.233,75.02099999999999,0.1745
354,2016-05-25,72.219,71.119,40,5.96,71.669,0.149
355,2016-05-26,71.083,70.417,40,5.883,70.75,0.143
356,2016-05-27,71.058,70.225,40,5.871,70.64150000000001,0.142
357,2016-05-31,73.154,72.471,40,6.033,72.8125,0.1455
358,2016-06-01,74.745,74.088,40,6.159,74.4165,0.132
359,2016-06-02,75.125,74.375,40,6.182,74.75,0.111
360,2016-06-03,76.413,75.753,40,6.286,76.083,0.072
361,2016-06-06,73.25,72.625,40,6.024,72.9375,0.085
362,2016-06-07,73.141,72.516,40,6.012,72.8285,0.0525
363,2016-06-08,73.403,72.736,40,6.029,73.0695,0.0585
364,2016-06-09,75.022,74.402,40,6.157,74.712,0.036
365,2016-06-10,78.075,77.575,40,6.401,77.825,0.019
366,2016-06-13,82.075,81.55,40,6.707,81.8125,0.026
367,2016-06-14,87.395,86.855,40,7.124,87.125,-0.003
368,2016-06-15,87.99,86.49,40,7.129,87.24,-0.0155
369,2016-06-16,86.623,85.877,40,7.047,86.25,-0.0235
370,2016-06-17,86.938,86.438,40,7.078,86.688,0.0175
371,2016-06-20,78.833,78.167,40,6.421,78.5,0.06
372,2016-06-21,79.344,78.469,40,6.45,78.9065,0.0455
373,2016-06-22,78.272,77.612,40,6.37,77.94200000000001,0.056
374,2016-06-23,75.158,74.2,40,6.109,74.679,0.097
375,2016-06-24,95.823,93.677,40,7.682,94.75,-0.0565
376,2016-06-27,99.427,97.997,40,3.251,98.712,-0.111
377,2016-06-28,94.53,93.66,40,7.615,94.095,-0.12
378,2016-06-29,86.29,85.46,40,6.97,85.875,-0.129
379,2016-06-30,82.333,81.5,40,6.656,81.9165,-0.1295
380,2016-07-01,79.42,78.83,40,6.434,79.125,-0.1325
381,2016-07-04,80.71,80.04,40,6.522,80.375,-0.1365
382,2016-07-05,82.683,82.017,40,6.673,82.35,-0.1825
383,2016-07-06,83.313,82.563,40,6.715,82.938,-0.18
384,2016-07-07,82.468,81.907,40,6.653,82.1875,-0.168
385,2016-07-08,76.78,76.06,40,6.198,76.42,-0.1855
386,2016-07-11,75.674,74.781,40,6.094,75.2275,-0.1685
387,2016-07-12,71.29,70.798,40,5.762,71.04400000000001,-0.095
388,2016-07-13,72.55,72.037,40,5.857,72.2935,-0.1445
389,2016-07-14,70.757,70.093,40,5.707,70.42500000000001,-0.036
390,2016-07-15,71.62,70.963,40,5.772,71.2915,0.0045
391,2016-07-18,71.608,71.055,40,5.766,71.3315,-0.018
392,2016-07-19,71.767,71.2,40,5.775,71.48349999999999,-0.0305
393,2016-07-20,69.225,68.775,40,5.577,69.0,-0.0125
394,2016-07-21,67.418,66.748,40,5.423,67.083,-0.0185
395,2016-07-22,68.203,67.63,40,5.486,67.9165,-0.0315
396,2016-07-25,68.5,67.875,40,5.498,68.1875,-0.0425
397,2016-07-26,68.75,68.083,40,5.513,68.4165,-0.0305
398,2016-07-27,70.25,69.75,40,5.634,70.0,-0.0805
399,2016-07-28,70.647,70.037,40,5.658,70.34200000000001,-0.0925
400,2016-07-29,67.873,67.327,40,5.44,67.6,-0.122
401,2016-08-01,68.042,67.5,40,5.445,67.771,-0.099
402,2016-08-02,71.604,70.814,40,5.71,71.209,-0.0375
403,2016-08-03,71.192,70.725,40,5.687,70.95849999999999,-0.0405
404,2016-08-04,68.771,67.979,40,5.483,68.375,-0.097
405,2016-08-05,66.67,65.949,40,5.319,66.3095,-0.069
406,2016-08-08,65.39,64.743,40,5.216,65.06649999999999,-0.068
407,2016-08-09,65.51,65.055,40,5.227,65.2825,-0.0785
408,2016-08-10,67.76,67.24,40,5.397,67.5,-0.11
409,2016-08-11,67.023,66.39,40,5.332,66.7065,-0.0945
410,2016-08-12,67.132,66.493,40,5.338,66.8125,-0.1095
411,2016-08-15,65.833,65.208,40,5.225,65.5205,-0.075
412,2016-08-16,65.808,65.225,40,5.225,65.51650000000001,-0.0315
413,2016-08-17,68.267,67.1,40,5.39,67.6835,-0.051
414,2016-08-18,66.747,66.17,40,5.293,66.4585,-0.084
415,2016-08-19,68.217,67.5,40,5.398,67.85849999999999,-0.036
416,2016-08-22,69.892,69.275,40,5.522,69.5835,-0.0905
417,2016-08-23,67.783,67.043,40,5.352,67.41300000000001,-0.095
418,2016-08-24,67.892,67.225,40,5.36,67.5585,-0.0915
419,2016-08-25,68.273,67.707,40,5.39,67.99,-0.0715
420,2016-08-26,67.492,66.8,40,5.322,67.146,-0.0735
421,2016-08-30,67.507,66.952,40,5.317,67.2295,-0.0935
422,2016-08-31,68.938,68.375,40,5.424,68.6565,-0.0665
423,2016-09-01,69.408,68.783,40,5.454,69.0955,-0.0685
424,2016-09-02,67.85,67.3,40,,67.57499999999999,-0.0445
425,2016-09-05,66.5,66.0,40,5.224,66.25,-0.0495
426,2016-09-06,65.887,65.447,40,5.177,65.667,-0.111
427,2016-09-07,65.343,64.867,40,5.133,65.105,-0.1185
428,2016-09-08,65.875,64.813,40,5.146,65.344,-0.064
429,2016-09-09,68.469,67.802,40,5.357,68.13550000000001,0.01
