,DATE,Ask Spread,Bid Spread,Recovery Rate,Default Probability,Mid Spread,Benchmark Rate
57,2015-03-24,62.983,62.517,40,5.401,62.75,1.87225
58,2015-03-25,64.775,64.308,40,5.548,64.54150000000001,1.92585
59,2015-03-26,64.62,64.153,40,5.532,64.38650000000001,1.99555
60,2015-03-27,64.9,64.4,40,5.551,64.65,1.95885
61,2015-03-30,64.233,63.767,40,5.489,64.0,1.95185
62,2015-03-31,63.788,63.338,40,5.45,63.563,1.92575
63,2015-04-01,63.387,63.003,40,5.416,63.195,1.85815
64,2015-04-02,62.947,62.463,40,5.373,62.705,1.91175
65,2015-04-03,63.333,62.583,40,5.392,62.958,1.8407
66,2015-04-06,61.45,61.0,40,5.239,61.225,1.8978
67,2015-04-07,60.5,60.0,40,5.155,60.25,1.8856
68,2015-04-08,60.75,60.267,40,5.174,60.5085,1.9047
69,2015-04-09,60.74,60.317,40,5.172,60.5285,1.9622
70,2015-04-10,60.938,60.455,40,5.184,60.6965,1.9482
71,2015-04-13,62.167,61.717,40,5.279,61.942,1.92895
72,2015-04-14,61.975,61.525,40,5.261,61.75,1.8993
73,2015-04-15,60.875,60.375,40,5.165,60.625,1.88885
74,2015-04-16,61.827,61.356,40,5.242,61.591499999999996,1.89405
75,2015-04-17,63.663,63.18,40,5.391,63.421499999999995,1.8644
76,2015-04-20,62.705,62.325,40,5.308,62.515,1.88525
77,2015-04-21,62.1,61.869,40,5.261,61.9845,1.9096
78,2015-04-22,61.733,61.317,40,5.22,61.525,1.9814
79,2015-04-23,61.507,61.103,40,5.199,61.305,1.95245
80,2015-04-24,61.333,60.85,40,5.179,61.091499999999996,1.913
81,2015-04-27,61.338,60.888,40,5.173,61.113,1.9252
82,2015-04-28,61.523,61.067,40,5.185,61.295,2.0025
83,2015-04-29,62.975,62.525,40,5.302,62.75,2.04495
84,2015-04-30,63.75,63.25,40,5.361,63.5,2.03435
85,2015-05-01,63.054,62.566,40,5.301,62.81,2.1108
86,2015-05-04,63.038,62.563,40,5.292,62.8005,2.1449
87,2015-05-05,64.07,63.595,40,5.373,63.832499999999996,2.1808
88,2015-05-06,65.75,65.275,40,5.508,65.5125,2.2513
89,2015-05-07,66.133,65.7,40,5.538,65.9165,2.1773
90,2015-05-08,63.2,62.825,40,5.298,63.0125,2.1415
91,2015-05-11,65.25,64.75,40,5.451,65.0,2.2861
92,2015-05-12,65.35,64.883,40,5.458,65.1165,2.2462
93,2015-05-13,65.75,65.3,40,5.489,65.525,2.29355
94,2015-05-14,63.987,63.587,40,5.345,63.787000000000006,2.2345
95,2015-05-15,62.75,62.35,40,5.241,62.55,2.1468
96,2015-05-18,63.6,63.15,40,5.3,63.375,2.23285
97,2015-05-19,64.033,63.583,40,5.332,63.808,2.28855
98,2015-05-20,64.483,64.05,40,5.367,64.26650000000001,2.25585
99,2015-05-21,63.508,63.158,40,5.288,63.333,2.19415
100,2015-05-22,64.123,63.498,40,5.324,63.810500000000005,2.2127
101,2015-05-26,64.313,63.813,40,5.334,64.063,2.14155
102,2015-05-27,63.544,62.631,40,5.252,63.0875,2.12935
103,2015-05-28,64.167,63.75,40,5.32,63.9585,2.13455
104,2015-05-29,64.145,63.662,40,5.313,63.903499999999994,2.1223
105,2015-06-01,63.85,63.525,40,5.286,63.6875,2.182
106,2015-06-02,64.16,63.66,40,5.301,63.91,2.2651
107,2015-06-03,65.593,65.11,40,5.414,65.3515,2.3597
108,2015-06-04,66.187,65.757,40,5.462,65.97200000000001,2.3079
109,2015-06-05,67.092,66.658,40,5.531,66.875,2.4085
110,2015-06-08,68.467,68.0,40,5.631,68.23349999999999,2.3815
111,2015-06-09,67.977,67.51,40,5.589,67.74350000000001,2.4411
112,2015-06-10,66.5,66.05,40,5.468,66.275,2.48475
113,2015-06-11,65.975,65.525,40,5.423,65.75,2.3799
114,2015-06-12,67.775,67.275,40,5.562,67.525,2.3891
115,2015-06-15,70.313,69.813,40,5.756,70.063,2.3586
116,2015-06-16,68.95,68.5,40,5.647,68.725,2.3084
117,2015-06-17,70.317,69.817,40,5.751,70.067,2.3192
118,2015-06-18,68.583,68.0,40,5.607,68.2915,2.3336
119,2015-06-19,68.32,67.82,40,5.586,68.07,2.26035
120,2015-06-22,65.513,65.013,40,5.353,65.263,2.3734
121,2015-06-23,65.5,65.025,40,5.348,65.2625,2.4132
122,2015-06-24,67.342,66.875,40,5.494,67.10849999999999,2.3717
123,2015-06-25,67.5,67.0,40,5.503,67.25,2.4115
124,2015-06-26,67.728,67.232,40,5.518,67.47999999999999,2.4735
125,2015-06-29,72.0,71.5,40,5.848,71.75,2.3269
126,2015-06-30,70.167,69.7,40,5.701,69.93350000000001,2.3486
127,2015-07-01,68.675,68.225,40,5.58,68.44999999999999,2.4264
128,2015-07-02,67.95,66.45,40,5.478,67.2,2.385
130,2015-07-06,71.5,71.0,40,5.787,71.25,2.2895
131,2015-07-07,71.283,70.783,40,5.767,71.033,2.2537
132,2015-07-08,73.5,73.0,40,5.938,73.25,2.19665
133,2015-07-09,73.083,72.583,40,5.902,72.833,2.3166
134,2015-07-10,69.908,69.242,40,5.642,69.575,2.39995
135,2015-07-13,67.967,67.533,40,5.489,67.75,2.44555
136,2015-07-14,67.383,66.933,40,5.44,67.158,2.3965
137,2015-07-15,67.525,67.025,40,5.446,67.275,2.3548
138,2015-07-16,65.285,64.922,40,5.272,65.1035,2.3549
139,2015-07-17,65.825,65.325,40,5.306,65.575,2.346
140,2015-07-20,66.623,66.123,40,5.3,66.373,2.3787
141,2015-07-21,66.75,66.25,40,5.3,66.5,2.3298
142,2015-07-22,68.86,68.36,40,5.3,68.61,2.3262
143,2015-07-23,69.817,69.317,40,5.3,69.567,2.2686
144,2015-07-24,71.883,71.383,40,5.3,71.633,2.2615
145,2015-07-27,73.45,73.017,40,5.876,73.23349999999999,2.2149
146,2015-07-28,71.2,70.717,40,5.696,70.9585,2.249
147,2015-07-29,70.45,70.017,40,5.636,70.23349999999999,2.2886
148,2015-07-30,71.517,71.017,40,5.713,71.267,2.2562
149,2015-07-31,70.567,70.067,40,5.637,70.317,2.1863
150,2015-08-03,72.093,71.677,40,5.75,71.885,2.1489
151,2015-08-04,72.492,72.108,40,5.778,72.30000000000001,2.2222
152,2015-08-05,72.283,71.867,40,5.757,72.075,2.269
153,2015-08-06,74.633,74.2,40,5.936,74.4165,2.2259
154,2015-08-07,75.25,74.75,40,5.978,75.0,2.165
155,2015-08-10,74.0,73.5,40,5.871,73.75,2.2314
156,2015-08-11,75.617,75.117,40,5.993,75.367,2.1418
157,2015-08-12,76.15,75.775,40,6.036,75.9625,2.1471
158,2015-08-13,76.85,76.4,40,6.083,76.625,2.188
159,2015-08-14,76.495,75.995,40,6.051,76.245,2.2004
160,2015-08-17,76.775,76.325,40,6.064,76.55000000000001,2.16865
161,2015-08-18,78.15,77.733,40,6.168,77.9415,2.1916
162,2015-08-19,79.5,79.0,40,6.265,79.25,2.12825
163,2015-08-20,80.917,80.417,40,6.37,80.667,2.0722
164,2015-08-21,82.975,82.475,40,6.524,82.725,2.04435
165,2015-08-24,88.438,87.563,40,6.915,88.0005,2.01125
166,2015-08-25,87.617,87.0,40,6.858,87.30850000000001,2.07755
167,2015-08-26,82.617,82.083,40,6.478,82.35,2.1796
168,2015-08-27,79.25,78.55,40,6.211,78.9,2.19025
169,2015-08-28,80.594,79.964,40,6.313,80.279,2.1833
170,2015-08-31,82.1,81.55,40,6.419,81.82499999999999,2.2135
171,2015-09-01,84.75,84.25,40,6.619,84.5,2.1586
172,2015-09-02,82.967,82.4,40,6.478,82.68350000000001,2.187
173,2015-09-03,82.167,81.7,40,6.418,81.93350000000001,2.1622
174,2015-09-04,83.733,83.2,40,6.53,83.4665,2.13055
175,2015-09-08,79.5,79.0,40,6.197,79.25,2.18545
176,2015-09-09,81.15,80.65,40,6.318,80.9,2.1944
177,2015-09-10,80.03,79.53,40,6.23,79.78,2.2265
178,2015-09-11,79.942,79.408,40,6.219,79.675,2.1857
179,2015-09-14,79.802,79.318,40,6.2,79.56,2.1822
180,2015-09-15,79.075,78.625,40,6.142,78.85,2.2912
181,2015-09-16,77.5,77.0,40,6.018,77.25,2.2949
182,2015-09-17,77.175,76.675,40,5.991,76.925,2.1912
183,2015-09-18,78.767,78.192,40,6.105,78.4795,2.1327
184,2015-09-21,81.55,81.05,40,6.948,81.3,2.1985
185,2015-09-22,83.508,83.025,40,7.107,83.26650000000001,2.131
186,2015-09-23,84.57,84.037,40,7.188,84.3035,2.15055
187,2015-09-24,86.283,85.783,40,7.327,86.033,2.1275
188,2015-09-25,88.65,88.15,40,7.517,88.4,2.1649
189,2015-09-28,92.8,92.267,40,7.843,92.5335,2.09755
190,2015-09-29,93.658,93.075,40,7.907,93.3665,2.05875
191,2015-09-30,93.875,93.25,40,7.919,93.5625,2.0341
192,2015-10-01,94.717,94.217,40,7.988,94.467,2.04115
193,2015-10-02,92.903,92.253,40,7.831,92.578,1.99025
194,2015-10-05,87.55,87.017,40,7.389,87.2835,2.05705
195,2015-10-06,88.138,87.388,40,7.424,87.763,2.03415
196,2015-10-07,83.833,83.3,40,,83.56649999999999,2.06415
197,2015-10-08,81.85,81.35,40,6.914,81.6,2.1013
198,2015-10-09,81.852,81.218,40,6.905,81.535,2.089
199,2015-10-13,84.1,83.6,40,7.08,83.85,2.04125
200,2015-10-14,85.817,85.283,40,7.215,85.55,1.9744
201,2015-10-15,83.3,82.7,40,7.004,83.0,2.01835
202,2015-10-16,82.083,81.583,40,6.905,81.833,2.03425
203,2015-10-19,80.207,79.627,40,6.739,79.917,2.0219
204,2015-10-20,81.45,80.95,40,6.839,81.2,2.0679
205,2015-10-21,82.832,82.168,40,6.942,82.5,2.0272
206,2015-10-22,80.458,79.917,40,6.75,80.1875,2.0272
207,2015-10-23,78.947,77.037,40,6.568,77.992,2.0857
208,2015-10-26,78.008,77.575,40,6.542,77.7915,2.0573
209,2015-10-27,78.667,77.917,40,6.579,78.292,2.0361
210,2015-10-28,77.775,77.225,40,6.511,77.5,2.1
211,2015-10-29,78.937,78.437,40,6.604,78.687,2.1716
212,2015-10-30,79.167,78.583,40,6.616,78.875,2.1448
213,2015-11-02,76.984,76.427,40,6.429,76.7055,2.1754
214,2015-11-03,75.752,75.292,40,6.33,75.52199999999999,2.2168
215,2015-11-04,77.905,77.443,40,6.501,77.674,2.2259
216,2015-11-05,78.382,77.958,40,6.538,78.17,2.235
217,2015-11-06,79.738,79.238,40,6.64,79.488,2.3243
218,2015-11-09,81.238,80.758,40,6.751,80.99799999999999,2.34815
219,2015-11-10,81.43,80.98,40,6.764,81.20500000000001,2.3355
221,2015-11-12,83.757,83.172,40,6.939,83.4645,2.3142
222,2015-11-13,85.8,85.3,40,7.103,85.55,2.2737
223,2015-11-16,83.549,83.074,40,6.913,83.3115,2.2702
224,2015-11-17,83.779,83.256,40,6.926,83.5175,2.26665
225,2015-11-18,82.051,81.551,40,6.785,81.801,2.27195
226,2015-11-19,85.204,84.681,40,7.032,84.9425,2.2456
227,2015-11-20,84.795,84.285,40,6.997,84.53999999999999,2.26315
228,2015-11-23,85.293,84.733,40,7.023,85.013,2.24205
229,2015-11-24,85.485,84.985,40,7.037,85.235,2.23855
230,2015-11-25,84.958,84.208,40,6.982,84.583,2.23325
232,2015-11-27,84.887,84.179,40,6.971,84.533,2.22095
233,2015-11-30,84.225,83.725,40,6.916,83.975,2.2069
234,2015-12-01,80.841,80.341,40,6.643,80.591,2.14395
235,2015-12-02,82.449,81.902,40,6.765,82.1755,2.1771
236,2015-12-03,83.74,83.184,40,6.863,83.46199999999999,2.3198
237,2015-12-04,82.302,81.776,40,6.747,82.039,2.272
238,2015-12-07,83.594,83.044,40,6.838,83.31899999999999,2.23495
239,2015-12-08,86.058,85.525,40,7.03,85.79150000000001,2.22085
240,2015-12-09,86.217,85.683,40,7.039,85.95,2.2103
241,2015-12-10,88.299,87.721,40,7.197,88.01,2.23315
242,2015-12-11,97.617,96.533,40,7.905,97.075,2.1314
243,2015-12-14,93.131,92.206,40,7.548,92.6685,2.2243
244,2015-12-15,90.785,90.11,40,7.37,90.44749999999999,2.2667
245,2015-12-16,89.834,89.059,40,7.287,89.4465,2.2968
246,2015-12-17,94.324,93.604,40,7.637,93.964,2.2243
247,2015-12-18,95.678,95.025,40,7.741,95.3515,2.2031
248,2015-12-21,95.491,94.829,40,7.714,95.16,2.1943
249,2015-12-22,92.891,92.078,40,7.501,92.4845,2.2366
250,2015-12-23,90.437,89.587,40,7.304,90.012,2.25785
251,2015-12-24,89.907,89.223,40,7.266,89.565,2.24105
253,2015-12-28,90.915,89.978,40,7.319,90.4465,2.2313
254,2015-12-29,88.829,87.924,40,7.153,88.3765,2.30765
255,2015-12-30,88.783,88.033,40,7.152,88.408,2.2934
256,2015-12-31,88.908,87.825,40,7.145,88.3665,2.2685
257,2016-01-04,90.631,89.994,40,7.281,90.3125,2.2419
258,2016-01-05,91.022,90.478,40,7.312,90.75,2.2383
259,2016-01-06,92.967,92.31,40,7.455,92.6385,2.16935
260,2016-01-07,96.179,95.457,40,7.697,95.818,2.1473
261,2016-01-08,99.531,98.777,40,7.95,99.154,2.1147
262,2016-01-11,98.527,97.953,40,7.867,98.24000000000001,2.1745
263,2016-01-12,98.96,98.403,40,7.897,98.6815,2.1041
264,2016-01-13,104.508,103.889,40,8.316,104.1985,2.09005
265,2016-01-14,104.128,103.378,40,8.277,103.753,2.09
266,2016-01-15,109.992,109.158,40,8.717,109.575,2.0356
267,2016-01-19,110.812,110.021,40,8.759,110.4165,2.05475
268,2016-01-20,111.467,110.606,40,8.805,111.03649999999999,1.98675
269,2016-01-21,109.708,109.033,40,8.674,109.37049999999999,2.0267
270,2016-01-22,104.378,103.616,40,8.261,103.997,2.0563
271,2016-01-25,107.014,106.39,40,8.453,106.702,2.00555
272,2016-01-26,104.579,103.9,40,8.262,104.23949999999999,2.002
273,2016-01-27,105.509,104.76,40,8.326,105.1345,2.00195
274,2016-01-28,103.053,102.398,40,8.139,102.7255,1.981
275,2016-01-29,101.853,101.09,40,8.04,101.47149999999999,1.92175
276,2016-02-01,104.319,103.759,40,8.221,104.039,1.9494
277,2016-02-02,108.33,107.634,40,8.515,107.982,1.85085
278,2016-02-03,107.815,107.06,40,8.47,107.4375,1.88175
279,2016-02-04,109.388,108.778,40,8.589,109.083,1.84545
280,2016-02-05,115.282,114.492,40,9.02,114.887,1.84175
281,2016-02-08,121.166,120.254,40,9.441,120.71000000000001,1.74745
282,2016-02-09,120.262,119.347,40,9.369,119.80449999999999,1.7294
283,2016-02-10,121.705,120.791,40,9.471,121.24799999999999,1.67235
284,2016-02-11,125.175,124.063,40,9.717,124.619,1.66335
285,2016-02-12,122.301,121.411,40,9.506,121.856,1.74555
286,2016-02-16,121.062,120.308,40,9.399,120.685,1.77835
287,2016-02-17,117.872,117.128,40,9.157,117.5,1.8147
288,2016-02-18,117.319,116.589,40,9.112,116.95400000000001,1.74045
289,2016-02-19,118.65,117.89,40,9.204,118.27000000000001,1.74225
290,2016-02-22,113.828,112.89,40,8.825,113.35900000000001,1.75435
291,2016-02-23,115.599,114.792,40,8.957,115.19550000000001,1.7148
292,2016-02-24,115.459,114.641,40,8.941,115.05000000000001,1.75095
293,2016-02-25,112.649,111.866,40,8.73,112.2575,1.71315
294,2016-02-26,110.245,109.395,40,8.543,109.82,1.7632
295,2016-02-29,107.711,106.998,40,8.346,107.3545,1.73735
296,2016-03-01,101.992,101.167,40,7.91,101.5795,1.82575
297,2016-03-02,100.488,99.812,40,7.799,100.15,1.8345
298,2016-03-03,97.788,97.078,40,7.592,97.43299999999999,1.83455
299,2016-03-04,94.909,94.021,40,7.365,94.465,1.87495
300,2016-03-07,94.041,93.385,40,7.296,93.713,1.90305
301,2016-03-08,99.005,98.165,40,7.657,98.58500000000001,1.8296
302,2016-03-09,96.776,96.089,40,7.492,96.4325,1.8786
303,2016-03-10,91.347,90.447,40,7.073,90.89699999999999,1.935
304,2016-03-11,83.211,82.283,40,6.456,82.747,1.97945
305,2016-03-14,85.542,84.725,40,6.624,85.1335,1.96005
306,2016-03-15,89.427,88.493,40,6.908,88.96000000000001,1.9672
307,2016-03-16,86.14,85.015,40,6.651,85.5775,1.9125
308,2016-03-17,83.875,83.19,40,6.494,83.5325,1.8967
309,2016-03-18,85.778,84.945,40,6.628,85.3615,1.8758
310,2016-03-21,78.02,77.08,40,6.64,77.55,1.9164
311,2016-03-22,81.156,80.269,40,6.898,80.7125,1.943
312,2016-03-23,81.567,80.667,40,6.928,81.11699999999999,1.87775
313,2016-03-24,83.875,82.975,40,7.114,83.425,1.89915
314,2016-03-28,83.629,82.838,40,7.084,83.23349999999999,1.8816
315,2016-03-29,83.002,82.129,40,7.026,82.5655,1.80265
316,2016-03-30,78.667,77.917,40,6.672,78.292,1.8272
317,2016-03-31,78.935,78.185,40,6.691,78.56,1.76955
318,2016-04-01,75.914,75.164,40,6.439,75.539,1.77225
319,2016-04-04,76.545,75.82,40,6.482,76.1825,1.76095
320,2016-04-05,80.199,79.274,40,6.771,79.7365,1.7192
321,2016-04-06,78.173,77.407,40,6.608,77.78999999999999,1.7575
322,2016-04-07,82.925,81.875,40,6.982,82.4,1.68625
323,2016-04-08,82.557,81.857,40,6.962,82.207,1.71585
324,2016-04-11,81.644,80.911,40,6.876,81.2775,1.72105
325,2016-04-12,79.888,79.25,40,6.733,79.569,1.7752
326,2016-04-13,79.75,79.0,40,6.713,79.375,1.76475
327,2016-04-14,79.353,78.785,40,6.685,79.06899999999999,1.79105
328,2016-04-15,80.615,79.952,40,6.781,80.2835,1.75265
329,2016-04-18,78.043,77.5,40,6.566,77.7715,1.7702
330,2016-04-19,75.625,74.94,40,6.359,75.2825,1.786
331,2016-04-20,73.432,72.72,40,6.175,73.076,1.84415
332,2016-04-21,74.5,73.815,40,6.26,74.1575,1.8637
333,2016-04-22,73.367,72.683,40,6.164,73.025,1.89045
334,2016-04-25,74.995,74.314,40,6.287,74.6545,1.91365
335,2016-04-26,74.928,74.282,40,6.28,74.60499999999999,1.9298
336,2016-04-27,74.238,73.613,40,6.222,73.9255,1.8516
337,2016-04-28,76.738,76.129,40,6.423,76.43350000000001,1.8234
338,2016-04-29,77.762,77.204,40,6.505,77.483,1.83415
339,2016-05-02,78.192,77.675,40,6.531,77.9335,1.87145
340,2016-05-03,81.661,81.065,40,6.805,81.363,1.7954
341,2016-05-04,83.664,83.023,40,6.962,83.3435,1.77605
342,2016-05-05,85.072,84.444,40,7.072,84.75800000000001,1.74095
343,2016-05-06,85.584,84.938,40,7.109,85.261,1.778
344,2016-05-09,84.323,83.709,40,6.998,84.01599999999999,1.74985
345,2016-05-10,80.678,80.012,40,6.699,80.345,1.7534
346,2016-05-11,82.373,81.751,40,6.834,82.06200000000001,1.7341
347,2016-05-12,81.403,80.87,40,6.756,81.13650000000001,1.74725
348,2016-05-13,83.465,82.842,40,6.914,83.15350000000001,1.70095
349,2016-05-16,81.625,80.995,40,6.756,81.31,1.75595
350,2016-05-17,82.76,82.177,40,6.845,82.4685,1.77145
351,2016-05-18,84.151,83.613,40,6.944,83.882,1.8582
352,2016-05-19,85.373,84.793,40,7.046,85.083,1.84605
353,2016-05-20,84.36,83.743,40,6.96,84.0515,1.84275
354,2016-05-23,83.856,83.262,40,6.91,83.559,1.8341
355,2016-05-24,79.95,79.3,40,6.592,79.625,1.86375
356,2016-05-25,77.293,76.75,40,6.38,77.0215,1.8708
357,2016-05-26,77.269,76.744,40,6.376,77.0065,1.82905
358,2016-05-27,77.125,76.125,40,6.342,76.625,1.85015
359,2016-05-31,76.812,76.271,40,6.322,76.5415,1.8502
360,2016-06-01,77.612,77.112,40,6.384,77.362,1.83805
361,2016-06-02,77.37,76.87,40,6.361,77.12,1.79805
362,2016-06-03,77.557,77.017,40,6.372,77.287,1.70125
363,2016-06-06,74.773,74.157,40,6.137,74.465,1.7358
364,2016-06-07,74.0,73.5,40,6.077,73.75,1.71515
365,2016-06-08,73.897,73.313,40,6.057,73.605,1.70305
366,2016-06-09,76.18,75.68,40,6.245,75.93,1.6807
367,2016-06-10,79.394,78.753,40,6.491,79.0735,1.64295
368,2016-06-13,82.03,81.27,40,6.686,81.65,1.61215
369,2016-06-14,84.52,83.987,40,6.894,84.2535,1.61215
370,2016-06-15,85.377,84.833,40,6.951,85.10499999999999,1.57455
371,2016-06-16,83.25,82.683,40,6.779,82.9665,1.57795
372,2016-06-17,83.11,82.307,40,6.755,82.7085,1.61035
373,2016-06-20,80.433,79.75,40,6.537,80.0915,1.6774
374,2016-06-21,78.785,78.285,40,6.411,78.535,1.7085
375,2016-06-22,79.127,78.5,40,6.43,78.8135,1.68605
376,2016-06-23,76.563,75.98,40,6.226,76.2715,1.7432
377,2016-06-24,87.583,86.333,40,7.077,86.958,1.56075
378,2016-06-27,91.417,90.717,40,2.999,91.06700000000001,1.44365
379,2016-06-28,85.08,84.38,40,6.875,84.72999999999999,1.46385
380,2016-06-29,81.478,80.648,40,6.584,81.06299999999999,1.51635
381,2016-06-30,77.165,76.542,40,6.25,76.8535,1.47395
382,2016-07-01,77.105,76.42,40,6.239,76.7625,1.45515
383,2016-07-05,79.28,78.655,40,6.399,78.9675,1.37415
384,2016-07-06,76.695,76.032,40,6.192,76.36349999999999,1.37245
385,2016-07-07,77.0,76.375,40,6.213,76.6875,1.38415
386,2016-07-08,73.367,72.717,40,5.92,73.042,1.35705
387,2016-07-11,72.54,72.04,40,5.855,72.29,1.42945
388,2016-07-12,71.24,70.55,40,5.742,70.895,1.50575
389,2016-07-13,71.487,70.87,40,5.761,71.1785,1.47175
390,2016-07-14,71.555,70.975,40,5.765,71.265,1.53645
391,2016-07-15,72.493,71.627,40,5.824,72.06,1.55695
392,2016-07-18,71.168,70.698,40,5.726,70.93299999999999,1.58095
393,2016-07-19,71.515,70.935,40,5.746,71.225,1.5569
394,2016-07-20,70.145,69.738,40,5.642,69.94149999999999,1.57925
395,2016-07-21,71.601,71.054,40,5.747,71.3275,1.55515
396,2016-07-22,70.875,70.292,40,5.686,70.5835,1.5654
397,2016-07-25,73.754,73.129,40,5.899,73.4415,1.574
398,2016-07-26,74.632,74.052,40,5.966,74.34200000000001,1.56195
399,2016-07-27,73.735,73.188,40,5.895,73.4615,1.50185
400,2016-07-28,74.6,74.017,40,5.958,74.3085,1.50695
401,2016-07-29,72.532,71.535,40,5.778,72.0335,1.44885
402,2016-08-01,75.5,74.94,40,6.015,75.22,1.51885
403,2016-08-02,77.123,76.628,40,6.14,76.8755,1.5532
404,2016-08-03,75.163,74.652,40,5.985,74.9075,1.54455
405,2016-08-04,73.56,72.94,40,5.851,73.25,1.50165
406,2016-08-05,71.048,70.418,40,5.654,70.733,1.58935
407,2016-08-08,71.49,71.0,40,5.684,71.245,1.5911
408,2016-08-09,71.542,71.042,40,5.685,71.292,1.5479
409,2016-08-10,72.353,71.798,40,5.743,72.0755,1.51175
410,2016-08-11,71.485,71.02,40,5.676,71.2525,1.56015
411,2016-08-12,71.991,71.366,40,5.706,71.6785,1.50925
412,2016-08-15,70.698,70.202,40,5.602,70.44999999999999,1.55675
413,2016-08-16,71.402,70.898,40,5.653,71.15,1.57375
414,2016-08-17,70.958,70.513,40,5.617,70.7355,1.5474
415,2016-08-18,69.835,69.305,40,5.525,69.57,1.53305
416,2016-08-19,70.765,70.15,40,5.592,70.45750000000001,1.57895
417,2016-08-22,72.034,71.493,40,5.676,71.7635,1.54325
418,2016-08-23,70.982,70.518,40,5.603,70.75,1.54495
419,2016-08-24,71.832,71.368,40,5.662,71.6,1.56195
420,2016-08-25,71.79,71.327,40,5.656,71.55850000000001,1.57735
421,2016-08-26,72.3,71.7,40,5.68,72.0,1.62705
422,2016-08-29,71.425,70.925,40,5.609,71.175,1.56205
423,2016-08-30,71.5,71.0,40,5.616,71.25,1.56885
424,2016-08-31,73.05,72.55,40,5.732,72.8,1.57745
425,2016-09-01,74.027,73.487,40,5.802,73.757,1.5672
