,DATE,Ask Spread,Bid Spread,Recovery Rate,Default Probability,Mid Spread,Benchmark Rate
37,2015-02-24,43.333,40.0,40.0,3.506,41.6665,0.3725
38,2015-02-25,44.0,41.0,39.873,3.566,42.5,0.3305
39,2015-02-26,42.5,39.5,39.873,3.441,41.0,0.2995
40,2015-02-27,43.0,40.0,39.857,3.479,41.5,0.3215
41,2015-03-02,43.25,39.75,39.857,3.473,41.5,0.3535
42,2015-03-03,43.667,40.333,39.857,3.513,42.0,0.3635
43,2015-03-04,44.667,41.333,39.857,3.593,43.0,0.379
44,2015-03-05,43.5,40.5,39.857,3.517,42.0,0.356
45,2015-03-06,43.333,40.333,39.997,3.501,41.833,0.398
46,2015-03-09,46.0,42.333,39.857,3.679,44.1665,0.3065
47,2015-03-10,50.0,46.0,39.875,3.991,48.0,0.236
48,2015-03-11,55.0,49.333,39.875,4.327,52.1665,0.202
49,2015-03-12,54.0,49.5,39.875,4.291,51.75,0.246
50,2015-03-13,53.5,48.5,39.875,4.229,51.0,0.257
51,2015-03-16,53.0,48.5,39.889,4.202,50.75,0.2765
52,2015-03-17,53.0,48.0,39.889,4.179,50.5,0.279
53,2015-03-18,52.5,47.0,39.889,4.116,49.75,0.193
54,2015-03-19,51.333,46.333,39.857,4.038,48.833,0.1865
55,2015-03-20,49.5,44.5,39.839,4.078,47.0,0.1835
56,2015-03-23,49.0,45.0,40.0,4.082,47.0,0.2175
57,2015-03-24,48.5,44.0,40.0,4.016,46.25,0.2325
58,2015-03-25,48.5,44.5,39.839,4.025,46.5,0.218
59,2015-03-26,48.333,44.0,39.839,3.995,46.1665,0.2165
60,2015-03-27,48.0,44.0,39.857,3.979,46.0,0.2075
61,2015-03-30,48.0,43.5,39.875,3.953,45.75,0.2125
62,2015-03-31,48.667,43.667,39.875,3.987,46.167,0.183
63,2015-04-01,48.0,43.5,39.875,3.949,45.75,0.17
64,2015-04-02,48.5,43.5,39.875,3.968,46.0,0.1815
65,2015-04-07,47.0,42.5,39.875,3.853,44.75,0.1855
66,2015-04-08,46.333,42.0,39.875,3.802,44.1665,0.1655
67,2015-04-09,47.667,43.667,39.857,3.925,45.667,0.156
68,2015-04-10,49.333,45.333,39.839,4.062,47.333,0.1545
69,2015-04-13,50.333,46.333,39.875,4.142,48.333,0.1555
70,2015-04-14,51.0,47.0,39.875,4.196,49.0,0.138
71,2015-04-15,51.333,47.333,39.875,4.222,49.333,0.1075
72,2015-04-16,54.0,50.0,39.857,4.441,52.0,0.0835
73,2015-04-17,54.5,50.5,39.839,4.479,52.5,0.077
74,2015-04-20,56.0,52.0,39.859,4.599,54.0,0.075
75,2015-04-21,57.0,53.0,39.859,4.679,55.0,0.101
76,2015-04-22,57.5,53.5,39.875,4.729,55.5,0.1585
77,2015-04-23,57.667,53.667,39.875,4.731,55.667,0.16
78,2015-04-24,57.0,52.5,39.875,4.652,54.75,0.156
79,2015-04-27,56.0,52.0,40.0,4.592,54.0,0.162
80,2015-04-28,57.0,52.667,40.0,4.659,54.8335,0.1615
81,2015-04-29,52.0,48.0,39.839,4.244,50.0,0.2825
82,2015-04-30,51.5,47.5,39.839,4.2,49.5,0.3615
84,2015-05-05,49.333,45.667,39.889,4.026,47.5,0.5165
85,2015-05-06,50.0,45.667,39.889,4.051,47.8335,0.5845
86,2015-05-07,48.667,44.667,39.839,3.949,46.667,0.5935
87,2015-05-08,47.5,42.5,39.889,3.812,45.0,0.543
88,2015-05-11,47.0,43.5,39.857,3.825,45.25,0.597
89,2015-05-12,49.0,45.0,39.857,3.968,47.0,0.679
90,2015-05-13,49.0,45.5,39.875,3.987,47.25,0.7185
91,2015-05-14,50.0,46.5,39.859,4.067,48.25,0.698
92,2015-05-15,50.5,47.0,39.839,4.105,48.75,0.6375
93,2015-05-18,52.5,48.5,39.875,4.245,50.5,0.6465
94,2015-05-19,53.667,49.333,39.875,4.325,51.5,0.6105
95,2015-05-20,57.0,53.0,39.889,4.61,55.0,0.6245
96,2015-05-21,55.5,52.0,39.875,4.504,53.75,0.6325
97,2015-05-22,56.5,52.0,39.875,4.543,54.25,0.6015
98,2015-05-26,57.5,53.0,39.857,4.614,55.25,0.5505
99,2015-05-27,58.5,54.5,39.839,4.712,56.5,0.544
100,2015-05-28,59.5,55.0,40.0,4.783,57.25,0.533
101,2015-05-29,61.5,57.0,39.871,4.933,59.25,0.4835
102,2015-06-01,62.5,58.0,40.0,5.017,60.25,0.5295
103,2015-06-02,62.0,58.0,40.0,4.993,60.0,0.696
104,2015-06-03,62.333,58.0,40.0,5.003,60.1665,0.8745
105,2015-06-04,61.667,57.667,40.0,4.961,59.667,0.83
106,2015-06-05,63.5,59.5,39.889,5.097,61.5,0.8455
107,2015-06-08,64.5,60.5,39.857,5.167,62.5,0.8865
108,2015-06-09,65.0,60.333,39.857,5.177,62.6665,0.9505
109,2015-06-10,63.0,59.0,39.861,5.041,61.0,0.987
110,2015-06-11,61.0,56.667,39.875,4.865,58.8335,0.8975
111,2015-06-12,62.0,58.0,40.0,4.966,60.0,0.849
112,2015-06-15,63.5,60.0,40.0,5.099,61.75,0.8235
113,2015-06-16,63.5,60.0,40.0,5.097,61.75,0.8025
114,2015-06-17,64.0,60.5,40.0,5.134,62.25,0.8105
115,2015-06-18,65.667,61.333,39.988,5.231,63.5,0.802
116,2015-06-19,62.0,58.0,39.861,4.937,60.0,0.759
117,2015-06-22,60.0,55.5,39.984,4.991,57.75,0.881
118,2015-06-23,59.0,54.5,39.984,4.905,56.75,0.8635
119,2015-06-24,59.333,55.333,39.998,4.952,57.333,0.841
120,2015-06-25,60.0,55.5,39.998,4.985,57.75,0.86
121,2015-06-26,58.5,54.0,40.0,4.856,56.25,0.919
122,2015-06-29,66.0,61.0,39.875,5.446,63.5,0.799
123,2015-06-30,65.333,60.333,39.875,5.387,62.833,0.7675
124,2015-07-01,62.667,57.667,39.889,5.163,60.167,0.821
125,2015-07-02,62.5,58.0,40.0,5.177,60.25,0.8445
126,2015-07-03,63.0,58.5,39.857,5.204,60.75,0.7915
127,2015-07-06,65.5,60.5,39.875,5.385,63.0,0.7685
128,2015-07-07,66.5,61.5,39.875,5.465,64.0,0.6345
129,2015-07-08,69.0,64.0,39.857,5.668,66.5,0.6815
130,2015-07-09,69.0,64.0,40.0,5.678,66.5,0.727
131,2015-07-10,66.0,61.5,40.0,5.447,63.75,0.8935
132,2015-07-13,66.0,61.0,39.857,5.405,63.5,0.845
133,2015-07-14,70.333,65.333,39.857,5.76,67.833,0.8415
134,2015-07-15,72.0,67.0,39.875,5.897,69.5,0.7705
135,2015-07-16,68.5,63.5,40.0,5.617,66.0,0.7895
136,2015-07-17,68.5,63.5,39.875,5.603,66.0,0.7875
137,2015-07-20,68.667,63.667,39.875,5.608,66.167,0.7635
138,2015-07-21,67.0,63.5,39.875,5.529,65.25,0.7775
139,2015-07-22,68.5,64.0,39.813,5.603,66.25,0.7445
140,2015-07-23,69.0,64.0,39.857,5.625,66.5,0.744
141,2015-07-24,69.333,64.667,39.857,5.663,67.0,0.6985
142,2015-07-27,72.5,68.0,39.837,5.919,70.25,0.693
143,2015-07-28,71.333,67.0,39.837,5.827,69.1665,0.69
144,2015-07-29,70.0,66.0,39.875,5.732,68.0,0.711
145,2015-07-30,71.5,67.5,39.857,5.85,69.5,0.653
146,2015-07-31,71.0,66.5,39.833,5.784,68.75,0.6465
147,2015-08-03,73.0,68.667,40.0,5.961,70.8335,0.632
148,2015-08-04,73.5,68.5,40.0,5.971,71.0,0.6335
149,2015-08-05,74.667,70.0,39.857,6.062,72.3335,0.75
150,2015-08-06,75.333,71.0,39.857,6.127,73.1665,0.705
151,2015-08-07,78.0,73.5,39.976,6.345,75.75,0.656
152,2015-08-10,75.5,71.5,39.859,6.142,73.5,0.6965
153,2015-08-11,79.0,74.5,39.859,6.401,76.75,0.627
154,2015-08-12,79.333,75.0,39.777,6.423,77.1665,0.603
155,2015-08-13,77.667,73.333,39.85,6.293,75.5,0.631
156,2015-08-14,77.5,73.0,39.807,6.265,75.25,0.655
157,2015-08-17,77.333,73.0,39.826,6.25,75.1665,0.629
158,2015-08-18,78.0,73.667,39.826,6.301,75.8335,0.6385
159,2015-08-19,80.0,76.0,39.971,6.446,78.0,0.631
160,2015-08-20,81.5,77.0,39.829,6.569,79.25,0.5835
161,2015-08-21,82.5,78.5,39.829,6.666,80.5,0.57
162,2015-08-24,86.5,81.0,39.864,6.918,83.75,0.574
163,2015-08-25,82.5,77.5,39.85,6.615,80.0,0.751
164,2015-08-26,82.0,77.5,39.831,6.588,79.75,0.706
165,2015-08-27,77.333,73.0,39.831,6.218,75.1665,0.74
166,2015-08-28,78.0,73.5,39.85,6.263,75.75,0.7245
167,2015-09-01,80.5,76.0,39.867,6.451,78.25,0.803
168,2015-09-02,80.667,76.0,39.867,6.455,78.3335,0.7935
169,2015-09-03,79.333,74.667,39.81,6.34,77.0,0.7295
170,2015-09-04,81.333,77.0,39.801,6.508,79.1665,0.6605
171,2015-09-07,81.0,76.667,39.973,6.489,78.8335,0.6715
172,2015-09-08,79.333,75.0,39.782,6.334,77.1665,0.6775
173,2015-09-09,77.0,73.0,39.857,6.166,75.0,0.6995
174,2015-09-10,78.667,74.333,39.873,6.283,76.5,0.6915
175,2015-09-11,80.0,76.0,39.873,6.399,78.0,0.654
176,2015-09-14,80.0,76.0,39.875,6.389,78.0,0.656
177,2015-09-15,80.0,76.0,39.875,6.386,78.0,0.7375
178,2015-09-16,78.0,73.667,40.0,6.223,75.8335,0.775
179,2015-09-17,76.667,72.333,39.875,6.101,74.5,0.7825
180,2015-09-18,77.333,73.0,39.875,6.151,75.1665,0.6635
181,2015-09-21,140.5,130.5,39.857,11.3,135.5,0.6765
182,2015-09-22,225.667,210.667,39.851,17.549,218.167,0.5965
183,2015-09-23,225.0,212.5,39.867,17.587,218.75,0.596
184,2015-09-24,227.5,217.5,39.867,17.851,222.5,0.5885
185,2015-09-25,237.667,224.333,39.867,18.457,231.0,0.6475
186,2015-09-28,304.667,289.667,39.848,23.049,297.167,0.5965
187,2015-09-29,305.0,292.5,39.848,23.146,298.75,0.5845
188,2015-09-30,274.0,261.0,39.85,20.991,267.5,0.5865
189,2015-10-01,287.0,272.0,39.85,21.812,279.5,0.5395
190,2015-10-02,298.0,286.333,39.85,22.668,292.16650000000004,0.512
191,2015-10-05,286.0,273.5,39.85,21.789,279.75,0.5635
192,2015-10-06,261.667,243.333,39.807,19.871,252.5,0.5975
193,2015-10-07,255.667,240.667,39.867,19.557,248.167,0.5885
194,2015-10-08,270.0,255.0,39.867,20.57,262.5,0.5875
195,2015-10-09,259.0,241.5,39.867,19.703,250.25,0.617
196,2015-10-12,246.333,233.0,39.962,18.954,239.66649999999998,0.5765
197,2015-10-13,243.5,233.5,39.85,18.862,238.5,0.5875
198,2015-10-14,238.0,227.0,39.96,18.426,232.5,0.5445
199,2015-10-15,245.0,231.667,39.96,18.832,238.33350000000002,0.554
200,2015-10-16,240.5,231.5,39.852,18.628,236.0,0.547
201,2015-10-19,246.667,235.0,39.81,18.931,240.83350000000002,0.5655
202,2015-10-20,245.333,233.667,39.852,18.839,239.5,0.628
203,2015-10-21,236.333,223.333,39.852,18.145,229.833,0.5705
204,2015-10-22,236.0,223.5,39.852,18.131,229.75,0.501
205,2015-10-23,217.667,201.0,39.983,16.688,209.33350000000002,0.5055
206,2015-10-26,207.5,190.0,40.0,15.896,198.75,0.4985
207,2015-10-27,195.0,182.5,40.0,15.153,188.75,0.4415
208,2015-10-28,174.0,159.667,39.852,13.482,166.83350000000002,0.4415
209,2015-10-29,188.333,175.0,39.852,14.58,181.66649999999998,0.534
210,2015-10-30,184.0,169.0,39.829,14.185,176.5,0.5215
211,2015-11-02,176.0,165.0,39.812,13.713,170.5,0.5595
212,2015-11-03,184.333,173.667,39.852,14.347,179.0,0.5715
213,2015-11-04,217.5,200.0,39.81,16.505,208.75,0.603
214,2015-11-05,224.333,209.333,39.831,17.083,216.833,0.6087
215,2015-11-06,228.5,216.0,39.831,17.461,222.25,0.6953
216,2015-11-09,233.0,223.0,39.829,17.845,228.0,0.66655
217,2015-11-10,230.0,215.667,39.981,17.51,222.83350000000002,0.62
218,2015-11-11,227.0,213.667,39.983,17.324,220.33350000000002,0.60975
219,2015-11-12,225.5,213.0,39.81,17.193,219.25,0.60525
220,2015-11-13,222.5,210.0,39.981,17.015,216.25,0.5599
221,2015-11-16,218.5,207.0,39.831,16.702,212.75,0.5283
222,2015-11-17,214.333,202.0,39.831,16.365,208.16649999999998,0.5288
223,2015-11-18,218.5,208.5,39.833,16.74,213.5,0.5055
224,2015-11-19,219.333,207.333,39.833,16.827,213.333,0.47785
225,2015-11-20,221.0,211.667,39.833,16.926,216.33350000000002,0.47725
226,2015-11-23,224.25,214.25,39.833,17.108,219.25,0.53215
227,2015-11-24,224.667,212.667,39.99,17.099,218.667,0.5108
228,2015-11-25,215.344,205.344,40.0,16.5,210.344,0.47475
229,2015-11-26,190.5,175.5,40.0,14.512,183.0,0.47125
230,2015-11-27,184.167,169.167,40.0,14.04,176.667,0.45315
231,2015-11-30,176.833,166.833,40.0,13.663,171.833,0.47375
232,2015-12-01,177.633,162.633,39.99,13.529,170.133,0.46755
233,2015-12-02,177.875,162.875,39.99,13.54,170.375,0.46635
234,2015-12-03,176.25,162.75,39.99,13.466,169.5,0.66185
235,2015-12-04,171.6,159.6,39.99,13.17,165.6,0.68745
236,2015-12-07,171.2,159.2,39.981,13.12,165.2,0.58285
237,2015-12-08,173.75,162.75,39.99,13.341,168.25,0.5682
238,2015-12-09,169.93,159.93,39.99,13.088,164.93,0.6053
239,2015-12-10,167.917,157.917,39.99,12.933,162.917,0.5677
240,2015-12-11,170.798,160.798,40.0,13.14,165.798,0.5414
241,2015-12-14,178.667,167.667,39.985,13.66,173.167,0.5623
242,2015-12-15,172.125,160.125,39.99,13.136,166.125,0.65035
243,2015-12-16,169.7,157.7,39.99,12.95,163.7,0.6783
244,2015-12-17,166.0,154.0,39.99,12.671,160.0,0.5988
245,2015-12-18,166.167,153.667,39.99,12.659,159.917,0.54925
246,2015-12-21,163.917,151.417,39.778,12.473,157.667,0.5525
247,2015-12-22,162.75,149.25,39.99,12.343,156.0,0.5952
248,2015-12-23,160.654,147.154,39.99,12.181,153.904,0.6266
250,2015-12-30,159.375,144.375,39.99,11.987,151.875,0.6328
252,2016-01-04,161.756,149.256,39.81,12.19,155.506,0.5613
253,2016-01-05,171.047,161.047,39.99,12.991,166.047,0.54575
254,2016-01-06,177.312,167.312,39.99,13.44,172.312,0.51125
255,2016-01-07,184.108,174.108,39.99,13.924,179.108,0.54325
256,2016-01-08,183.78,173.78,39.99,13.893,178.78,0.5074
257,2016-01-11,184.5,174.5,39.99,13.924,179.5,0.54085
258,2016-01-12,181.333,171.333,40.0,13.691,176.333,0.52845
259,2016-01-13,177.714,167.714,40.0,13.423,172.714,0.50635
260,2016-01-14,184.223,174.223,39.99,13.883,179.223,0.50555
261,2016-01-15,185.792,175.792,39.99,13.988,180.792,0.47085
262,2016-01-18,187.219,177.219,40.0,14.071,182.219,0.4685
263,2016-01-19,186.778,176.778,39.989,13.996,181.778,0.48075
264,2016-01-20,194.5,184.5,40.0,14.574,189.5,0.4845
265,2016-01-21,193.217,183.217,39.99,14.476,188.217,0.4525
266,2016-01-22,186.191,176.191,40.0,13.97,181.191,0.4825
267,2016-01-25,185.643,175.643,39.852,13.877,180.643,0.4745
268,2016-01-26,187.667,177.667,39.99,14.044,182.667,0.4405
269,2016-01-27,187.137,177.137,39.981,13.997,182.137,0.4425
270,2016-01-28,187.243,177.243,39.99,14.0,182.243,0.4035
271,2016-01-29,192.25,182.25,39.99,14.349,187.25,0.3315
272,2016-02-01,195.929,185.929,40.0,14.588,190.929,0.3575
273,2016-02-02,199.678,189.678,39.99,14.843,194.678,0.3115
274,2016-02-03,208.197,198.197,39.99,15.432,203.197,0.2725
275,2016-02-04,207.143,197.143,39.99,15.35,202.143,0.3055
276,2016-02-05,208.429,198.429,40.0,15.434,203.429,0.2985
277,2016-02-08,219.5,209.5,39.85,16.141,214.5,0.222
278,2016-02-09,226.509,216.509,39.988,16.648,221.509,0.2365
279,2016-02-10,222.944,212.944,39.99,16.395,217.944,0.247
280,2016-02-11,231.45,221.45,39.999,16.971,226.45,0.1755
281,2016-02-12,232.8,222.8,40.0,17.054,227.8,0.262
282,2016-02-15,224.667,214.667,39.99,16.471,219.667,0.2375
283,2016-02-16,220.55,209.05,40.0,16.131,214.8,0.2595
284,2016-02-17,217.209,207.209,40.0,15.717,212.209,0.272
285,2016-02-18,210.7,198.7,40.0,15.419,204.7,0.2115
286,2016-02-19,215.9,205.9,39.988,15.836,210.9,0.203
287,2016-02-22,212.083,202.083,40.0,15.551,207.083,0.177
288,2016-02-23,210.416,200.416,40.0,15.429,205.416,0.183
289,2016-02-24,216.214,206.214,39.831,15.816,211.214,0.147
290,2016-02-25,214.214,204.214,40.0,15.674,209.214,0.1345
291,2016-02-26,209.383,199.383,40.0,15.334,204.383,0.1445
292,2016-02-29,206.786,196.786,39.997,15.131,201.786,0.1065
293,2016-03-01,196.641,186.641,40.0,14.42,191.641,0.1485
294,2016-03-02,186.064,176.064,40.0,13.674,181.064,0.2115
295,2016-03-03,182.166,172.166,40.0,13.394,177.166,0.169
296,2016-03-04,173.8,163.8,40.0,12.796,168.8,0.237
297,2016-03-07,168.071,158.071,40.0,12.37,163.071,0.2165
298,2016-03-08,167.214,157.214,40.0,12.303,162.214,0.1765
299,2016-03-09,174.357,164.357,40.0,12.801,169.357,0.2365
300,2016-03-10,165.312,155.312,39.99,12.152,160.312,0.2945
301,2016-03-11,132.5,120.5,39.999,9.714,126.5,0.2775
302,2016-03-14,134.2,124.2,40.0,9.895,129.2,0.278
303,2016-03-15,145.857,135.857,40.0,10.732,140.857,0.3145
304,2016-03-16,151.417,141.417,40.0,11.125,146.417,0.308
305,2016-03-17,149.3,139.3,40.0,10.968,144.3,0.2305
306,2016-03-18,150.375,140.375,39.988,11.037,145.375,0.2155
307,2016-03-21,156.359,146.359,39.829,12.536,151.359,0.2285
308,2016-03-22,155.6,145.6,39.848,12.502,150.6,0.2085
309,2016-03-23,157.545,147.545,39.988,12.647,152.545,0.196
310,2016-03-24,162.509,152.509,39.999,13.026,157.509,0.177
311,2016-03-29,170.808,160.808,39.988,13.628,165.808,0.139
312,2016-03-30,180.891,165.891,39.99,14.199,173.391,0.162
313,2016-03-31,182.759,171.759,39.989,14.484,177.259,0.154
314,2016-04-01,186.473,173.973,39.987,14.7,180.223,0.143
315,2016-04-04,187.662,177.662,39.988,14.862,182.662,0.1265
316,2016-04-05,193.235,183.236,39.985,15.271,188.2355,0.103
317,2016-04-06,197.676,187.676,39.985,15.594,192.676,0.114
318,2016-04-07,203.941,193.941,39.988,16.052,198.941,0.0855
319,2016-04-08,204.333,194.333,40.0,16.073,199.333,0.0955
320,2016-04-11,199.932,186.932,39.988,15.614,193.432,0.115
321,2016-04-12,182.617,172.617,39.985,14.426,177.617,0.158
322,2016-04-13,170.286,160.286,39.988,13.49,165.286,0.135
323,2016-04-14,164.771,154.771,39.99,13.064,159.771,0.1615
324,2016-04-15,167.129,157.129,39.99,13.237,162.129,0.1315
325,2016-04-18,167.3,157.3,39.975,13.227,162.3,0.168
326,2016-04-19,163.3,153.3,39.998,12.922,158.3,0.1765
327,2016-04-20,158.692,148.692,39.99,12.562,153.692,0.1485
328,2016-04-21,141.9,131.9,39.985,11.263,136.9,0.231
329,2016-04-22,143.25,133.25,39.998,11.365,138.25,0.23
330,2016-04-25,145.333,135.333,39.981,11.505,140.333,0.2665
331,2016-04-26,142.453,132.453,39.999,11.28,137.453,0.3005
332,2016-04-27,141.873,131.873,40.0,11.204,136.873,0.288
333,2016-04-28,142.841,132.841,39.988,11.297,137.841,0.248
334,2016-04-29,142.546,132.546,39.987,11.268,137.546,0.2795
335,2016-05-04,143.531,133.531,39.987,11.316,138.531,0.202
336,2016-05-05,142.5,132.5,39.982,11.231,137.5,0.1615
337,2016-05-06,143.75,133.75,39.987,11.322,138.75,0.144
338,2016-05-09,143.984,133.984,39.825,11.295,138.984,0.129
339,2016-05-10,141.443,131.443,40.0,11.091,136.443,0.119
340,2016-05-11,136.246,126.246,39.985,10.691,131.246,0.124
341,2016-05-12,134.029,124.029,39.987,10.541,129.029,0.152
342,2016-05-13,133.748,123.748,39.976,10.584,128.748,0.127
343,2016-05-16,134.605,124.605,39.825,10.537,129.605,0.14
344,2016-05-17,132.664,122.664,39.771,10.409,127.66399999999999,0.1295
345,2016-05-18,132.829,122.829,39.982,10.415,127.82900000000001,0.161
346,2016-05-19,132.583,122.583,39.828,10.366,127.583,0.1725
347,2016-05-20,132.483,122.483,40.0,10.381,127.483,0.169
348,2016-05-23,131.779,121.78,39.998,10.282,126.7795,0.181
349,2016-05-24,128.0,118.0,40.0,10.012,123.0,0.174
350,2016-05-25,122.333,112.333,39.982,9.568,117.333,0.1505
351,2016-05-26,120.528,110.528,39.988,9.424,115.528,0.1425
352,2016-05-27,118.125,108.125,39.989,9.233,113.125,0.142
353,2016-05-31,119.2,109.2,40.0,9.299,114.2,0.1455
354,2016-06-01,119.8,110.8,39.999,9.379,115.3,0.1325
355,2016-06-02,120.288,111.288,39.99,9.411,115.788,0.111
356,2016-06-03,122.975,112.975,39.986,9.574,117.975,0.072
357,2016-06-06,125.818,115.818,39.871,9.76,120.818,0.084
358,2016-06-07,125.861,115.861,39.99,9.776,120.861,0.053
359,2016-06-08,125.903,116.903,39.848,9.815,121.403,0.0585
360,2016-06-09,130.636,122.636,39.988,10.209,126.636,0.0355
361,2016-06-10,137.104,130.104,39.998,10.736,133.604,0.019
362,2016-06-13,146.583,139.583,40.0,11.404,143.083,0.0285
363,2016-06-14,156.62,147.62,39.848,12.103,152.12,-0.003
364,2016-06-15,153.489,145.489,39.988,11.901,149.489,-0.0155
365,2016-06-16,158.71,151.21,39.988,12.302,154.96,-0.0239
366,2016-06-17,154.667,145.667,39.999,11.942,150.167,0.01835
367,2016-06-20,139.3,129.3,40.0,10.734,134.3,0.05945
368,2016-06-21,135.0,125.0,40.0,10.403,130.0,0.0446
369,2016-06-22,135.334,125.334,39.987,10.421,130.334,0.05665
370,2016-06-23,130.083,121.083,40.0,10.055,125.583,0.09675
371,2016-06-24,151.571,141.571,39.998,11.631,146.571,-0.05625
372,2016-06-27,161.058,146.058,39.85,12.104,153.558,-0.1115
373,2016-06-28,150.851,137.351,39.85,11.422,144.101,-0.1198
374,2016-06-29,141.374,131.374,39.988,10.838,136.374,-0.1292
375,2016-06-30,136.428,126.428,40.0,10.462,131.428,-0.12805
376,2016-07-01,131.572,121.572,39.985,10.089,126.572,-0.1326
377,2016-07-04,130.144,120.144,39.85,9.945,125.144,-0.1372
378,2016-07-05,133.919,123.919,39.988,10.273,128.919,-0.18225
379,2016-07-06,137.151,127.151,39.985,10.483,132.151,-0.18075
380,2016-07-07,136.652,126.652,39.988,10.415,131.652,-0.168
381,2016-07-08,132.875,122.875,39.987,10.151,127.875,-0.1857
382,2016-07-11,129.001,119.001,39.841,9.821,124.001,-0.1684
383,2016-07-12,121.717,111.717,39.988,9.288,116.717,-0.0945
384,2016-07-13,121.79,111.79,39.999,9.291,116.79,-0.1443
385,2016-07-14,117.266,107.266,40.0,8.943,112.266,-0.036
386,2016-07-15,117.338,107.338,40.0,8.943,112.338,0.0045
387,2016-07-18,116.925,106.925,40.0,8.898,111.925,-0.018
388,2016-07-19,118.141,108.141,40.0,8.985,113.141,-0.028
389,2016-07-20,115.645,105.645,40.0,8.791,110.645,-0.0125
390,2016-07-21,113.7,103.7,40.0,8.639,108.7,-0.0185
391,2016-07-22,115.284,105.284,40.0,8.754,110.284,-0.0315
392,2016-07-25,115.623,105.623,40.0,8.766,110.623,-0.0425
393,2016-07-26,116.415,106.415,40.0,8.821,111.415,-0.0305
394,2016-07-27,112.4,102.4,40.0,8.513,107.4,-0.0805
395,2016-07-28,112.194,103.194,40.0,8.531,107.694,-0.0925
396,2016-07-29,110.16,102.16,40.0,8.41,106.16,-0.122
397,2016-08-01,108.667,99.667,40.0,8.245,104.167,-0.099
398,2016-08-02,107.498,99.498,40.0,8.19,103.498,-0.0375
399,2016-08-03,108.988,100.988,40.0,8.299,104.988,-0.0405
400,2016-08-04,105.923,97.923,40.0,8.062,101.923,-0.097
401,2016-08-05,103.25,95.25,40.0,7.855,99.25,-0.069
402,2016-08-08,101.915,94.415,40.0,7.76,98.165,-0.068
403,2016-08-09,102.892,95.391,40.0,7.83,99.14150000000001,-0.0785
404,2016-08-10,103.467,95.467,40.0,7.851,99.467,-0.11
405,2016-08-11,103.1,95.1,40.0,7.818,99.1,-0.0945
406,2016-08-12,102.375,94.375,40.0,7.759,98.375,-0.1095
407,2016-08-15,101.385,93.385,40.0,7.672,97.385,-0.075
408,2016-08-16,101.528,93.528,40.0,7.678,97.528,-0.0315
409,2016-08-17,100.48,90.48,40.0,7.519,95.48,-0.051
410,2016-08-18,99.747,90.747,40.0,7.498,95.247,-0.084
411,2016-08-19,98.883,90.883,40.0,7.466,94.883,-0.036
